scenario,parameter,value
낙관적 (Optimistic),mu_global_logit,3.7447564043907717
낙관적 (Optimistic),mu_global_logit,3.750941523708178
낙관적 (Optimistic),mu_global_logit,3.73713456424296
낙관적 (Optimistic),mu_global_logit,3.854337334711073
낙관적 (Optimistic),mu_global_logit,3.856507349513625
낙관적 (Optimistic),mu_global_logit,3.851507149848394
낙관적 (Optimistic),mu_global_logit,3.8702974566989745
낙관적 (Optimistic),mu_global_logit,3.869543304850639
낙관적 (Optimistic),mu_global_logit,3.8752682205689513
낙관적 (Optimistic),mu_global_logit,3.864627257484191
낙관적 (Optimistic),mu_global_logit,3.8641050162435335
낙관적 (Optimistic),mu_global_logit,3.8574883958839243
낙관적 (Optimistic),mu_global_logit,3.859305882399785
낙관적 (Optimistic),mu_global_logit,3.8623023002069745
낙관적 (Optimistic),mu_global_logit,3.8590932962416122
낙관적 (Optimistic),mu_global_logit,3.85526754062752
낙관적 (Optimistic),mu_global_logit,3.8566971558376206
낙관적 (Optimistic),mu_global_logit,3.8612514534857096
낙관적 (Optimistic),mu_global_logit,3.8623847106204012
낙관적 (Optimistic),mu_global_logit,3.859530195773734
낙관적 (Optimistic),mu_global_logit,3.857399018794881
낙관적 (Optimistic),mu_global_logit,3.8533392846419656
낙관적 (Optimistic),mu_global_logit,3.8673969041924545
낙관적 (Optimistic),mu_global_logit,3.8768848279560504
낙관적 (Optimistic),mu_global_logit,3.894788567311399
낙관적 (Optimistic),mu_global_logit,3.883063518699491
낙관적 (Optimistic),mu_global_logit,3.893933815541854
낙관적 (Optimistic),mu_global_logit,3.878418997191972
낙관적 (Optimistic),mu_global_logit,3.8412854215372425
낙관적 (Optimistic),mu_global_logit,3.860736141430453
낙관적 (Optimistic),mu_global_logit,3.834840662545602
낙관적 (Optimistic),mu_global_logit,3.844605049497361
낙관적 (Optimistic),mu_global_logit,3.840592943001585
낙관적 (Optimistic),mu_global_logit,3.8213569291329756
낙관적 (Optimistic),mu_global_logit,3.8472122396289685
낙관적 (Optimistic),mu_global_logit,3.8226767197480918
낙관적 (Optimistic),mu_global_logit,3.843193002013451
낙관적 (Optimistic),mu_global_logit,3.817111653114752
낙관적 (Optimistic),mu_global_logit,3.820363017850429
낙관적 (Optimistic),mu_global_logit,3.795739017935214
낙관적 (Optimistic),mu_global_logit,3.8353768842963154
낙관적 (Optimistic),mu_global_logit,3.8380402358032297
낙관적 (Optimistic),mu_global_logit,3.8351321423953535
낙관적 (Optimistic),mu_global_logit,3.8161395868489256
낙관적 (Optimistic),mu_global_logit,3.8117740158241795
낙관적 (Optimistic),mu_global_logit,3.8248785222888655
낙관적 (Optimistic),mu_global_logit,3.796770835197131
낙관적 (Optimistic),mu_global_logit,3.809816565751291
낙관적 (Optimistic),mu_global_logit,3.7982887657131736
낙관적 (Optimistic),mu_global_logit,3.8000121422515774
낙관적 (Optimistic),mu_global_logit,3.7879083969601464
낙관적 (Optimistic),mu_global_logit,3.818791361437563
낙관적 (Optimistic),mu_global_logit,3.8171825380722804
낙관적 (Optimistic),mu_global_logit,3.8105005964358574
낙관적 (Optimistic),mu_global_logit,3.807593265913515
낙관적 (Optimistic),mu_global_logit,3.8177536893389847
낙관적 (Optimistic),mu_global_logit,3.8174128209450306
낙관적 (Optimistic),mu_global_logit,3.8178571429567802
낙관적 (Optimistic),mu_global_logit,3.829149804123048
낙관적 (Optimistic),mu_global_logit,3.8357753562034302
낙관적 (Optimistic),mu_global_logit,3.819277725342121
낙관적 (Optimistic),mu_global_logit,3.8211760365881084
낙관적 (Optimistic),mu_global_logit,3.811242179141063
낙관적 (Optimistic),mu_global_logit,3.8203519307348164
낙관적 (Optimistic),mu_global_logit,3.8203519307348164
낙관적 (Optimistic),mu_global_logit,3.8349344376830397
낙관적 (Optimistic),mu_global_logit,3.8241609727490005
낙관적 (Optimistic),mu_global_logit,3.833131993465637
낙관적 (Optimistic),mu_global_logit,3.823257099244289
낙관적 (Optimistic),mu_global_logit,3.8288914008493244
낙관적 (Optimistic),mu_global_logit,3.8216486317319327
낙관적 (Optimistic),mu_global_logit,3.8369600222054534
낙관적 (Optimistic),mu_global_logit,3.82553310100576
낙관적 (Optimistic),mu_global_logit,3.830319895477812
낙관적 (Optimistic),mu_global_logit,3.847615914075648
낙관적 (Optimistic),mu_global_logit,3.847615914075648
낙관적 (Optimistic),mu_global_logit,3.8573543867330793
낙관적 (Optimistic),mu_global_logit,3.8650035130148366
낙관적 (Optimistic),mu_global_logit,3.8687309701331785
낙관적 (Optimistic),mu_global_logit,3.8533795383222524
낙관적 (Optimistic),mu_global_logit,3.8542421338432935
낙관적 (Optimistic),mu_global_logit,3.84315999427134
낙관적 (Optimistic),mu_global_logit,3.8480147453947438
낙관적 (Optimistic),mu_global_logit,3.862418371106817
낙관적 (Optimistic),mu_global_logit,3.8341812832307722
낙관적 (Optimistic),mu_global_logit,3.859448051365557
낙관적 (Optimistic),mu_global_logit,3.8425234157685213
낙관적 (Optimistic),mu_global_logit,3.855907142976671
낙관적 (Optimistic),mu_global_logit,3.8834370304505117
낙관적 (Optimistic),mu_global_logit,3.8467998548418687
낙관적 (Optimistic),mu_global_logit,3.835179348282447
낙관적 (Optimistic),mu_global_logit,3.869994895683624
낙관적 (Optimistic),mu_global_logit,3.902478282370147
낙관적 (Optimistic),mu_global_logit,3.9109024770502288
낙관적 (Optimistic),mu_global_logit,3.89897130181235
낙관적 (Optimistic),mu_global_logit,3.9021928588420156
낙관적 (Optimistic),mu_global_logit,3.905302522827262
낙관적 (Optimistic),mu_global_logit,3.916459496182693
낙관적 (Optimistic),mu_global_logit,3.9025481858932958
낙관적 (Optimistic),mu_global_logit,3.906027771067495
낙관적 (Optimistic),mu_global_logit,3.9135642708867953
낙관적 (Optimistic),mu_global_logit,3.9049102260807897
낙관적 (Optimistic),mu_global_logit,3.8993412815505653
낙관적 (Optimistic),mu_global_logit,3.893744918769295
낙관적 (Optimistic),mu_global_logit,3.855136110700348
낙관적 (Optimistic),mu_global_logit,3.8950433833714824
낙관적 (Optimistic),mu_global_logit,3.88371903468536
낙관적 (Optimistic),mu_global_logit,3.8830434126011126
낙관적 (Optimistic),mu_global_logit,3.881524460660893
낙관적 (Optimistic),mu_global_logit,3.8770005266157472
낙관적 (Optimistic),mu_global_logit,3.874612393254608
낙관적 (Optimistic),mu_global_logit,3.8676754093866688
낙관적 (Optimistic),mu_global_logit,3.8716754476299915
낙관적 (Optimistic),mu_global_logit,3.877097728345339
낙관적 (Optimistic),mu_global_logit,3.8774674202507944
낙관적 (Optimistic),mu_global_logit,3.885377167504208
낙관적 (Optimistic),mu_global_logit,3.87950447474532
낙관적 (Optimistic),mu_global_logit,3.883630958388324
낙관적 (Optimistic),mu_global_logit,3.8840343975930813
낙관적 (Optimistic),mu_global_logit,3.873104591840417
낙관적 (Optimistic),mu_global_logit,3.8837130494385224
낙관적 (Optimistic),mu_global_logit,3.892022664002728
낙관적 (Optimistic),mu_global_logit,3.9271700720711937
낙관적 (Optimistic),mu_global_logit,3.9395633945118598
낙관적 (Optimistic),mu_global_logit,3.9261917379144644
낙관적 (Optimistic),mu_global_logit,3.9402194201812755
낙관적 (Optimistic),mu_global_logit,3.926042237136279
낙관적 (Optimistic),mu_global_logit,3.9333185464528375
낙관적 (Optimistic),mu_global_logit,3.917223683177836
낙관적 (Optimistic),mu_global_logit,3.944584590000119
낙관적 (Optimistic),mu_global_logit,3.923905288321224
낙관적 (Optimistic),mu_global_logit,3.938578952242451
낙관적 (Optimistic),mu_global_logit,3.950743249461059
낙관적 (Optimistic),mu_global_logit,3.942339195093871
낙관적 (Optimistic),mu_global_logit,3.9289627836814986
낙관적 (Optimistic),mu_global_logit,3.9398192659516487
낙관적 (Optimistic),mu_global_logit,3.9400361640919965
낙관적 (Optimistic),mu_global_logit,3.9365022045122644
낙관적 (Optimistic),mu_global_logit,3.9447305914063002
낙관적 (Optimistic),mu_global_logit,3.9447305914063002
낙관적 (Optimistic),mu_global_logit,3.9447305914063002
낙관적 (Optimistic),mu_global_logit,3.9447305914063002
낙관적 (Optimistic),mu_global_logit,3.9447305914063002
낙관적 (Optimistic),mu_global_logit,3.9537136975425806
낙관적 (Optimistic),mu_global_logit,3.9494732183578156
낙관적 (Optimistic),mu_global_logit,3.9502723822779537
낙관적 (Optimistic),mu_global_logit,3.9603510197012732
낙관적 (Optimistic),mu_global_logit,3.964509261875023
낙관적 (Optimistic),mu_global_logit,3.963245452503603
낙관적 (Optimistic),mu_global_logit,3.9644387711218925
낙관적 (Optimistic),mu_global_logit,3.961683519142258
낙관적 (Optimistic),mu_global_logit,3.956536881522815
낙관적 (Optimistic),mu_global_logit,3.9770180769100927
낙관적 (Optimistic),mu_global_logit,3.9590388486003554
낙관적 (Optimistic),mu_global_logit,3.9872525084100006
낙관적 (Optimistic),mu_global_logit,3.960117142418389
낙관적 (Optimistic),mu_global_logit,3.9643932766859638
낙관적 (Optimistic),mu_global_logit,3.9500278175471455
낙관적 (Optimistic),mu_global_logit,3.951341760690728
낙관적 (Optimistic),mu_global_logit,3.9382147236060594
낙관적 (Optimistic),mu_global_logit,3.939482586682465
낙관적 (Optimistic),mu_global_logit,3.933052173734481
낙관적 (Optimistic),mu_global_logit,3.9392249580008545
낙관적 (Optimistic),mu_global_logit,3.9345768524477185
낙관적 (Optimistic),mu_global_logit,3.9246174188610365
낙관적 (Optimistic),mu_global_logit,3.973872817215417
낙관적 (Optimistic),mu_global_logit,3.9775699348413536
낙관적 (Optimistic),mu_global_logit,3.9819418198982035
낙관적 (Optimistic),mu_global_logit,3.983699696611
낙관적 (Optimistic),mu_global_logit,3.9845338213801846
낙관적 (Optimistic),mu_global_logit,3.953617507729955
낙관적 (Optimistic),mu_global_logit,3.9716993151951328
낙관적 (Optimistic),mu_global_logit,3.96314112262509
낙관적 (Optimistic),mu_global_logit,3.935337497126233
낙관적 (Optimistic),mu_global_logit,3.9528633688422348
낙관적 (Optimistic),mu_global_logit,3.9531205581037514
낙관적 (Optimistic),mu_global_logit,3.9429647003288446
낙관적 (Optimistic),mu_global_logit,3.950261967522293
낙관적 (Optimistic),mu_global_logit,3.94277341589918
낙관적 (Optimistic),mu_global_logit,3.940235951112357
낙관적 (Optimistic),mu_global_logit,3.9480665700302113
낙관적 (Optimistic),mu_global_logit,3.9447227436394687
낙관적 (Optimistic),mu_global_logit,3.8844996709326507
낙관적 (Optimistic),mu_global_logit,3.884375789482778
낙관적 (Optimistic),mu_global_logit,3.868643811912836
낙관적 (Optimistic),mu_global_logit,3.8761539235045537
낙관적 (Optimistic),mu_global_logit,3.865214678215507
낙관적 (Optimistic),mu_global_logit,3.856627696739727
낙관적 (Optimistic),mu_global_logit,3.8524547530945115
낙관적 (Optimistic),mu_global_logit,3.8524027961954133
낙관적 (Optimistic),mu_global_logit,3.877506526554838
낙관적 (Optimistic),mu_global_logit,3.8617317770563475
낙관적 (Optimistic),mu_global_logit,3.8589331222851304
낙관적 (Optimistic),mu_global_logit,3.8499251817046423
낙관적 (Optimistic),mu_global_logit,3.8595353307568594
낙관적 (Optimistic),mu_global_logit,3.8565420992930703
낙관적 (Optimistic),mu_global_logit,3.8579789445442176
낙관적 (Optimistic),mu_global_logit,3.871196268148416
낙관적 (Optimistic),mu_global_logit,3.8606434347143517
낙관적 (Optimistic),mu_global_logit,3.855590117353572
낙관적 (Optimistic),mu_global_logit,3.8639201660602502
낙관적 (Optimistic),mu_global_logit,3.8617546130005618
낙관적 (Optimistic),mu_global_logit,3.8592012569641425
낙관적 (Optimistic),mu_global_logit,3.8660915568611953
낙관적 (Optimistic),mu_global_logit,3.8982066253861594
낙관적 (Optimistic),mu_global_logit,3.8759183453243184
낙관적 (Optimistic),mu_global_logit,3.9134833384010697
낙관적 (Optimistic),mu_global_logit,3.8965858290684365
낙관적 (Optimistic),mu_global_logit,3.90851682895508
낙관적 (Optimistic),mu_global_logit,3.898749956221486
낙관적 (Optimistic),mu_global_logit,3.9155712990870883
낙관적 (Optimistic),mu_global_logit,3.9182145574196183
낙관적 (Optimistic),mu_global_logit,3.919005384976167
낙관적 (Optimistic),mu_global_logit,3.918437732281843
낙관적 (Optimistic),mu_global_logit,3.8830746799173563
낙관적 (Optimistic),mu_global_logit,3.889674852714151
낙관적 (Optimistic),mu_global_logit,3.894494997397105
낙관적 (Optimistic),mu_global_logit,3.886480930741441
낙관적 (Optimistic),mu_global_logit,3.886480930741441
낙관적 (Optimistic),mu_global_logit,3.886480930741441
낙관적 (Optimistic),mu_global_logit,3.886480930741441
낙관적 (Optimistic),mu_global_logit,3.8696065854948225
낙관적 (Optimistic),mu_global_logit,3.810430003584982
낙관적 (Optimistic),mu_global_logit,3.79623729036836
낙관적 (Optimistic),mu_global_logit,3.7888208821089187
낙관적 (Optimistic),mu_global_logit,3.8133628265546036
낙관적 (Optimistic),mu_global_logit,3.794587430279707
낙관적 (Optimistic),mu_global_logit,3.807985857034079
낙관적 (Optimistic),mu_global_logit,3.805295066802817
낙관적 (Optimistic),mu_global_logit,3.803615796206639
낙관적 (Optimistic),mu_global_logit,3.817194227615227
낙관적 (Optimistic),mu_global_logit,3.8166090062031772
낙관적 (Optimistic),mu_global_logit,3.7866917194950545
낙관적 (Optimistic),mu_global_logit,3.757367969365384
낙관적 (Optimistic),mu_global_logit,3.7442285398403645
낙관적 (Optimistic),mu_global_logit,3.7142466783453574
낙관적 (Optimistic),mu_global_logit,3.702670053280591
낙관적 (Optimistic),mu_global_logit,3.6936601701721603
낙관적 (Optimistic),mu_global_logit,3.7102705949343884
낙관적 (Optimistic),mu_global_logit,3.7113715490548116
낙관적 (Optimistic),mu_global_logit,3.720869000925427
낙관적 (Optimistic),mu_global_logit,3.726139945482089
낙관적 (Optimistic),mu_global_logit,3.720226821601321
낙관적 (Optimistic),mu_global_logit,3.7244686307233894
낙관적 (Optimistic),mu_global_logit,3.7296673578283377
낙관적 (Optimistic),mu_global_logit,3.718321885651995
낙관적 (Optimistic),mu_global_logit,3.748297608396981
낙관적 (Optimistic),mu_global_logit,3.741534393220201
낙관적 (Optimistic),mu_global_logit,3.7304683660968054
낙관적 (Optimistic),mu_global_logit,3.709004156977735
낙관적 (Optimistic),mu_global_logit,3.6984720836034835
낙관적 (Optimistic),mu_global_logit,3.7082199691284674
낙관적 (Optimistic),mu_global_logit,3.729650638711487
낙관적 (Optimistic),mu_global_logit,3.735890355811099
낙관적 (Optimistic),mu_global_logit,3.74240194351384
낙관적 (Optimistic),mu_global_logit,3.758263818393482
낙관적 (Optimistic),mu_global_logit,3.745087928551331
낙관적 (Optimistic),mu_global_logit,3.739497160550938
낙관적 (Optimistic),mu_global_logit,3.753826894524826
낙관적 (Optimistic),mu_global_logit,3.7355886025819443
낙관적 (Optimistic),mu_global_logit,3.73321235375869
낙관적 (Optimistic),mu_global_logit,3.7247760982362395
낙관적 (Optimistic),mu_global_logit,3.7247760982362395
낙관적 (Optimistic),mu_global_logit,3.7247760982362395
낙관적 (Optimistic),mu_global_logit,3.7228830905238035
낙관적 (Optimistic),mu_global_logit,3.7228830905238035
낙관적 (Optimistic),mu_global_logit,3.7228830905238035
낙관적 (Optimistic),mu_global_logit,3.72426982050611
낙관적 (Optimistic),mu_global_logit,3.7224201001146096
낙관적 (Optimistic),mu_global_logit,3.7224201001146096
낙관적 (Optimistic),mu_global_logit,3.7224201001146096
낙관적 (Optimistic),mu_global_logit,3.7224201001146096
낙관적 (Optimistic),mu_global_logit,3.7224201001146096
낙관적 (Optimistic),mu_global_logit,3.7224201001146096
낙관적 (Optimistic),mu_global_logit,3.7224201001146096
낙관적 (Optimistic),mu_global_logit,3.7224201001146096
낙관적 (Optimistic),mu_global_logit,3.7224201001146096
낙관적 (Optimistic),mu_global_logit,3.7224201001146096
낙관적 (Optimistic),mu_global_logit,3.7224201001146096
낙관적 (Optimistic),mu_global_logit,3.7224201001146096
낙관적 (Optimistic),mu_global_logit,3.723867046185489
낙관적 (Optimistic),mu_global_logit,3.7235230349909068
낙관적 (Optimistic),mu_global_logit,3.7246494111858546
낙관적 (Optimistic),mu_global_logit,3.7246494111858546
낙관적 (Optimistic),mu_global_logit,3.7246494111858546
낙관적 (Optimistic),mu_global_logit,3.7246494111858546
낙관적 (Optimistic),mu_global_logit,3.7246494111858546
낙관적 (Optimistic),mu_global_logit,3.721975538078752
낙관적 (Optimistic),mu_global_logit,3.721975538078752
낙관적 (Optimistic),mu_global_logit,3.7273885119959584
낙관적 (Optimistic),mu_global_logit,3.7273885119959584
낙관적 (Optimistic),mu_global_logit,3.7273885119959584
낙관적 (Optimistic),mu_global_logit,3.7235243166856344
낙관적 (Optimistic),mu_global_logit,3.7200241533246547
낙관적 (Optimistic),mu_global_logit,3.7200241533246547
낙관적 (Optimistic),mu_global_logit,3.7200241533246547
낙관적 (Optimistic),mu_global_logit,3.7259197983096475
낙관적 (Optimistic),mu_global_logit,3.7259197983096475
낙관적 (Optimistic),mu_global_logit,3.732603457016284
낙관적 (Optimistic),mu_global_logit,3.727708305005169
낙관적 (Optimistic),mu_global_logit,3.7273060312817905
낙관적 (Optimistic),mu_global_logit,3.7273060312817905
낙관적 (Optimistic),mu_global_logit,3.7286406875715867
낙관적 (Optimistic),mu_global_logit,3.7286406875715867
낙관적 (Optimistic),mu_global_logit,3.7351732437070684
낙관적 (Optimistic),mu_global_logit,3.7358200578131577
낙관적 (Optimistic),mu_global_logit,3.7358200578131577
낙관적 (Optimistic),mu_global_logit,3.727746778324782
낙관적 (Optimistic),mu_global_logit,3.735005690244819
낙관적 (Optimistic),mu_global_logit,3.728706437231265
낙관적 (Optimistic),mu_global_logit,3.7217230666782384
낙관적 (Optimistic),mu_global_logit,3.7422099185697353
낙관적 (Optimistic),mu_global_logit,3.729654290390427
낙관적 (Optimistic),mu_global_logit,3.7279797684137783
낙관적 (Optimistic),mu_global_logit,3.6970526833981086
낙관적 (Optimistic),mu_global_logit,3.688920782996511
낙관적 (Optimistic),mu_global_logit,3.694975927674317
낙관적 (Optimistic),mu_global_logit,3.7031063566554594
낙관적 (Optimistic),mu_global_logit,3.707391963413588
낙관적 (Optimistic),mu_global_logit,3.6951805478479764
낙관적 (Optimistic),mu_global_logit,3.6939568278089494
낙관적 (Optimistic),mu_global_logit,3.7023588306586315
낙관적 (Optimistic),mu_global_logit,3.6960522143112073
낙관적 (Optimistic),mu_global_logit,3.6992938402220363
낙관적 (Optimistic),mu_global_logit,3.716022551404639
낙관적 (Optimistic),mu_global_logit,3.721955493340628
낙관적 (Optimistic),mu_global_logit,3.7236108421592706
낙관적 (Optimistic),mu_global_logit,3.953558200421107
낙관적 (Optimistic),mu_global_logit,3.9521806450723895
낙관적 (Optimistic),mu_global_logit,3.9543877576962814
낙관적 (Optimistic),mu_global_logit,3.957988313500403
낙관적 (Optimistic),mu_global_logit,3.955185102672605
낙관적 (Optimistic),mu_global_logit,3.955185102672605
낙관적 (Optimistic),mu_global_logit,3.955185102672605
낙관적 (Optimistic),mu_global_logit,3.954695391520215
낙관적 (Optimistic),mu_global_logit,3.945932265608512
낙관적 (Optimistic),mu_global_logit,3.945932265608512
낙관적 (Optimistic),mu_global_logit,3.9544859346974106
낙관적 (Optimistic),mu_global_logit,3.9643339427257995
낙관적 (Optimistic),mu_global_logit,3.9866043619236358
낙관적 (Optimistic),mu_global_logit,3.9138196707570323
낙관적 (Optimistic),mu_global_logit,3.913864659099802
낙관적 (Optimistic),mu_global_logit,3.93484449904663
낙관적 (Optimistic),mu_global_logit,3.89819058691774
낙관적 (Optimistic),mu_global_logit,3.9089149254608104
낙관적 (Optimistic),mu_global_logit,3.890528040055484
낙관적 (Optimistic),mu_global_logit,3.9251592887154025
낙관적 (Optimistic),mu_global_logit,3.8899709263116438
낙관적 (Optimistic),mu_global_logit,3.8924141967941654
낙관적 (Optimistic),mu_global_logit,3.888090274422179
낙관적 (Optimistic),mu_global_logit,3.8951118892035455
낙관적 (Optimistic),mu_global_logit,3.885256566079392
낙관적 (Optimistic),mu_global_logit,3.897658696264673
낙관적 (Optimistic),mu_global_logit,3.899330195668533
낙관적 (Optimistic),mu_global_logit,3.894276522294872
낙관적 (Optimistic),mu_global_logit,3.8928780867768826
낙관적 (Optimistic),mu_global_logit,3.8897553351436436
낙관적 (Optimistic),mu_global_logit,3.9062066444606898
낙관적 (Optimistic),mu_global_logit,3.9021045685743294
낙관적 (Optimistic),mu_global_logit,3.902298264183526
낙관적 (Optimistic),mu_global_logit,3.9194178403593654
낙관적 (Optimistic),mu_global_logit,3.9659840833554734
낙관적 (Optimistic),mu_global_logit,3.9617149382685466
낙관적 (Optimistic),mu_global_logit,3.9763450771966684
낙관적 (Optimistic),mu_global_logit,3.9880242838474773
낙관적 (Optimistic),mu_global_logit,3.9813751260598953
낙관적 (Optimistic),mu_global_logit,3.995348600517609
낙관적 (Optimistic),mu_global_logit,4.0007495290553186
낙관적 (Optimistic),mu_global_logit,3.979669908840845
낙관적 (Optimistic),mu_global_logit,3.973547894685534
낙관적 (Optimistic),mu_global_logit,3.9866541390599703
낙관적 (Optimistic),mu_global_logit,3.9959046861081675
낙관적 (Optimistic),mu_global_logit,4.134232646280801
낙관적 (Optimistic),mu_global_logit,4.115268134055094
낙관적 (Optimistic),mu_global_logit,4.129199153558412
낙관적 (Optimistic),mu_global_logit,4.111217171612772
낙관적 (Optimistic),mu_global_logit,4.101927267013351
낙관적 (Optimistic),mu_global_logit,4.11730243216915
낙관적 (Optimistic),mu_global_logit,4.113658844453832
낙관적 (Optimistic),mu_global_logit,4.158041208131849
낙관적 (Optimistic),mu_global_logit,4.170007510073208
낙관적 (Optimistic),mu_global_logit,4.164326137993384
낙관적 (Optimistic),mu_global_logit,4.15535533291647
낙관적 (Optimistic),mu_global_logit,4.157821936515457
낙관적 (Optimistic),mu_global_logit,4.145355203804222
낙관적 (Optimistic),mu_global_logit,4.150292978871218
낙관적 (Optimistic),mu_global_logit,4.132168364143404
낙관적 (Optimistic),mu_global_logit,4.13702922818309
낙관적 (Optimistic),mu_global_logit,4.137938225445376
낙관적 (Optimistic),mu_global_logit,4.136314620766668
낙관적 (Optimistic),mu_global_logit,4.13635769172002
낙관적 (Optimistic),mu_global_logit,4.13635769172002
낙관적 (Optimistic),mu_global_logit,4.140308303242446
낙관적 (Optimistic),mu_global_logit,4.14789737178582
낙관적 (Optimistic),mu_global_logit,4.14789737178582
낙관적 (Optimistic),mu_global_logit,4.144664713186412
낙관적 (Optimistic),mu_global_logit,4.144664713186412
낙관적 (Optimistic),mu_global_logit,4.144664713186412
낙관적 (Optimistic),mu_global_logit,4.139209939629141
낙관적 (Optimistic),mu_global_logit,4.092341285458353
낙관적 (Optimistic),mu_global_logit,4.117156185125476
낙관적 (Optimistic),mu_global_logit,4.118370253341665
낙관적 (Optimistic),mu_global_logit,4.105850632646166
낙관적 (Optimistic),mu_global_logit,4.088505242191836
낙관적 (Optimistic),mu_global_logit,4.085177291487694
낙관적 (Optimistic),mu_global_logit,4.090140149433062
낙관적 (Optimistic),mu_global_logit,4.0854329909471625
낙관적 (Optimistic),mu_global_logit,4.136801416232729
낙관적 (Optimistic),mu_global_logit,4.102080172520462
낙관적 (Optimistic),mu_global_logit,4.0803271661136105
낙관적 (Optimistic),mu_global_logit,4.098288992923775
낙관적 (Optimistic),mu_global_logit,4.0843158312591115
낙관적 (Optimistic),mu_global_logit,4.087212547782934
낙관적 (Optimistic),mu_global_logit,4.089102174063615
낙관적 (Optimistic),mu_global_logit,4.084385299670662
낙관적 (Optimistic),mu_global_logit,4.084385299670662
낙관적 (Optimistic),mu_global_logit,4.089994410462705
낙관적 (Optimistic),mu_global_logit,4.084903359215307
낙관적 (Optimistic),mu_global_logit,4.102715898179206
낙관적 (Optimistic),mu_global_logit,4.092091306958922
낙관적 (Optimistic),mu_global_logit,4.090820406828994
낙관적 (Optimistic),mu_global_logit,4.089749289223365
낙관적 (Optimistic),mu_global_logit,4.092230260313688
낙관적 (Optimistic),mu_global_logit,4.084534683942207
낙관적 (Optimistic),mu_global_logit,4.085522204656447
낙관적 (Optimistic),mu_global_logit,4.08476128942435
낙관적 (Optimistic),mu_global_logit,4.092727514855832
낙관적 (Optimistic),mu_global_logit,4.08848132562803
낙관적 (Optimistic),mu_global_logit,4.070369074051236
낙관적 (Optimistic),mu_global_logit,4.073291025622264
낙관적 (Optimistic),mu_global_logit,4.0685165231805485
낙관적 (Optimistic),mu_global_logit,4.075750950495991
낙관적 (Optimistic),mu_global_logit,4.075560372559314
낙관적 (Optimistic),mu_global_logit,4.090994789999553
낙관적 (Optimistic),mu_global_logit,4.076680248728534
낙관적 (Optimistic),mu_global_logit,4.078708961089345
낙관적 (Optimistic),mu_global_logit,4.082019473452072
낙관적 (Optimistic),mu_global_logit,4.094737134722864
낙관적 (Optimistic),mu_global_logit,4.092934312171883
낙관적 (Optimistic),mu_global_logit,4.112703487207941
낙관적 (Optimistic),mu_global_logit,4.108159896140245
낙관적 (Optimistic),mu_global_logit,4.110026048095717
낙관적 (Optimistic),mu_global_logit,4.102275886149266
낙관적 (Optimistic),mu_global_logit,4.095973146265849
낙관적 (Optimistic),mu_global_logit,4.114885416500664
낙관적 (Optimistic),mu_global_logit,4.084287677860008
낙관적 (Optimistic),mu_global_logit,4.085237400784688
낙관적 (Optimistic),mu_global_logit,4.10367887989953
낙관적 (Optimistic),mu_global_logit,4.076162115980904
낙관적 (Optimistic),mu_global_logit,4.0837508367285205
낙관적 (Optimistic),mu_global_logit,4.091895575361593
낙관적 (Optimistic),mu_global_logit,4.0868005379128824
낙관적 (Optimistic),mu_global_logit,4.088752448440718
낙관적 (Optimistic),mu_global_logit,4.099241735130933
낙관적 (Optimistic),mu_global_logit,4.108825066090712
낙관적 (Optimistic),mu_global_logit,4.107125616409466
낙관적 (Optimistic),mu_global_logit,4.1041807256682326
낙관적 (Optimistic),mu_global_logit,4.099500695930574
낙관적 (Optimistic),mu_global_logit,4.096001209915666
낙관적 (Optimistic),mu_global_logit,4.097338798929497
낙관적 (Optimistic),mu_global_logit,3.9960237281573803
낙관적 (Optimistic),mu_global_logit,3.9957731518625264
낙관적 (Optimistic),mu_global_logit,4.000450752523762
낙관적 (Optimistic),mu_global_logit,3.9939561603661002
낙관적 (Optimistic),mu_global_logit,3.9599007107332858
낙관적 (Optimistic),mu_global_logit,3.9623309450595756
낙관적 (Optimistic),mu_global_logit,3.952941962152988
낙관적 (Optimistic),mu_global_logit,3.9536387618912143
낙관적 (Optimistic),mu_global_logit,3.9536387618912143
낙관적 (Optimistic),mu_global_logit,3.9536387618912143
낙관적 (Optimistic),mu_global_logit,3.943119568969217
낙관적 (Optimistic),mu_global_logit,3.9563584182489064
낙관적 (Optimistic),mu_global_logit,3.9636755247005917
낙관적 (Optimistic),mu_global_logit,3.9823276434731976
낙관적 (Optimistic),mu_global_logit,3.986035627760716
낙관적 (Optimistic),mu_global_logit,3.9777265235440336
낙관적 (Optimistic),mu_global_logit,3.9663759646062204
낙관적 (Optimistic),mu_global_logit,3.9663759646062204
낙관적 (Optimistic),mu_global_logit,3.9689829091468756
낙관적 (Optimistic),mu_global_logit,3.9689829091468756
낙관적 (Optimistic),mu_global_logit,3.9726218707023144
낙관적 (Optimistic),mu_global_logit,3.9726218707023144
낙관적 (Optimistic),mu_global_logit,3.9726625569706364
낙관적 (Optimistic),mu_global_logit,3.9726625569706364
낙관적 (Optimistic),mu_global_logit,3.9726625569706364
낙관적 (Optimistic),mu_global_logit,3.9726625569706364
낙관적 (Optimistic),mu_global_logit,3.9723372940825463
낙관적 (Optimistic),mu_global_logit,3.9708704779249
낙관적 (Optimistic),mu_global_logit,3.9708704779249
낙관적 (Optimistic),mu_global_logit,3.9708704779249
