scenario,parameter,value
보수적 (Pessimistic),mu_global_logit,2.169556022391066
보수적 (Pessimistic),mu_global_logit,2.3439448546355344
보수적 (Pessimistic),mu_global_logit,2.1918647315001096
보수적 (Pessimistic),mu_global_logit,2.2804616205050703
보수적 (Pessimistic),mu_global_logit,2.2804616205050703
보수적 (Pessimistic),mu_global_logit,2.1821744518855666
보수적 (Pessimistic),mu_global_logit,2.031655336777142
보수적 (Pessimistic),mu_global_logit,2.0730183448631423
보수적 (Pessimistic),mu_global_logit,2.0096148981262325
보수적 (Pessimistic),mu_global_logit,2.0561861689443584
보수적 (Pessimistic),mu_global_logit,2.2416315402356966
보수적 (Pessimistic),mu_global_logit,2.286731879224575
보수적 (Pessimistic),mu_global_logit,2.29563401610405
보수적 (Pessimistic),mu_global_logit,2.042030191220808
보수적 (Pessimistic),mu_global_logit,2.1605956136661217
보수적 (Pessimistic),mu_global_logit,2.1816275508039733
보수적 (Pessimistic),mu_global_logit,2.083692209174003
보수적 (Pessimistic),mu_global_logit,2.075642106917415
보수적 (Pessimistic),mu_global_logit,2.198099898019348
보수적 (Pessimistic),mu_global_logit,2.1909277091354205
보수적 (Pessimistic),mu_global_logit,2.2564717167770736
보수적 (Pessimistic),mu_global_logit,2.2914389667984563
보수적 (Pessimistic),mu_global_logit,2.2289067165767817
보수적 (Pessimistic),mu_global_logit,2.3428184968148074
보수적 (Pessimistic),mu_global_logit,2.3181141646636703
보수적 (Pessimistic),mu_global_logit,2.2826463264210366
보수적 (Pessimistic),mu_global_logit,2.4168205216369185
보수적 (Pessimistic),mu_global_logit,2.0168137831464295
보수적 (Pessimistic),mu_global_logit,2.3620501001434047
보수적 (Pessimistic),mu_global_logit,2.3011688318992514
보수적 (Pessimistic),mu_global_logit,2.3158494452195986
보수적 (Pessimistic),mu_global_logit,2.283011196987948
보수적 (Pessimistic),mu_global_logit,2.3071047825650592
보수적 (Pessimistic),mu_global_logit,2.218868424734281
보수적 (Pessimistic),mu_global_logit,2.2926173837764248
보수적 (Pessimistic),mu_global_logit,2.301325686685546
보수적 (Pessimistic),mu_global_logit,2.2204013578404225
보수적 (Pessimistic),mu_global_logit,2.295842738490719
보수적 (Pessimistic),mu_global_logit,2.270594894218892
보수적 (Pessimistic),mu_global_logit,2.180717406370302
보수적 (Pessimistic),mu_global_logit,2.3908531775633364
보수적 (Pessimistic),mu_global_logit,2.190940396409456
보수적 (Pessimistic),mu_global_logit,2.257118254325754
보수적 (Pessimistic),mu_global_logit,2.3376020816622347
보수적 (Pessimistic),mu_global_logit,2.2698118278846544
보수적 (Pessimistic),mu_global_logit,2.2368457528183354
보수적 (Pessimistic),mu_global_logit,2.306765417008021
보수적 (Pessimistic),mu_global_logit,2.290090398673102
보수적 (Pessimistic),mu_global_logit,2.2748764152668475
보수적 (Pessimistic),mu_global_logit,2.3706522110214387
보수적 (Pessimistic),mu_global_logit,2.2235905682990564
보수적 (Pessimistic),mu_global_logit,2.3640121645892673
보수적 (Pessimistic),mu_global_logit,2.32434809973386
보수적 (Pessimistic),mu_global_logit,2.3621007183528655
보수적 (Pessimistic),mu_global_logit,2.3602021225189445
보수적 (Pessimistic),mu_global_logit,2.3833216912380144
보수적 (Pessimistic),mu_global_logit,2.3561291507916278
보수적 (Pessimistic),mu_global_logit,2.4966384493461344
보수적 (Pessimistic),mu_global_logit,2.44532758716226
보수적 (Pessimistic),mu_global_logit,2.451080546543691
보수적 (Pessimistic),mu_global_logit,2.3640034620724504
보수적 (Pessimistic),mu_global_logit,2.6226283869403058
보수적 (Pessimistic),mu_global_logit,2.308828796201545
보수적 (Pessimistic),mu_global_logit,2.4689037163241716
보수적 (Pessimistic),mu_global_logit,2.6145604964142244
보수적 (Pessimistic),mu_global_logit,2.530980861733648
보수적 (Pessimistic),mu_global_logit,2.5155620747451843
보수적 (Pessimistic),mu_global_logit,2.596467481554507
보수적 (Pessimistic),mu_global_logit,2.381685274465502
보수적 (Pessimistic),mu_global_logit,2.5585821424391613
보수적 (Pessimistic),mu_global_logit,2.623625289039906
보수적 (Pessimistic),mu_global_logit,2.487433272919415
보수적 (Pessimistic),mu_global_logit,2.5531688264096872
보수적 (Pessimistic),mu_global_logit,2.5294323605060374
보수적 (Pessimistic),mu_global_logit,2.5690120757021337
보수적 (Pessimistic),mu_global_logit,2.5387261029661623
보수적 (Pessimistic),mu_global_logit,2.491236840492588
보수적 (Pessimistic),mu_global_logit,2.511035679104559
보수적 (Pessimistic),mu_global_logit,2.3984482167959484
보수적 (Pessimistic),mu_global_logit,2.4464561201514994
보수적 (Pessimistic),mu_global_logit,2.5219475904684576
보수적 (Pessimistic),mu_global_logit,2.5051283437576695
보수적 (Pessimistic),mu_global_logit,2.413896162066019
보수적 (Pessimistic),mu_global_logit,2.410883116424217
보수적 (Pessimistic),mu_global_logit,2.368047907868313
보수적 (Pessimistic),mu_global_logit,2.338393493292817
보수적 (Pessimistic),mu_global_logit,2.7591229625120484
보수적 (Pessimistic),mu_global_logit,2.387646529174071
보수적 (Pessimistic),mu_global_logit,2.5569329089736126
보수적 (Pessimistic),mu_global_logit,2.638899708670302
보수적 (Pessimistic),mu_global_logit,2.5786586629587056
보수적 (Pessimistic),mu_global_logit,2.5709512553463147
보수적 (Pessimistic),mu_global_logit,2.6111300309261902
보수적 (Pessimistic),mu_global_logit,2.5593818985045185
보수적 (Pessimistic),mu_global_logit,2.7366236163923903
보수적 (Pessimistic),mu_global_logit,2.3229172397289024
보수적 (Pessimistic),mu_global_logit,2.419487374155953
보수적 (Pessimistic),mu_global_logit,2.480496566931151
보수적 (Pessimistic),mu_global_logit,2.6412218303539468
보수적 (Pessimistic),mu_global_logit,2.4931514770724124
보수적 (Pessimistic),mu_global_logit,2.5349702964826872
보수적 (Pessimistic),mu_global_logit,2.493516735782278
보수적 (Pessimistic),mu_global_logit,2.625018153426894
보수적 (Pessimistic),mu_global_logit,2.562355439010435
보수적 (Pessimistic),mu_global_logit,2.533492975817457
보수적 (Pessimistic),mu_global_logit,2.609359527617449
보수적 (Pessimistic),mu_global_logit,2.528484060181249
보수적 (Pessimistic),mu_global_logit,2.437162140478775
보수적 (Pessimistic),mu_global_logit,2.617141368079485
보수적 (Pessimistic),mu_global_logit,2.5706925321253364
보수적 (Pessimistic),mu_global_logit,2.6861511698933374
보수적 (Pessimistic),mu_global_logit,2.6861511698933374
보수적 (Pessimistic),mu_global_logit,2.693202386188444
보수적 (Pessimistic),mu_global_logit,2.6850761595383967
보수적 (Pessimistic),mu_global_logit,2.707452712402635
보수적 (Pessimistic),mu_global_logit,2.6968570459205004
보수적 (Pessimistic),mu_global_logit,2.6968570459205004
보수적 (Pessimistic),mu_global_logit,2.6968570459205004
보수적 (Pessimistic),mu_global_logit,2.751849690294928
보수적 (Pessimistic),mu_global_logit,2.747469952993859
보수적 (Pessimistic),mu_global_logit,2.747469952993859
보수적 (Pessimistic),mu_global_logit,2.747469952993859
보수적 (Pessimistic),mu_global_logit,2.689769229096578
보수적 (Pessimistic),mu_global_logit,2.668789206770198
보수적 (Pessimistic),mu_global_logit,2.7043561519303063
보수적 (Pessimistic),mu_global_logit,2.7342726690614354
보수적 (Pessimistic),mu_global_logit,2.7206402984092026
보수적 (Pessimistic),mu_global_logit,2.729476499423366
보수적 (Pessimistic),mu_global_logit,2.729476499423366
보수적 (Pessimistic),mu_global_logit,2.704818650181973
보수적 (Pessimistic),mu_global_logit,2.749470268434618
보수적 (Pessimistic),mu_global_logit,2.7363881533547407
보수적 (Pessimistic),mu_global_logit,2.7363881533547407
보수적 (Pessimistic),mu_global_logit,2.7363881533547407
보수적 (Pessimistic),mu_global_logit,2.734165375169895
보수적 (Pessimistic),mu_global_logit,2.734165375169895
보수적 (Pessimistic),mu_global_logit,2.7410720483179727
보수적 (Pessimistic),mu_global_logit,2.7410720483179727
보수적 (Pessimistic),mu_global_logit,2.7410720483179727
보수적 (Pessimistic),mu_global_logit,2.7410720483179727
보수적 (Pessimistic),mu_global_logit,2.7410720483179727
보수적 (Pessimistic),mu_global_logit,2.755890209961117
보수적 (Pessimistic),mu_global_logit,2.745329750420952
보수적 (Pessimistic),mu_global_logit,2.745329750420952
보수적 (Pessimistic),mu_global_logit,2.745329750420952
보수적 (Pessimistic),mu_global_logit,2.745329750420952
보수적 (Pessimistic),mu_global_logit,2.762586484416599
보수적 (Pessimistic),mu_global_logit,2.762586484416599
보수적 (Pessimistic),mu_global_logit,2.7434844449546785
보수적 (Pessimistic),mu_global_logit,2.7434844449546785
보수적 (Pessimistic),mu_global_logit,2.7434844449546785
보수적 (Pessimistic),mu_global_logit,2.7434844449546785
보수적 (Pessimistic),mu_global_logit,2.7434844449546785
보수적 (Pessimistic),mu_global_logit,2.7434844449546785
보수적 (Pessimistic),mu_global_logit,2.7434844449546785
보수적 (Pessimistic),mu_global_logit,2.7434844449546785
보수적 (Pessimistic),mu_global_logit,2.7434844449546785
보수적 (Pessimistic),mu_global_logit,2.7434844449546785
보수적 (Pessimistic),mu_global_logit,2.7434844449546785
보수적 (Pessimistic),mu_global_logit,2.7434844449546785
보수적 (Pessimistic),mu_global_logit,2.7434844449546785
보수적 (Pessimistic),mu_global_logit,2.7434844449546785
보수적 (Pessimistic),mu_global_logit,2.7434844449546785
보수적 (Pessimistic),mu_global_logit,2.7434844449546785
보수적 (Pessimistic),mu_global_logit,2.7434844449546785
보수적 (Pessimistic),mu_global_logit,2.7434844449546785
보수적 (Pessimistic),mu_global_logit,2.7434844449546785
보수적 (Pessimistic),mu_global_logit,2.7434844449546785
보수적 (Pessimistic),mu_global_logit,2.7434844449546785
보수적 (Pessimistic),mu_global_logit,2.7434844449546785
보수적 (Pessimistic),mu_global_logit,2.7434844449546785
보수적 (Pessimistic),mu_global_logit,2.7434844449546785
보수적 (Pessimistic),mu_global_logit,2.7434844449546785
보수적 (Pessimistic),mu_global_logit,2.7434844449546785
보수적 (Pessimistic),mu_global_logit,2.7434844449546785
보수적 (Pessimistic),mu_global_logit,2.7434844449546785
보수적 (Pessimistic),mu_global_logit,2.7434844449546785
보수적 (Pessimistic),mu_global_logit,2.7434844449546785
보수적 (Pessimistic),mu_global_logit,2.7434844449546785
보수적 (Pessimistic),mu_global_logit,2.7434844449546785
보수적 (Pessimistic),mu_global_logit,2.7434844449546785
보수적 (Pessimistic),mu_global_logit,2.7434844449546785
보수적 (Pessimistic),mu_global_logit,2.7434844449546785
보수적 (Pessimistic),mu_global_logit,2.742271550473971
보수적 (Pessimistic),mu_global_logit,2.742271550473971
보수적 (Pessimistic),mu_global_logit,2.742271550473971
보수적 (Pessimistic),mu_global_logit,2.7553841759282887
보수적 (Pessimistic),mu_global_logit,2.7553841759282887
보수적 (Pessimistic),mu_global_logit,2.7377372936098587
보수적 (Pessimistic),mu_global_logit,2.7377372936098587
보수적 (Pessimistic),mu_global_logit,2.7514786104301496
보수적 (Pessimistic),mu_global_logit,2.7542367538534807
보수적 (Pessimistic),mu_global_logit,2.7542367538534807
보수적 (Pessimistic),mu_global_logit,2.7258370743243354
보수적 (Pessimistic),mu_global_logit,2.7258370743243354
보수적 (Pessimistic),mu_global_logit,2.704896695596101
보수적 (Pessimistic),mu_global_logit,2.704896695596101
보수적 (Pessimistic),mu_global_logit,2.704896695596101
보수적 (Pessimistic),mu_global_logit,2.679073774691849
보수적 (Pessimistic),mu_global_logit,2.699240258700517
보수적 (Pessimistic),mu_global_logit,2.68275999605926
보수적 (Pessimistic),mu_global_logit,2.699115064373146
보수적 (Pessimistic),mu_global_logit,2.699115064373146
보수적 (Pessimistic),mu_global_logit,2.699115064373146
보수적 (Pessimistic),mu_global_logit,2.6843372843308515
보수적 (Pessimistic),mu_global_logit,2.6544482910674874
보수적 (Pessimistic),mu_global_logit,2.6539365706584492
보수적 (Pessimistic),mu_global_logit,2.566974712555752
보수적 (Pessimistic),mu_global_logit,2.5864473365373724
보수적 (Pessimistic),mu_global_logit,2.6241407555536878
보수적 (Pessimistic),mu_global_logit,2.6324562428518514
보수적 (Pessimistic),mu_global_logit,2.5712375253393485
보수적 (Pessimistic),mu_global_logit,2.635883378702074
보수적 (Pessimistic),mu_global_logit,2.7853748917004415
보수적 (Pessimistic),mu_global_logit,2.8649610104330465
보수적 (Pessimistic),mu_global_logit,2.563786356729503
보수적 (Pessimistic),mu_global_logit,2.5345905753810607
보수적 (Pessimistic),mu_global_logit,2.368054118889198
보수적 (Pessimistic),mu_global_logit,2.608068490664849
보수적 (Pessimistic),mu_global_logit,2.570971401221426
보수적 (Pessimistic),mu_global_logit,2.493614787225638
보수적 (Pessimistic),mu_global_logit,2.335528220947289
보수적 (Pessimistic),mu_global_logit,2.2719505911372275
보수적 (Pessimistic),mu_global_logit,2.486852734853423
보수적 (Pessimistic),mu_global_logit,2.436367315355455
보수적 (Pessimistic),mu_global_logit,2.5993465511858824
보수적 (Pessimistic),mu_global_logit,2.4137522239279603
보수적 (Pessimistic),mu_global_logit,2.5889249402208243
보수적 (Pessimistic),mu_global_logit,2.749762350210491
보수적 (Pessimistic),mu_global_logit,2.7816622056584044
보수적 (Pessimistic),mu_global_logit,2.6414842341279323
보수적 (Pessimistic),mu_global_logit,2.5544688491094254
보수적 (Pessimistic),mu_global_logit,2.6111699871151632
보수적 (Pessimistic),mu_global_logit,2.650964671390131
보수적 (Pessimistic),mu_global_logit,2.4795385352804216
보수적 (Pessimistic),mu_global_logit,2.5965280243995807
보수적 (Pessimistic),mu_global_logit,2.6740547723952415
보수적 (Pessimistic),mu_global_logit,2.4932298186628787
보수적 (Pessimistic),mu_global_logit,2.548215350561782
보수적 (Pessimistic),mu_global_logit,2.5384945775076373
보수적 (Pessimistic),mu_global_logit,2.6683999541476937
보수적 (Pessimistic),mu_global_logit,2.386695685804916
보수적 (Pessimistic),mu_global_logit,2.525122277027694
보수적 (Pessimistic),mu_global_logit,2.344776734957743
보수적 (Pessimistic),mu_global_logit,2.6426541157227756
보수적 (Pessimistic),mu_global_logit,2.506379922958499
보수적 (Pessimistic),mu_global_logit,2.6032609209844737
보수적 (Pessimistic),mu_global_logit,2.3023988939878266
보수적 (Pessimistic),mu_global_logit,2.273341509773744
보수적 (Pessimistic),mu_global_logit,2.1774968412774536
보수적 (Pessimistic),mu_global_logit,2.6274171637167587
보수적 (Pessimistic),mu_global_logit,2.3101627320601343
보수적 (Pessimistic),mu_global_logit,2.455002737135291
보수적 (Pessimistic),mu_global_logit,2.4895364323526206
보수적 (Pessimistic),mu_global_logit,2.3249213151483303
보수적 (Pessimistic),mu_global_logit,2.386325115446471
보수적 (Pessimistic),mu_global_logit,2.3219043042675573
보수적 (Pessimistic),mu_global_logit,2.3219043042675573
보수적 (Pessimistic),mu_global_logit,2.2894220327682007
보수적 (Pessimistic),mu_global_logit,2.2558063250116014
보수적 (Pessimistic),mu_global_logit,2.295246653004628
보수적 (Pessimistic),mu_global_logit,2.2704424815800555
보수적 (Pessimistic),mu_global_logit,2.2704424815800555
보수적 (Pessimistic),mu_global_logit,2.245578100302613
보수적 (Pessimistic),mu_global_logit,2.303351917406559
보수적 (Pessimistic),mu_global_logit,2.2958240513573864
보수적 (Pessimistic),mu_global_logit,2.2958240513573864
보수적 (Pessimistic),mu_global_logit,2.2982503787240964
보수적 (Pessimistic),mu_global_logit,2.2982503787240964
보수적 (Pessimistic),mu_global_logit,2.2982503787240964
보수적 (Pessimistic),mu_global_logit,2.2982503787240964
보수적 (Pessimistic),mu_global_logit,2.2982503787240964
보수적 (Pessimistic),mu_global_logit,2.2982503787240964
보수적 (Pessimistic),mu_global_logit,2.3054119442542467
보수적 (Pessimistic),mu_global_logit,2.3054119442542467
보수적 (Pessimistic),mu_global_logit,2.3481642938878853
보수적 (Pessimistic),mu_global_logit,2.4066960790253957
보수적 (Pessimistic),mu_global_logit,2.39069622218935
보수적 (Pessimistic),mu_global_logit,2.2824100478686464
보수적 (Pessimistic),mu_global_logit,2.2810117099905605
보수적 (Pessimistic),mu_global_logit,2.319485162962871
보수적 (Pessimistic),mu_global_logit,2.2364077996215705
보수적 (Pessimistic),mu_global_logit,2.217422513341417
보수적 (Pessimistic),mu_global_logit,2.2932674299616043
보수적 (Pessimistic),mu_global_logit,2.340552605740147
보수적 (Pessimistic),mu_global_logit,2.2603717965056407
보수적 (Pessimistic),mu_global_logit,2.1583307223341284
보수적 (Pessimistic),mu_global_logit,2.204501221007621
보수적 (Pessimistic),mu_global_logit,2.139588910316227
보수적 (Pessimistic),mu_global_logit,2.0844975246378743
보수적 (Pessimistic),mu_global_logit,2.27052747703208
보수적 (Pessimistic),mu_global_logit,2.1551090699246207
보수적 (Pessimistic),mu_global_logit,2.2889510690249297
보수적 (Pessimistic),mu_global_logit,2.2889510690249297
보수적 (Pessimistic),mu_global_logit,2.2394488426138746
보수적 (Pessimistic),mu_global_logit,2.1568368188590052
보수적 (Pessimistic),mu_global_logit,2.2510255796154794
보수적 (Pessimistic),mu_global_logit,2.346106707415101
보수적 (Pessimistic),mu_global_logit,2.2262188131459304
보수적 (Pessimistic),mu_global_logit,2.2198308900354813
보수적 (Pessimistic),mu_global_logit,2.214015899395512
보수적 (Pessimistic),mu_global_logit,2.192599757729385
보수적 (Pessimistic),mu_global_logit,2.362805935236354
보수적 (Pessimistic),mu_global_logit,2.2259509364124788
보수적 (Pessimistic),mu_global_logit,2.287752672004409
보수적 (Pessimistic),mu_global_logit,2.1978889912275075
보수적 (Pessimistic),mu_global_logit,2.204348529816923
보수적 (Pessimistic),mu_global_logit,2.199969302132862
보수적 (Pessimistic),mu_global_logit,2.1533441076007263
보수적 (Pessimistic),mu_global_logit,2.126609930545917
보수적 (Pessimistic),mu_global_logit,2.060059049092182
보수적 (Pessimistic),mu_global_logit,2.182198852165835
보수적 (Pessimistic),mu_global_logit,2.123884333972666
보수적 (Pessimistic),mu_global_logit,2.075631963164863
보수적 (Pessimistic),mu_global_logit,2.0325071031957536
보수적 (Pessimistic),mu_global_logit,2.1388161020031418
보수적 (Pessimistic),mu_global_logit,2.1278691907633824
보수적 (Pessimistic),mu_global_logit,2.0612248624978404
보수적 (Pessimistic),mu_global_logit,2.3953808332822404
보수적 (Pessimistic),mu_global_logit,2.1171411487004774
보수적 (Pessimistic),mu_global_logit,2.247270722642559
보수적 (Pessimistic),mu_global_logit,2.081787906489
보수적 (Pessimistic),mu_global_logit,2.0968428827698027
보수적 (Pessimistic),mu_global_logit,2.173467389976877
보수적 (Pessimistic),mu_global_logit,2.3443153090063356
보수적 (Pessimistic),mu_global_logit,2.2250877238548386
보수적 (Pessimistic),mu_global_logit,2.1497830299362897
보수적 (Pessimistic),mu_global_logit,2.2344761258249726
보수적 (Pessimistic),mu_global_logit,2.3476546715527027
보수적 (Pessimistic),mu_global_logit,2.08593266554637
보수적 (Pessimistic),mu_global_logit,2.08593266554637
보수적 (Pessimistic),mu_global_logit,2.100058162518653
보수적 (Pessimistic),mu_global_logit,2.1004213553555133
보수적 (Pessimistic),mu_global_logit,2.167641923523675
보수적 (Pessimistic),mu_global_logit,2.105749165482319
보수적 (Pessimistic),mu_global_logit,2.1527529960058005
보수적 (Pessimistic),mu_global_logit,2.0712683988115304
보수적 (Pessimistic),mu_global_logit,2.179865034489852
보수적 (Pessimistic),mu_global_logit,2.1135730851742367
보수적 (Pessimistic),mu_global_logit,2.2006224262359395
보수적 (Pessimistic),mu_global_logit,2.2384850860338723
보수적 (Pessimistic),mu_global_logit,2.030258517894252
보수적 (Pessimistic),mu_global_logit,2.1271718086546207
보수적 (Pessimistic),mu_global_logit,1.924809275042298
보수적 (Pessimistic),mu_global_logit,2.1439853599032745
보수적 (Pessimistic),mu_global_logit,2.1236736068018613
보수적 (Pessimistic),mu_global_logit,2.168430445234438
보수적 (Pessimistic),mu_global_logit,2.0711310360527744
보수적 (Pessimistic),mu_global_logit,2.0272354021631567
보수적 (Pessimistic),mu_global_logit,2.3084367589567423
보수적 (Pessimistic),mu_global_logit,2.2176889728534728
보수적 (Pessimistic),mu_global_logit,2.280624352107123
보수적 (Pessimistic),mu_global_logit,2.1104863390244124
보수적 (Pessimistic),mu_global_logit,2.284099184722689
보수적 (Pessimistic),mu_global_logit,2.3211360358909423
보수적 (Pessimistic),mu_global_logit,2.264633309623448
보수적 (Pessimistic),mu_global_logit,2.2453360209205724
보수적 (Pessimistic),mu_global_logit,2.2960817088647816
보수적 (Pessimistic),mu_global_logit,2.2806722356675246
보수적 (Pessimistic),mu_global_logit,2.1651730992950715
보수적 (Pessimistic),mu_global_logit,2.1395140741008936
보수적 (Pessimistic),mu_global_logit,2.1395140741008936
보수적 (Pessimistic),mu_global_logit,2.1887671415411107
보수적 (Pessimistic),mu_global_logit,2.1419555698689314
보수적 (Pessimistic),mu_global_logit,2.274833217039898
보수적 (Pessimistic),mu_global_logit,2.028987418678208
보수적 (Pessimistic),mu_global_logit,2.3834450234926083
보수적 (Pessimistic),mu_global_logit,2.1702422951387614
보수적 (Pessimistic),mu_global_logit,2.080045131630332
보수적 (Pessimistic),mu_global_logit,2.080045131630332
보수적 (Pessimistic),mu_global_logit,2.2573797890626004
보수적 (Pessimistic),mu_global_logit,2.1016419180608943
보수적 (Pessimistic),mu_global_logit,2.0989562260517522
보수적 (Pessimistic),mu_global_logit,2.0798100003548847
보수적 (Pessimistic),mu_global_logit,2.120963866350329
보수적 (Pessimistic),mu_global_logit,2.2064955855311563
보수적 (Pessimistic),mu_global_logit,2.215554063567424
보수적 (Pessimistic),mu_global_logit,2.1400427131843625
보수적 (Pessimistic),mu_global_logit,2.0100259473574904
보수적 (Pessimistic),mu_global_logit,2.084911499971137
보수적 (Pessimistic),mu_global_logit,2.1176487263562085
보수적 (Pessimistic),mu_global_logit,2.1661990184933893
보수적 (Pessimistic),mu_global_logit,2.032484909274134
보수적 (Pessimistic),mu_global_logit,2.0748434170332555
보수적 (Pessimistic),mu_global_logit,2.0391144888280133
보수적 (Pessimistic),mu_global_logit,2.0835687328235095
보수적 (Pessimistic),mu_global_logit,1.9944605643120354
보수적 (Pessimistic),mu_global_logit,1.891383330238413
보수적 (Pessimistic),mu_global_logit,1.8255339643703101
보수적 (Pessimistic),mu_global_logit,2.1207006523924843
보수적 (Pessimistic),mu_global_logit,2.037016362189033
보수적 (Pessimistic),mu_global_logit,1.9540109355664723
보수적 (Pessimistic),mu_global_logit,2.1466006062258667
보수적 (Pessimistic),mu_global_logit,1.954373522733347
보수적 (Pessimistic),mu_global_logit,2.12871577126748
보수적 (Pessimistic),mu_global_logit,2.003316673799215
보수적 (Pessimistic),mu_global_logit,1.991461427844468
보수적 (Pessimistic),mu_global_logit,1.9526511826211326
보수적 (Pessimistic),mu_global_logit,1.9697363153932859
보수적 (Pessimistic),mu_global_logit,1.989982451154988
보수적 (Pessimistic),mu_global_logit,1.8922619542301038
보수적 (Pessimistic),mu_global_logit,2.221454014441684
보수적 (Pessimistic),mu_global_logit,2.216534448858913
보수적 (Pessimistic),mu_global_logit,2.2557723585128278
보수적 (Pessimistic),mu_global_logit,2.0945632771381764
보수적 (Pessimistic),mu_global_logit,2.0763859249252468
보수적 (Pessimistic),mu_global_logit,2.0260143087077855
보수적 (Pessimistic),mu_global_logit,2.101776567382988
보수적 (Pessimistic),mu_global_logit,2.195537976567305
보수적 (Pessimistic),mu_global_logit,2.1622182253678193
보수적 (Pessimistic),mu_global_logit,2.0276577463245173
보수적 (Pessimistic),mu_global_logit,2.111740122647035
보수적 (Pessimistic),mu_global_logit,2.1985088269786703
보수적 (Pessimistic),mu_global_logit,2.045055061092973
보수적 (Pessimistic),mu_global_logit,2.0944275398745082
보수적 (Pessimistic),mu_global_logit,2.2071382671046162
보수적 (Pessimistic),mu_global_logit,2.1146637680159546
보수적 (Pessimistic),mu_global_logit,2.459857238830525
보수적 (Pessimistic),mu_global_logit,1.838022043708232
보수적 (Pessimistic),mu_global_logit,1.9137524560665615
보수적 (Pessimistic),mu_global_logit,1.9228841971963295
보수적 (Pessimistic),mu_global_logit,2.0771954375068002
보수적 (Pessimistic),mu_global_logit,2.0105687828461285
보수적 (Pessimistic),mu_global_logit,2.159050369178189
보수적 (Pessimistic),mu_global_logit,2.0782462010361313
보수적 (Pessimistic),mu_global_logit,1.9802844910643462
보수적 (Pessimistic),mu_global_logit,1.9667717302729102
보수적 (Pessimistic),mu_global_logit,1.9773214383764859
보수적 (Pessimistic),mu_global_logit,2.0875090342273426
보수적 (Pessimistic),mu_global_logit,1.815807458194584
보수적 (Pessimistic),mu_global_logit,1.8870075809656826
보수적 (Pessimistic),mu_global_logit,2.193199741535171
보수적 (Pessimistic),mu_global_logit,2.0166810965502817
보수적 (Pessimistic),mu_global_logit,2.0237333287403763
보수적 (Pessimistic),mu_global_logit,2.0137487843615096
보수적 (Pessimistic),mu_global_logit,2.0345667278635178
보수적 (Pessimistic),mu_global_logit,2.0394955607657472
보수적 (Pessimistic),mu_global_logit,2.0960899250006864
보수적 (Pessimistic),mu_global_logit,2.222458066990402
보수적 (Pessimistic),mu_global_logit,2.2107823446899664
보수적 (Pessimistic),mu_global_logit,2.235732693429198
보수적 (Pessimistic),mu_global_logit,2.259975848573136
보수적 (Pessimistic),mu_global_logit,2.181296409889889
보수적 (Pessimistic),mu_global_logit,2.13407051855364
보수적 (Pessimistic),mu_global_logit,2.13407051855364
보수적 (Pessimistic),mu_global_logit,2.270880160530605
보수적 (Pessimistic),mu_global_logit,2.337611159832248
보수적 (Pessimistic),mu_global_logit,2.3771538275848765
보수적 (Pessimistic),mu_global_logit,2.2704870606575454
보수적 (Pessimistic),mu_global_logit,2.268244517340059
보수적 (Pessimistic),mu_global_logit,2.20506091638702
보수적 (Pessimistic),mu_global_logit,2.20506091638702
보수적 (Pessimistic),mu_global_logit,2.1094921406009655
보수적 (Pessimistic),mu_global_logit,2.1528882933076092
보수적 (Pessimistic),mu_global_logit,2.1711383413309466
보수적 (Pessimistic),mu_global_logit,2.167043524633502
보수적 (Pessimistic),mu_global_logit,2.1483667332364442
보수적 (Pessimistic),mu_global_logit,2.1261039943145223
보수적 (Pessimistic),mu_global_logit,2.2155809069365997
보수적 (Pessimistic),mu_global_logit,2.110067835493497
보수적 (Pessimistic),mu_global_logit,2.185245329076278
보수적 (Pessimistic),mu_global_logit,2.174168649990437
보수적 (Pessimistic),mu_global_logit,2.107448698339281
보수적 (Pessimistic),mu_global_logit,2.126249085830046
보수적 (Pessimistic),mu_global_logit,2.110679500099314
보수적 (Pessimistic),mu_global_logit,2.2102553028009284
보수적 (Pessimistic),mu_global_logit,2.093148869981597
보수적 (Pessimistic),mu_global_logit,2.0320953547221454
보수적 (Pessimistic),mu_global_logit,1.9446962749921837
보수적 (Pessimistic),mu_global_logit,1.950049062730172
보수적 (Pessimistic),mu_global_logit,1.9363784863893307
보수적 (Pessimistic),mu_global_logit,1.9615684760316936
보수적 (Pessimistic),mu_global_logit,2.054367669417605
보수적 (Pessimistic),mu_global_logit,2.0699958872064266
보수적 (Pessimistic),mu_global_logit,2.036577831271328
보수적 (Pessimistic),mu_global_logit,1.9297756246203719
보수적 (Pessimistic),mu_global_logit,1.8970975529922518
보수적 (Pessimistic),mu_global_logit,1.8968928312625744
보수적 (Pessimistic),mu_global_logit,1.8736210149226162
보수적 (Pessimistic),mu_global_logit,1.898257198081791
보수적 (Pessimistic),mu_global_logit,1.9623350935492836
보수적 (Pessimistic),mu_global_logit,2.0285967060443397
보수적 (Pessimistic),mu_global_logit,2.167987092599238
보수적 (Pessimistic),mu_global_logit,2.0887711978620493
보수적 (Pessimistic),mu_global_logit,2.050995467527949
보수적 (Pessimistic),mu_global_logit,2.0708652600202426
보수적 (Pessimistic),mu_global_logit,2.2349423473253927
보수적 (Pessimistic),mu_global_logit,2.0032183217370574
