scenario,parameter,value
보수적 (Pessimistic),sigma_lot_base,0.03408658241172496
보수적 (Pessimistic),sigma_lot_base,0.02687073944199322
보수적 (Pessimistic),sigma_lot_base,0.0842926761640317
보수적 (Pessimistic),sigma_lot_base,0.058970848953558974
보수적 (Pessimistic),sigma_lot_base,0.03678447775078386
보수적 (Pessimistic),sigma_lot_base,0.0747670972368403
보수적 (Pessimistic),sigma_lot_base,0.05369501885960085
보수적 (Pessimistic),sigma_lot_base,0.08851950497846832
보수적 (Pessimistic),sigma_lot_base,0.10970205713169909
보수적 (Pessimistic),sigma_lot_base,0.0706229064713384
보수적 (Pessimistic),sigma_lot_base,0.0182926065053996
보수적 (Pessimistic),sigma_lot_base,0.005668538924793233
보수적 (Pessimistic),sigma_lot_base,0.0055294824684429976
보수적 (Pessimistic),sigma_lot_base,0.03247829766192656
보수적 (Pessimistic),sigma_lot_base,0.022068190499765893
보수적 (Pessimistic),sigma_lot_base,0.02859916417967513
보수적 (Pessimistic),sigma_lot_base,0.02719932749157484
보수적 (Pessimistic),sigma_lot_base,0.02953423474699578
보수적 (Pessimistic),sigma_lot_base,0.03424645397527205
보수적 (Pessimistic),sigma_lot_base,0.015462331734477143
보수적 (Pessimistic),sigma_lot_base,0.03765491638622946
보수적 (Pessimistic),sigma_lot_base,0.113793681336138
보수적 (Pessimistic),sigma_lot_base,0.07573684920397826
보수적 (Pessimistic),sigma_lot_base,0.009338205094556816
보수적 (Pessimistic),sigma_lot_base,0.009338205094556816
보수적 (Pessimistic),sigma_lot_base,0.005578031036724589
보수적 (Pessimistic),sigma_lot_base,0.011424755506909067
보수적 (Pessimistic),sigma_lot_base,0.012341105934112426
보수적 (Pessimistic),sigma_lot_base,0.01957881875325624
보수적 (Pessimistic),sigma_lot_base,0.019974128931813773
보수적 (Pessimistic),sigma_lot_base,0.004885469247762047
보수적 (Pessimistic),sigma_lot_base,0.007143952241416702
보수적 (Pessimistic),sigma_lot_base,0.0058998666956251765
보수적 (Pessimistic),sigma_lot_base,0.0044115488797753155
보수적 (Pessimistic),sigma_lot_base,0.006300829741151713
보수적 (Pessimistic),sigma_lot_base,0.0982378539088205
보수적 (Pessimistic),sigma_lot_base,0.08115680159300871
보수적 (Pessimistic),sigma_lot_base,0.09096596344171515
보수적 (Pessimistic),sigma_lot_base,0.1101732973277722
보수적 (Pessimistic),sigma_lot_base,0.10885305363347901
보수적 (Pessimistic),sigma_lot_base,0.07021037121426921
보수적 (Pessimistic),sigma_lot_base,0.07039918708085394
보수적 (Pessimistic),sigma_lot_base,0.06716028550253221
보수적 (Pessimistic),sigma_lot_base,0.09398542371372028
보수적 (Pessimistic),sigma_lot_base,0.035629430290643
보수적 (Pessimistic),sigma_lot_base,0.14836579640143105
보수적 (Pessimistic),sigma_lot_base,0.035940135661747336
보수적 (Pessimistic),sigma_lot_base,0.020480014219596145
보수적 (Pessimistic),sigma_lot_base,0.009453994794400924
보수적 (Pessimistic),sigma_lot_base,0.014503819022434358
보수적 (Pessimistic),sigma_lot_base,0.15621909102079026
보수적 (Pessimistic),sigma_lot_base,0.07880119973965116
보수적 (Pessimistic),sigma_lot_base,0.08876138716391131
보수적 (Pessimistic),sigma_lot_base,0.0604422280089455
보수적 (Pessimistic),sigma_lot_base,0.08623953867457877
보수적 (Pessimistic),sigma_lot_base,0.09193086457476785
보수적 (Pessimistic),sigma_lot_base,0.30049919265748104
보수적 (Pessimistic),sigma_lot_base,0.01436090851288301
보수적 (Pessimistic),sigma_lot_base,0.028950868105937336
보수적 (Pessimistic),sigma_lot_base,0.04981577232286385
보수적 (Pessimistic),sigma_lot_base,0.029692270294583822
보수적 (Pessimistic),sigma_lot_base,0.03163314844790256
보수적 (Pessimistic),sigma_lot_base,0.0802448149450478
보수적 (Pessimistic),sigma_lot_base,0.1144832175894593
보수적 (Pessimistic),sigma_lot_base,0.0447237770275497
보수적 (Pessimistic),sigma_lot_base,0.05588834536140139
보수적 (Pessimistic),sigma_lot_base,0.07059310830442954
보수적 (Pessimistic),sigma_lot_base,0.10827336145264925
보수적 (Pessimistic),sigma_lot_base,0.14186419846180054
보수적 (Pessimistic),sigma_lot_base,0.1294675938413061
보수적 (Pessimistic),sigma_lot_base,0.0988707650272957
보수적 (Pessimistic),sigma_lot_base,0.11923587405654283
보수적 (Pessimistic),sigma_lot_base,0.18738994453745822
보수적 (Pessimistic),sigma_lot_base,0.2762082133702927
보수적 (Pessimistic),sigma_lot_base,0.2508819647732835
보수적 (Pessimistic),sigma_lot_base,0.17171302632612076
보수적 (Pessimistic),sigma_lot_base,0.15218441069265704
보수적 (Pessimistic),sigma_lot_base,0.10417993775637878
보수적 (Pessimistic),sigma_lot_base,0.09898020678729862
보수적 (Pessimistic),sigma_lot_base,0.14320363219602494
보수적 (Pessimistic),sigma_lot_base,0.17476447832579375
보수적 (Pessimistic),sigma_lot_base,0.13444095239908202
보수적 (Pessimistic),sigma_lot_base,0.17297902869423773
보수적 (Pessimistic),sigma_lot_base,0.15875378188039227
보수적 (Pessimistic),sigma_lot_base,0.08952920103570208
보수적 (Pessimistic),sigma_lot_base,0.11011647747750626
보수적 (Pessimistic),sigma_lot_base,0.11255839012537758
보수적 (Pessimistic),sigma_lot_base,0.12689999069830396
보수적 (Pessimistic),sigma_lot_base,0.11529718095192758
보수적 (Pessimistic),sigma_lot_base,0.13064640152142032
보수적 (Pessimistic),sigma_lot_base,0.09445911386011102
보수적 (Pessimistic),sigma_lot_base,0.0879256010690695
보수적 (Pessimistic),sigma_lot_base,0.058788991072402125
보수적 (Pessimistic),sigma_lot_base,0.04358751142436091
보수적 (Pessimistic),sigma_lot_base,0.04456110538588952
보수적 (Pessimistic),sigma_lot_base,0.06425014899240261
보수적 (Pessimistic),sigma_lot_base,0.049418836197468556
보수적 (Pessimistic),sigma_lot_base,0.028716166096406936
보수적 (Pessimistic),sigma_lot_base,0.026226049198493053
보수적 (Pessimistic),sigma_lot_base,0.0271677699453162
보수적 (Pessimistic),sigma_lot_base,0.07764043588940539
보수적 (Pessimistic),sigma_lot_base,0.08758822986059718
보수적 (Pessimistic),sigma_lot_base,0.09434489326288284
보수적 (Pessimistic),sigma_lot_base,0.11496175230924652
보수적 (Pessimistic),sigma_lot_base,0.0911681883879482
보수적 (Pessimistic),sigma_lot_base,0.043227498438684495
보수적 (Pessimistic),sigma_lot_base,0.10076697698977193
보수적 (Pessimistic),sigma_lot_base,0.13488246616878932
보수적 (Pessimistic),sigma_lot_base,0.13339725713309625
보수적 (Pessimistic),sigma_lot_base,0.007306453351380656
보수적 (Pessimistic),sigma_lot_base,0.010458332309717168
보수적 (Pessimistic),sigma_lot_base,0.01293670199039023
보수적 (Pessimistic),sigma_lot_base,0.01780156242750992
보수적 (Pessimistic),sigma_lot_base,0.052933429339719784
보수적 (Pessimistic),sigma_lot_base,0.06946485866154861
보수적 (Pessimistic),sigma_lot_base,0.1723785145217983
보수적 (Pessimistic),sigma_lot_base,0.1702695707318991
보수적 (Pessimistic),sigma_lot_base,0.06159112849685919
보수적 (Pessimistic),sigma_lot_base,0.1111801910398707
보수적 (Pessimistic),sigma_lot_base,0.056121767740305493
보수적 (Pessimistic),sigma_lot_base,0.08766345207460423
보수적 (Pessimistic),sigma_lot_base,0.0758616113977339
보수적 (Pessimistic),sigma_lot_base,0.0869633719989666
보수적 (Pessimistic),sigma_lot_base,0.11160662097793497
보수적 (Pessimistic),sigma_lot_base,0.021840290157344355
보수적 (Pessimistic),sigma_lot_base,0.2390073097295437
보수적 (Pessimistic),sigma_lot_base,0.10702685769857646
보수적 (Pessimistic),sigma_lot_base,0.11897908007348588
보수적 (Pessimistic),sigma_lot_base,0.12483608513890489
보수적 (Pessimistic),sigma_lot_base,0.11372050229846431
보수적 (Pessimistic),sigma_lot_base,0.14827521943853866
보수적 (Pessimistic),sigma_lot_base,0.14827521943853866
보수적 (Pessimistic),sigma_lot_base,0.18386505274532167
보수적 (Pessimistic),sigma_lot_base,0.11276795214863439
보수적 (Pessimistic),sigma_lot_base,0.12901012051035374
보수적 (Pessimistic),sigma_lot_base,0.12596389291577198
보수적 (Pessimistic),sigma_lot_base,0.12596389291577198
보수적 (Pessimistic),sigma_lot_base,0.12596389291577198
보수적 (Pessimistic),sigma_lot_base,0.10897936224542779
보수적 (Pessimistic),sigma_lot_base,0.11893666777592396
보수적 (Pessimistic),sigma_lot_base,0.11893666777592396
보수적 (Pessimistic),sigma_lot_base,0.11893666777592396
보수적 (Pessimistic),sigma_lot_base,0.11054480813045567
보수적 (Pessimistic),sigma_lot_base,0.034508044345344414
보수적 (Pessimistic),sigma_lot_base,0.04061284315398548
보수적 (Pessimistic),sigma_lot_base,0.04677492750526241
보수적 (Pessimistic),sigma_lot_base,0.046276425393971594
보수적 (Pessimistic),sigma_lot_base,0.05219003856971203
보수적 (Pessimistic),sigma_lot_base,0.05219003856971203
보수적 (Pessimistic),sigma_lot_base,0.061084004458421146
보수적 (Pessimistic),sigma_lot_base,0.0570454239868307
보수적 (Pessimistic),sigma_lot_base,0.050635898337774
보수적 (Pessimistic),sigma_lot_base,0.050635898337774
보수적 (Pessimistic),sigma_lot_base,0.050635898337774
보수적 (Pessimistic),sigma_lot_base,0.04692203553441346
보수적 (Pessimistic),sigma_lot_base,0.04692203553441346
보수적 (Pessimistic),sigma_lot_base,0.04186723866516062
보수적 (Pessimistic),sigma_lot_base,0.04186723866516062
보수적 (Pessimistic),sigma_lot_base,0.04186723866516062
보수적 (Pessimistic),sigma_lot_base,0.04186723866516062
보수적 (Pessimistic),sigma_lot_base,0.04186723866516062
보수적 (Pessimistic),sigma_lot_base,0.03904895786592056
보수적 (Pessimistic),sigma_lot_base,0.03669926446628545
보수적 (Pessimistic),sigma_lot_base,0.03669926446628545
보수적 (Pessimistic),sigma_lot_base,0.03669926446628545
보수적 (Pessimistic),sigma_lot_base,0.03669926446628545
보수적 (Pessimistic),sigma_lot_base,0.039968344039167616
보수적 (Pessimistic),sigma_lot_base,0.039968344039167616
보수적 (Pessimistic),sigma_lot_base,0.04198805150163326
보수적 (Pessimistic),sigma_lot_base,0.04198805150163326
보수적 (Pessimistic),sigma_lot_base,0.04198805150163326
보수적 (Pessimistic),sigma_lot_base,0.04198805150163326
보수적 (Pessimistic),sigma_lot_base,0.04198805150163326
보수적 (Pessimistic),sigma_lot_base,0.04198805150163326
보수적 (Pessimistic),sigma_lot_base,0.04198805150163326
보수적 (Pessimistic),sigma_lot_base,0.04198805150163326
보수적 (Pessimistic),sigma_lot_base,0.04198805150163326
보수적 (Pessimistic),sigma_lot_base,0.04198805150163326
보수적 (Pessimistic),sigma_lot_base,0.04198805150163326
보수적 (Pessimistic),sigma_lot_base,0.04198805150163326
보수적 (Pessimistic),sigma_lot_base,0.04198805150163326
보수적 (Pessimistic),sigma_lot_base,0.04198805150163326
보수적 (Pessimistic),sigma_lot_base,0.04198805150163326
보수적 (Pessimistic),sigma_lot_base,0.04198805150163326
보수적 (Pessimistic),sigma_lot_base,0.04198805150163326
보수적 (Pessimistic),sigma_lot_base,0.04198805150163326
보수적 (Pessimistic),sigma_lot_base,0.04198805150163326
보수적 (Pessimistic),sigma_lot_base,0.04198805150163326
보수적 (Pessimistic),sigma_lot_base,0.04198805150163326
보수적 (Pessimistic),sigma_lot_base,0.04198805150163326
보수적 (Pessimistic),sigma_lot_base,0.04198805150163326
보수적 (Pessimistic),sigma_lot_base,0.04198805150163326
보수적 (Pessimistic),sigma_lot_base,0.04198805150163326
보수적 (Pessimistic),sigma_lot_base,0.04198805150163326
보수적 (Pessimistic),sigma_lot_base,0.04198805150163326
보수적 (Pessimistic),sigma_lot_base,0.04198805150163326
보수적 (Pessimistic),sigma_lot_base,0.04198805150163326
보수적 (Pessimistic),sigma_lot_base,0.04198805150163326
보수적 (Pessimistic),sigma_lot_base,0.04198805150163326
보수적 (Pessimistic),sigma_lot_base,0.04198805150163326
보수적 (Pessimistic),sigma_lot_base,0.04198805150163326
보수적 (Pessimistic),sigma_lot_base,0.04198805150163326
보수적 (Pessimistic),sigma_lot_base,0.04198805150163326
보수적 (Pessimistic),sigma_lot_base,0.047284778816505585
보수적 (Pessimistic),sigma_lot_base,0.047284778816505585
보수적 (Pessimistic),sigma_lot_base,0.047284778816505585
보수적 (Pessimistic),sigma_lot_base,0.04396956917320136
보수적 (Pessimistic),sigma_lot_base,0.04396956917320136
보수적 (Pessimistic),sigma_lot_base,0.07164826866141136
보수적 (Pessimistic),sigma_lot_base,0.07164826866141136
보수적 (Pessimistic),sigma_lot_base,0.07130583657224686
보수적 (Pessimistic),sigma_lot_base,0.07704356514058473
보수적 (Pessimistic),sigma_lot_base,0.07704356514058473
보수적 (Pessimistic),sigma_lot_base,0.0788576704466576
보수적 (Pessimistic),sigma_lot_base,0.0788576704466576
보수적 (Pessimistic),sigma_lot_base,0.09202888611328507
보수적 (Pessimistic),sigma_lot_base,0.09202888611328507
보수적 (Pessimistic),sigma_lot_base,0.09202888611328507
보수적 (Pessimistic),sigma_lot_base,0.07496438554779225
보수적 (Pessimistic),sigma_lot_base,0.06872731195048133
보수적 (Pessimistic),sigma_lot_base,0.0634043530372487
보수적 (Pessimistic),sigma_lot_base,0.08779913925638136
보수적 (Pessimistic),sigma_lot_base,0.08779913925638136
보수적 (Pessimistic),sigma_lot_base,0.08779913925638136
보수적 (Pessimistic),sigma_lot_base,0.06113218439354161
보수적 (Pessimistic),sigma_lot_base,0.07389686991461167
보수적 (Pessimistic),sigma_lot_base,0.061345027899657616
보수적 (Pessimistic),sigma_lot_base,0.09295169166483756
보수적 (Pessimistic),sigma_lot_base,0.12454408042374204
보수적 (Pessimistic),sigma_lot_base,0.10994608430492372
보수적 (Pessimistic),sigma_lot_base,0.04937330510042788
보수적 (Pessimistic),sigma_lot_base,0.08925436520218198
보수적 (Pessimistic),sigma_lot_base,0.1023421276757993
보수적 (Pessimistic),sigma_lot_base,0.07354637895916408
보수적 (Pessimistic),sigma_lot_base,0.15870508458523463
보수적 (Pessimistic),sigma_lot_base,0.143936514046575
보수적 (Pessimistic),sigma_lot_base,0.08902778391032357
보수적 (Pessimistic),sigma_lot_base,0.03228488683888173
보수적 (Pessimistic),sigma_lot_base,0.08023594247232896
보수적 (Pessimistic),sigma_lot_base,0.1527208165024968
보수적 (Pessimistic),sigma_lot_base,0.09557978425063997
보수적 (Pessimistic),sigma_lot_base,0.07436701309205618
보수적 (Pessimistic),sigma_lot_base,0.043301701080366746
보수적 (Pessimistic),sigma_lot_base,0.010503880164986122
보수적 (Pessimistic),sigma_lot_base,0.07244046819527837
보수적 (Pessimistic),sigma_lot_base,0.03376887027898227
보수적 (Pessimistic),sigma_lot_base,0.12281168749491157
보수적 (Pessimistic),sigma_lot_base,0.21187928748510912
보수적 (Pessimistic),sigma_lot_base,0.16288803069428162
보수적 (Pessimistic),sigma_lot_base,0.18252609565794517
보수적 (Pessimistic),sigma_lot_base,0.11790330005855729
보수적 (Pessimistic),sigma_lot_base,0.25593479448173306
보수적 (Pessimistic),sigma_lot_base,0.006176991654193686
보수적 (Pessimistic),sigma_lot_base,0.014086417320744182
보수적 (Pessimistic),sigma_lot_base,0.02192803717219484
보수적 (Pessimistic),sigma_lot_base,0.010566241051281308
보수적 (Pessimistic),sigma_lot_base,0.010217620047650778
보수적 (Pessimistic),sigma_lot_base,0.017354644234218702
보수적 (Pessimistic),sigma_lot_base,0.005427197195327921
보수적 (Pessimistic),sigma_lot_base,0.021590894280500077
보수적 (Pessimistic),sigma_lot_base,0.004388682978765621
보수적 (Pessimistic),sigma_lot_base,0.021168071280104298
보수적 (Pessimistic),sigma_lot_base,0.0524198851579183
보수적 (Pessimistic),sigma_lot_base,0.07851874592789768
보수적 (Pessimistic),sigma_lot_base,0.03555533726230428
보수적 (Pessimistic),sigma_lot_base,0.10726153953920661
보수적 (Pessimistic),sigma_lot_base,0.1442204714690598
보수적 (Pessimistic),sigma_lot_base,0.046556586080041436
보수적 (Pessimistic),sigma_lot_base,0.04908845756566792
보수적 (Pessimistic),sigma_lot_base,0.0242961037874127
보수적 (Pessimistic),sigma_lot_base,0.009666426465586667
보수적 (Pessimistic),sigma_lot_base,0.17981883454922162
보수적 (Pessimistic),sigma_lot_base,0.1159184268917794
보수적 (Pessimistic),sigma_lot_base,0.04275086049642529
보수적 (Pessimistic),sigma_lot_base,0.020269910718645763
보수적 (Pessimistic),sigma_lot_base,0.03012710884665314
보수적 (Pessimistic),sigma_lot_base,0.08119370156582115
보수적 (Pessimistic),sigma_lot_base,0.08119370156582115
보수적 (Pessimistic),sigma_lot_base,0.07685275827839322
보수적 (Pessimistic),sigma_lot_base,0.03815090276406203
보수적 (Pessimistic),sigma_lot_base,0.05786239490892907
보수적 (Pessimistic),sigma_lot_base,0.048368184672197084
보수적 (Pessimistic),sigma_lot_base,0.048368184672197084
보수적 (Pessimistic),sigma_lot_base,0.04039197483371788
보수적 (Pessimistic),sigma_lot_base,0.043081096585031765
보수적 (Pessimistic),sigma_lot_base,0.0422116103319936
보수적 (Pessimistic),sigma_lot_base,0.0422116103319936
보수적 (Pessimistic),sigma_lot_base,0.04164789200626244
보수적 (Pessimistic),sigma_lot_base,0.04164789200626244
보수적 (Pessimistic),sigma_lot_base,0.04164789200626244
보수적 (Pessimistic),sigma_lot_base,0.04164789200626244
보수적 (Pessimistic),sigma_lot_base,0.04164789200626244
보수적 (Pessimistic),sigma_lot_base,0.04164789200626244
보수적 (Pessimistic),sigma_lot_base,0.05260210800777401
보수적 (Pessimistic),sigma_lot_base,0.05260210800777401
보수적 (Pessimistic),sigma_lot_base,0.02256725657701469
보수적 (Pessimistic),sigma_lot_base,0.019014663998655996
보수적 (Pessimistic),sigma_lot_base,0.030507182297851643
보수적 (Pessimistic),sigma_lot_base,0.014967216051592841
보수적 (Pessimistic),sigma_lot_base,0.016743845043784823
보수적 (Pessimistic),sigma_lot_base,0.01693583900664741
보수적 (Pessimistic),sigma_lot_base,0.04938890710091037
보수적 (Pessimistic),sigma_lot_base,0.06506535082967059
보수적 (Pessimistic),sigma_lot_base,0.0583779287953424
보수적 (Pessimistic),sigma_lot_base,0.05081842898894119
보수적 (Pessimistic),sigma_lot_base,0.06744759471686541
보수적 (Pessimistic),sigma_lot_base,0.06976319133804151
보수적 (Pessimistic),sigma_lot_base,0.11654656274739107
보수적 (Pessimistic),sigma_lot_base,0.0918007599161448
보수적 (Pessimistic),sigma_lot_base,0.027884466522584802
보수적 (Pessimistic),sigma_lot_base,0.03585969450108324
보수적 (Pessimistic),sigma_lot_base,0.05559395182770523
보수적 (Pessimistic),sigma_lot_base,0.025682271728094692
보수적 (Pessimistic),sigma_lot_base,0.025682271728094692
보수적 (Pessimistic),sigma_lot_base,0.01340447327819859
보수적 (Pessimistic),sigma_lot_base,0.0029767147966433642
보수적 (Pessimistic),sigma_lot_base,0.006254854673521629
보수적 (Pessimistic),sigma_lot_base,0.006007098439609702
보수적 (Pessimistic),sigma_lot_base,0.0055241912957224824
보수적 (Pessimistic),sigma_lot_base,0.005413524597152304
보수적 (Pessimistic),sigma_lot_base,0.002560939429894929
보수적 (Pessimistic),sigma_lot_base,0.0028809216071730417
보수적 (Pessimistic),sigma_lot_base,0.004202508211878752
보수적 (Pessimistic),sigma_lot_base,0.002149822219834072
보수적 (Pessimistic),sigma_lot_base,0.003037946431436851
보수적 (Pessimistic),sigma_lot_base,0.006458775067697284
보수적 (Pessimistic),sigma_lot_base,0.006592164112641138
보수적 (Pessimistic),sigma_lot_base,0.0156706212794939
보수적 (Pessimistic),sigma_lot_base,0.045973560664332676
보수적 (Pessimistic),sigma_lot_base,0.04102165071230557
보수적 (Pessimistic),sigma_lot_base,0.06351472795603177
보수적 (Pessimistic),sigma_lot_base,0.061644365383372035
보수적 (Pessimistic),sigma_lot_base,0.028427612628132717
보수적 (Pessimistic),sigma_lot_base,0.03214564343395201
보수적 (Pessimistic),sigma_lot_base,0.03108548369501453
보수적 (Pessimistic),sigma_lot_base,0.10756879153311966
보수적 (Pessimistic),sigma_lot_base,0.043603252990353406
보수적 (Pessimistic),sigma_lot_base,0.06292175759288908
보수적 (Pessimistic),sigma_lot_base,0.04623108712117633
보수적 (Pessimistic),sigma_lot_base,0.06533757752957725
보수적 (Pessimistic),sigma_lot_base,0.04370913412919405
보수적 (Pessimistic),sigma_lot_base,0.04985912157114846
보수적 (Pessimistic),sigma_lot_base,0.06254695906549165
보수적 (Pessimistic),sigma_lot_base,0.09831802668835818
보수적 (Pessimistic),sigma_lot_base,0.10496015226104972
보수적 (Pessimistic),sigma_lot_base,0.14493451809415211
보수적 (Pessimistic),sigma_lot_base,0.12123947567956464
보수적 (Pessimistic),sigma_lot_base,0.11723580850987193
보수적 (Pessimistic),sigma_lot_base,0.2243763706575179
보수적 (Pessimistic),sigma_lot_base,0.1420167311981161
보수적 (Pessimistic),sigma_lot_base,0.1420167311981161
보수적 (Pessimistic),sigma_lot_base,0.1657450889635348
보수적 (Pessimistic),sigma_lot_base,0.1491301304546714
보수적 (Pessimistic),sigma_lot_base,0.060105335274268396
보수적 (Pessimistic),sigma_lot_base,0.19882291945740727
보수적 (Pessimistic),sigma_lot_base,0.02283509107493106
보수적 (Pessimistic),sigma_lot_base,0.018263732720726265
보수적 (Pessimistic),sigma_lot_base,0.031087439642815094
보수적 (Pessimistic),sigma_lot_base,0.01503501916341299
보수적 (Pessimistic),sigma_lot_base,0.042548599964652115
보수적 (Pessimistic),sigma_lot_base,0.0781688317658913
보수적 (Pessimistic),sigma_lot_base,0.10717420242589287
보수적 (Pessimistic),sigma_lot_base,0.09654368399755485
보수적 (Pessimistic),sigma_lot_base,0.04003520782486576
보수적 (Pessimistic),sigma_lot_base,0.14624784976107502
보수적 (Pessimistic),sigma_lot_base,0.16124730845085905
보수적 (Pessimistic),sigma_lot_base,0.13131167693647453
보수적 (Pessimistic),sigma_lot_base,0.13217496454748962
보수적 (Pessimistic),sigma_lot_base,0.16994935844121256
보수적 (Pessimistic),sigma_lot_base,0.15641339663336648
보수적 (Pessimistic),sigma_lot_base,0.13938050319795336
보수적 (Pessimistic),sigma_lot_base,0.23034772504105056
보수적 (Pessimistic),sigma_lot_base,0.14211552336778113
보수적 (Pessimistic),sigma_lot_base,0.11808417614479509
보수적 (Pessimistic),sigma_lot_base,0.1363788448053945
보수적 (Pessimistic),sigma_lot_base,0.13950406251053882
보수적 (Pessimistic),sigma_lot_base,0.12188612052931681
보수적 (Pessimistic),sigma_lot_base,0.10955112195583673
보수적 (Pessimistic),sigma_lot_base,0.0831540514965187
보수적 (Pessimistic),sigma_lot_base,0.06735050497920825
보수적 (Pessimistic),sigma_lot_base,0.05771038084635934
보수적 (Pessimistic),sigma_lot_base,0.05771038084635934
보수적 (Pessimistic),sigma_lot_base,0.07155623860665401
보수적 (Pessimistic),sigma_lot_base,0.04319075981597567
보수적 (Pessimistic),sigma_lot_base,0.10706605424337097
보수적 (Pessimistic),sigma_lot_base,0.06117105655224268
보수적 (Pessimistic),sigma_lot_base,0.08299107920716395
보수적 (Pessimistic),sigma_lot_base,0.04124479303860169
보수적 (Pessimistic),sigma_lot_base,0.04062664437081613
보수적 (Pessimistic),sigma_lot_base,0.04062664437081613
보수적 (Pessimistic),sigma_lot_base,0.0629530589923762
보수적 (Pessimistic),sigma_lot_base,0.056179250444598705
보수적 (Pessimistic),sigma_lot_base,0.0470571040768617
보수적 (Pessimistic),sigma_lot_base,0.027622799754103103
보수적 (Pessimistic),sigma_lot_base,0.026549393047109328
보수적 (Pessimistic),sigma_lot_base,0.029022074608580608
보수적 (Pessimistic),sigma_lot_base,0.02655727994656197
보수적 (Pessimistic),sigma_lot_base,0.01996808492378084
보수적 (Pessimistic),sigma_lot_base,0.015794307842811425
보수적 (Pessimistic),sigma_lot_base,0.006752306024003043
보수적 (Pessimistic),sigma_lot_base,0.07145401445709892
보수적 (Pessimistic),sigma_lot_base,0.011126010499350015
보수적 (Pessimistic),sigma_lot_base,0.06017720009485059
보수적 (Pessimistic),sigma_lot_base,0.0896427067870843
보수적 (Pessimistic),sigma_lot_base,0.08801188062684198
보수적 (Pessimistic),sigma_lot_base,0.1296612057663247
보수적 (Pessimistic),sigma_lot_base,0.1438388365929013
보수적 (Pessimistic),sigma_lot_base,0.09185447272015786
보수적 (Pessimistic),sigma_lot_base,0.0014128868754543936
보수적 (Pessimistic),sigma_lot_base,0.00043052275455046066
보수적 (Pessimistic),sigma_lot_base,0.002054624333175806
보수적 (Pessimistic),sigma_lot_base,0.0023395871136801766
보수적 (Pessimistic),sigma_lot_base,0.002409199041691138
보수적 (Pessimistic),sigma_lot_base,0.0024016882881155153
보수적 (Pessimistic),sigma_lot_base,0.0015471505138184706
보수적 (Pessimistic),sigma_lot_base,0.0024154701338048637
보수적 (Pessimistic),sigma_lot_base,0.0019993385714491326
보수적 (Pessimistic),sigma_lot_base,0.0028821235339295858
보수적 (Pessimistic),sigma_lot_base,0.0026312036670172747
보수적 (Pessimistic),sigma_lot_base,0.002165538951143027
보수적 (Pessimistic),sigma_lot_base,0.014910951329611552
보수적 (Pessimistic),sigma_lot_base,0.016521498478802382
보수적 (Pessimistic),sigma_lot_base,0.08352107940836816
보수적 (Pessimistic),sigma_lot_base,0.051031086980611456
보수적 (Pessimistic),sigma_lot_base,0.049907147679750685
보수적 (Pessimistic),sigma_lot_base,0.05614305449400542
보수적 (Pessimistic),sigma_lot_base,0.10512707557494286
보수적 (Pessimistic),sigma_lot_base,0.08830841832546882
보수적 (Pessimistic),sigma_lot_base,0.06462256967735497
보수적 (Pessimistic),sigma_lot_base,0.034719100694459756
보수적 (Pessimistic),sigma_lot_base,0.17217571665282833
보수적 (Pessimistic),sigma_lot_base,0.0770524690955895
보수적 (Pessimistic),sigma_lot_base,0.11716877773489377
보수적 (Pessimistic),sigma_lot_base,0.13193311009437975
보수적 (Pessimistic),sigma_lot_base,0.07440179412529715
보수적 (Pessimistic),sigma_lot_base,0.05622359251931639
보수적 (Pessimistic),sigma_lot_base,0.22767847343141429
보수적 (Pessimistic),sigma_lot_base,0.10202341393894405
보수적 (Pessimistic),sigma_lot_base,0.027115050626072532
보수적 (Pessimistic),sigma_lot_base,0.02409087849231228
보수적 (Pessimistic),sigma_lot_base,0.04026798822509381
보수적 (Pessimistic),sigma_lot_base,0.04271766957919292
보수적 (Pessimistic),sigma_lot_base,0.0761703540952927
보수적 (Pessimistic),sigma_lot_base,0.14077621366333076
보수적 (Pessimistic),sigma_lot_base,0.0734566491213239
보수적 (Pessimistic),sigma_lot_base,0.19641906832532693
보수적 (Pessimistic),sigma_lot_base,0.21988306390989865
보수적 (Pessimistic),sigma_lot_base,0.0039772078892773306
보수적 (Pessimistic),sigma_lot_base,0.13690799009968432
보수적 (Pessimistic),sigma_lot_base,0.017515625083817023
보수적 (Pessimistic),sigma_lot_base,0.02982417638612941
보수적 (Pessimistic),sigma_lot_base,0.09541809797443213
보수적 (Pessimistic),sigma_lot_base,0.042612227352329675
보수적 (Pessimistic),sigma_lot_base,0.05306185040797063
보수적 (Pessimistic),sigma_lot_base,0.0475341961265358
보수적 (Pessimistic),sigma_lot_base,0.0565695499902158
보수적 (Pessimistic),sigma_lot_base,0.07501913703096215
보수적 (Pessimistic),sigma_lot_base,0.1008390989195765
보수적 (Pessimistic),sigma_lot_base,0.10314661393374001
보수적 (Pessimistic),sigma_lot_base,0.09511897986468615
보수적 (Pessimistic),sigma_lot_base,0.13734934477404093
보수적 (Pessimistic),sigma_lot_base,0.15798554989973798
보수적 (Pessimistic),sigma_lot_base,0.09880163737682061
보수적 (Pessimistic),sigma_lot_base,0.09206218982950819
보수적 (Pessimistic),sigma_lot_base,0.09206218982950819
보수적 (Pessimistic),sigma_lot_base,0.09256976810359366
