scenario,parameter,value
낙관적 (Optimistic),sigma_year,0.020104785985834286
낙관적 (Optimistic),sigma_year,0.012212693536517421
낙관적 (Optimistic),sigma_year,0.013600489208873601
낙관적 (Optimistic),sigma_year,0.013235851036876274
낙관적 (Optimistic),sigma_year,0.028019414369945317
낙관적 (Optimistic),sigma_year,0.01272527211221517
낙관적 (Optimistic),sigma_year,0.011498033696691223
낙관적 (Optimistic),sigma_year,0.022583574880219517
낙관적 (Optimistic),sigma_year,0.022470099996982816
낙관적 (Optimistic),sigma_year,0.026143373161807794
낙관적 (Optimistic),sigma_year,0.024422599283726257
낙관적 (Optimistic),sigma_year,0.031249637130238407
낙관적 (Optimistic),sigma_year,0.029344425335596478
낙관적 (Optimistic),sigma_year,0.024791482823273633
낙관적 (Optimistic),sigma_year,0.015802692493772905
낙관적 (Optimistic),sigma_year,0.020173262007656824
낙관적 (Optimistic),sigma_year,0.01167951741461226
낙관적 (Optimistic),sigma_year,0.011621104983953988
낙관적 (Optimistic),sigma_year,0.0073858715071174925
낙관적 (Optimistic),sigma_year,0.011181899774306062
낙관적 (Optimistic),sigma_year,0.012028389020939442
낙관적 (Optimistic),sigma_year,0.008965292791004463
낙관적 (Optimistic),sigma_year,0.008208321721871028
낙관적 (Optimistic),sigma_year,0.006837732070470922
낙관적 (Optimistic),sigma_year,0.020212597677863684
낙관적 (Optimistic),sigma_year,0.017029980832695645
낙관적 (Optimistic),sigma_year,0.016682518881389084
낙관적 (Optimistic),sigma_year,0.013491091988777747
낙관적 (Optimistic),sigma_year,0.01141961642220267
낙관적 (Optimistic),sigma_year,0.011563078770258048
낙관적 (Optimistic),sigma_year,0.014074012882277267
낙관적 (Optimistic),sigma_year,0.012510180431881537
낙관적 (Optimistic),sigma_year,0.01538966517154928
낙관적 (Optimistic),sigma_year,0.016918163988847268
낙관적 (Optimistic),sigma_year,0.020246459774946077
낙관적 (Optimistic),sigma_year,0.019946216777262042
낙관적 (Optimistic),sigma_year,0.016133097393524132
낙관적 (Optimistic),sigma_year,0.008985592773597503
낙관적 (Optimistic),sigma_year,0.010387917551277867
낙관적 (Optimistic),sigma_year,0.006817501531808987
낙관적 (Optimistic),sigma_year,0.006817501531808987
낙관적 (Optimistic),sigma_year,0.010511571305411724
낙관적 (Optimistic),sigma_year,0.013618985154683879
낙관적 (Optimistic),sigma_year,0.011788519276255238
낙관적 (Optimistic),sigma_year,0.01083996003438895
낙관적 (Optimistic),sigma_year,0.010402820844837977
낙관적 (Optimistic),sigma_year,0.006670019824861194
낙관적 (Optimistic),sigma_year,0.00830238272114192
낙관적 (Optimistic),sigma_year,0.009096970739748154
낙관적 (Optimistic),sigma_year,0.010793111718336468
낙관적 (Optimistic),sigma_year,0.0070365122177469715
낙관적 (Optimistic),sigma_year,0.0070365122177469715
낙관적 (Optimistic),sigma_year,0.020462407692334626
낙관적 (Optimistic),sigma_year,0.015992137822336387
낙관적 (Optimistic),sigma_year,0.010423823832735941
낙관적 (Optimistic),sigma_year,0.010589129065759895
낙관적 (Optimistic),sigma_year,0.010853275490948234
낙관적 (Optimistic),sigma_year,0.013339293365598305
낙관적 (Optimistic),sigma_year,0.01915032690735853
낙관적 (Optimistic),sigma_year,0.0212950039379042
낙관적 (Optimistic),sigma_year,0.013856896462404188
낙관적 (Optimistic),sigma_year,0.011770650982433937
낙관적 (Optimistic),sigma_year,0.017528139543961787
낙관적 (Optimistic),sigma_year,0.01356862688576056
낙관적 (Optimistic),sigma_year,0.008945976507588594
낙관적 (Optimistic),sigma_year,0.016057099649635944
낙관적 (Optimistic),sigma_year,0.010775227139577381
낙관적 (Optimistic),sigma_year,0.013860186111175217
낙관적 (Optimistic),sigma_year,0.017237614739430928
낙관적 (Optimistic),sigma_year,0.011539852321924445
낙관적 (Optimistic),sigma_year,0.008913340742812931
낙관적 (Optimistic),sigma_year,0.018583930787431542
낙관적 (Optimistic),sigma_year,0.013932836356996046
낙관적 (Optimistic),sigma_year,0.01175724883803402
낙관적 (Optimistic),sigma_year,0.010177857018443025
낙관적 (Optimistic),sigma_year,0.019987314619629857
낙관적 (Optimistic),sigma_year,0.018696208758599963
낙관적 (Optimistic),sigma_year,0.01771051237796754
낙관적 (Optimistic),sigma_year,0.017835891542035114
낙관적 (Optimistic),sigma_year,0.016923802242173196
낙관적 (Optimistic),sigma_year,0.014299874488394768
낙관적 (Optimistic),sigma_year,0.008544822591835682
낙관적 (Optimistic),sigma_year,0.021002818236002543
낙관적 (Optimistic),sigma_year,0.020543578009496355
낙관적 (Optimistic),sigma_year,0.014871281682454433
낙관적 (Optimistic),sigma_year,0.006347110058742521
낙관적 (Optimistic),sigma_year,0.007957651799337818
낙관적 (Optimistic),sigma_year,0.007933405690101857
낙관적 (Optimistic),sigma_year,0.00702803758645318
낙관적 (Optimistic),sigma_year,0.00910042623741
낙관적 (Optimistic),sigma_year,0.014286117865410028
낙관적 (Optimistic),sigma_year,0.016298827016600535
낙관적 (Optimistic),sigma_year,0.012008376528295847
낙관적 (Optimistic),sigma_year,0.025936050608272136
낙관적 (Optimistic),sigma_year,0.023039966790875627
낙관적 (Optimistic),sigma_year,0.021761483839998534
낙관적 (Optimistic),sigma_year,0.020476623590530662
낙관적 (Optimistic),sigma_year,0.011141674731547715
낙관적 (Optimistic),sigma_year,0.018676917058798696
낙관적 (Optimistic),sigma_year,0.013807719271581044
낙관적 (Optimistic),sigma_year,0.015263578962451991
낙관적 (Optimistic),sigma_year,0.012326881904742834
낙관적 (Optimistic),sigma_year,0.013098280853944506
낙관적 (Optimistic),sigma_year,0.014181586794933096
낙관적 (Optimistic),sigma_year,0.015192828083090179
낙관적 (Optimistic),sigma_year,0.015311818135064466
낙관적 (Optimistic),sigma_year,0.016683094595057124
낙관적 (Optimistic),sigma_year,0.01484001113606842
낙관적 (Optimistic),sigma_year,0.006889472899564699
낙관적 (Optimistic),sigma_year,0.007016610123879898
낙관적 (Optimistic),sigma_year,0.013318568910756721
낙관적 (Optimistic),sigma_year,0.012905279265032899
낙관적 (Optimistic),sigma_year,0.013848300561858337
낙관적 (Optimistic),sigma_year,0.01421548598365938
낙관적 (Optimistic),sigma_year,0.007409187061554742
낙관적 (Optimistic),sigma_year,0.007409187061554742
낙관적 (Optimistic),sigma_year,0.007409187061554742
낙관적 (Optimistic),sigma_year,0.007409187061554742
낙관적 (Optimistic),sigma_year,0.007409187061554742
낙관적 (Optimistic),sigma_year,0.0073257290726578255
낙관적 (Optimistic),sigma_year,0.0069918293670264645
낙관적 (Optimistic),sigma_year,0.008886628147978833
낙관적 (Optimistic),sigma_year,0.008988502296451779
낙관적 (Optimistic),sigma_year,0.008957448561091114
낙관적 (Optimistic),sigma_year,0.00814624362628132
낙관적 (Optimistic),sigma_year,0.01281519865468848
낙관적 (Optimistic),sigma_year,0.011695215731762475
낙관적 (Optimistic),sigma_year,0.007530194160598487
낙관적 (Optimistic),sigma_year,0.00892713553323223
낙관적 (Optimistic),sigma_year,0.018822778856124114
낙관적 (Optimistic),sigma_year,0.018878481788968383
낙관적 (Optimistic),sigma_year,0.014352674636364303
낙관적 (Optimistic),sigma_year,0.015226512418656897
낙관적 (Optimistic),sigma_year,0.021042527917972433
낙관적 (Optimistic),sigma_year,0.012364070646671244
낙관적 (Optimistic),sigma_year,0.01001487975416374
낙관적 (Optimistic),sigma_year,0.010177501042205392
낙관적 (Optimistic),sigma_year,0.009186033064017378
낙관적 (Optimistic),sigma_year,0.008020734077579975
낙관적 (Optimistic),sigma_year,0.007698672897425596
낙관적 (Optimistic),sigma_year,0.010429955116032407
낙관적 (Optimistic),sigma_year,0.010726305918549707
낙관적 (Optimistic),sigma_year,0.011851799724800738
낙관적 (Optimistic),sigma_year,0.009028688347415131
낙관적 (Optimistic),sigma_year,0.01634927567343296
낙관적 (Optimistic),sigma_year,0.014647007261403017
낙관적 (Optimistic),sigma_year,0.014623599057328835
낙관적 (Optimistic),sigma_year,0.01829305314869567
낙관적 (Optimistic),sigma_year,0.023375680741570773
낙관적 (Optimistic),sigma_year,0.022104522916954382
낙관적 (Optimistic),sigma_year,0.020931905241096036
낙관적 (Optimistic),sigma_year,0.010567979605562402
낙관적 (Optimistic),sigma_year,0.02179182664506283
낙관적 (Optimistic),sigma_year,0.015295280010298472
낙관적 (Optimistic),sigma_year,0.01943368114672929
낙관적 (Optimistic),sigma_year,0.014286338132451778
낙관적 (Optimistic),sigma_year,0.013398693412381223
낙관적 (Optimistic),sigma_year,0.013901584890468536
낙관적 (Optimistic),sigma_year,0.014695210340243554
낙관적 (Optimistic),sigma_year,0.013133097299098725
낙관적 (Optimistic),sigma_year,0.02391029275948177
낙관적 (Optimistic),sigma_year,0.014390221842090123
낙관적 (Optimistic),sigma_year,0.010377035363426155
낙관적 (Optimistic),sigma_year,0.00897855712833228
낙관적 (Optimistic),sigma_year,0.008384664392110174
낙관적 (Optimistic),sigma_year,0.008647380060200846
낙관적 (Optimistic),sigma_year,0.017597427470320927
낙관적 (Optimistic),sigma_year,0.007924923528750235
낙관적 (Optimistic),sigma_year,0.008054378200455308
낙관적 (Optimistic),sigma_year,0.016470593510348977
낙관적 (Optimistic),sigma_year,0.017726158254054217
낙관적 (Optimistic),sigma_year,0.01719852668204932
낙관적 (Optimistic),sigma_year,0.022977679295747348
낙관적 (Optimistic),sigma_year,0.02001305540435689
낙관적 (Optimistic),sigma_year,0.00868261210262738
낙관적 (Optimistic),sigma_year,0.007892088194346029
낙관적 (Optimistic),sigma_year,0.008241424001060088
낙관적 (Optimistic),sigma_year,0.00864561709743538
낙관적 (Optimistic),sigma_year,0.009914543955363616
낙관적 (Optimistic),sigma_year,0.01269363179279637
낙관적 (Optimistic),sigma_year,0.020520515092849995
낙관적 (Optimistic),sigma_year,0.009876882327376988
낙관적 (Optimistic),sigma_year,0.027383646031502933
낙관적 (Optimistic),sigma_year,0.013896966348720684
낙관적 (Optimistic),sigma_year,0.018921793970400176
낙관적 (Optimistic),sigma_year,0.014426970441076766
낙관적 (Optimistic),sigma_year,0.015001988276428478
낙관적 (Optimistic),sigma_year,0.027150589885495215
낙관적 (Optimistic),sigma_year,0.012724756878716641
낙관적 (Optimistic),sigma_year,0.0074365322807324235
낙관적 (Optimistic),sigma_year,0.013266227542360082
낙관적 (Optimistic),sigma_year,0.007991435965239435
낙관적 (Optimistic),sigma_year,0.00743391940824443
낙관적 (Optimistic),sigma_year,0.006722383546425726
낙관적 (Optimistic),sigma_year,0.006722383546425726
낙관적 (Optimistic),sigma_year,0.006722383546425726
낙관적 (Optimistic),sigma_year,0.006722383546425726
낙관적 (Optimistic),sigma_year,0.027665468408131808
낙관적 (Optimistic),sigma_year,0.013546750515552035
낙관적 (Optimistic),sigma_year,0.012739691026750299
낙관적 (Optimistic),sigma_year,0.007561924875348699
낙관적 (Optimistic),sigma_year,0.008622535489635897
낙관적 (Optimistic),sigma_year,0.011410123028911161
낙관적 (Optimistic),sigma_year,0.021785024908738997
낙관적 (Optimistic),sigma_year,0.008212027246704005
낙관적 (Optimistic),sigma_year,0.006841789955459823
낙관적 (Optimistic),sigma_year,0.01981383189860273
낙관적 (Optimistic),sigma_year,0.01215845390334202
낙관적 (Optimistic),sigma_year,0.012780030076783728
낙관적 (Optimistic),sigma_year,0.010352475531662277
낙관적 (Optimistic),sigma_year,0.015131206985051094
낙관적 (Optimistic),sigma_year,0.008811599086835174
낙관적 (Optimistic),sigma_year,0.01153111084545962
낙관적 (Optimistic),sigma_year,0.010122398576356993
낙관적 (Optimistic),sigma_year,0.008057266238183194
낙관적 (Optimistic),sigma_year,0.007454976862600181
낙관적 (Optimistic),sigma_year,0.0112674578060576
낙관적 (Optimistic),sigma_year,0.009009026457602362
낙관적 (Optimistic),sigma_year,0.007426223591870232
낙관적 (Optimistic),sigma_year,0.00827800790406575
낙관적 (Optimistic),sigma_year,0.008937252944930313
낙관적 (Optimistic),sigma_year,0.011297736265793404
낙관적 (Optimistic),sigma_year,0.012758311779395019
낙관적 (Optimistic),sigma_year,0.016018913210002185
낙관적 (Optimistic),sigma_year,0.013250351192782808
낙관적 (Optimistic),sigma_year,0.009472627210213642
낙관적 (Optimistic),sigma_year,0.011431141945862509
낙관적 (Optimistic),sigma_year,0.012962252873698446
낙관적 (Optimistic),sigma_year,0.021350020659890452
낙관적 (Optimistic),sigma_year,0.013794620238343875
낙관적 (Optimistic),sigma_year,0.02637916820230837
낙관적 (Optimistic),sigma_year,0.008660430317905103
낙관적 (Optimistic),sigma_year,0.015311153613860418
낙관적 (Optimistic),sigma_year,0.010359688653748261
낙관적 (Optimistic),sigma_year,0.007835370545341721
낙관적 (Optimistic),sigma_year,0.008519744323740341
낙관적 (Optimistic),sigma_year,0.009805931520419428
낙관적 (Optimistic),sigma_year,0.005643459642719343
낙관적 (Optimistic),sigma_year,0.005643459642719343
낙관적 (Optimistic),sigma_year,0.005643459642719343
낙관적 (Optimistic),sigma_year,0.005303361128428975
낙관적 (Optimistic),sigma_year,0.005303361128428975
낙관적 (Optimistic),sigma_year,0.005303361128428975
낙관적 (Optimistic),sigma_year,0.004839183772410006
낙관적 (Optimistic),sigma_year,0.004599360778760561
낙관적 (Optimistic),sigma_year,0.004599360778760561
낙관적 (Optimistic),sigma_year,0.004599360778760561
낙관적 (Optimistic),sigma_year,0.004599360778760561
낙관적 (Optimistic),sigma_year,0.004599360778760561
낙관적 (Optimistic),sigma_year,0.004599360778760561
낙관적 (Optimistic),sigma_year,0.004599360778760561
낙관적 (Optimistic),sigma_year,0.004599360778760561
낙관적 (Optimistic),sigma_year,0.004599360778760561
낙관적 (Optimistic),sigma_year,0.004599360778760561
낙관적 (Optimistic),sigma_year,0.004599360778760561
낙관적 (Optimistic),sigma_year,0.004599360778760561
낙관적 (Optimistic),sigma_year,0.004703260636953834
낙관적 (Optimistic),sigma_year,0.004996913280073036
낙관적 (Optimistic),sigma_year,0.005292468556151733
낙관적 (Optimistic),sigma_year,0.005292468556151733
낙관적 (Optimistic),sigma_year,0.005292468556151733
낙관적 (Optimistic),sigma_year,0.005292468556151733
낙관적 (Optimistic),sigma_year,0.005292468556151733
낙관적 (Optimistic),sigma_year,0.005316032432799984
낙관적 (Optimistic),sigma_year,0.005316032432799984
낙관적 (Optimistic),sigma_year,0.005873722251489054
낙관적 (Optimistic),sigma_year,0.005873722251489054
낙관적 (Optimistic),sigma_year,0.005873722251489054
낙관적 (Optimistic),sigma_year,0.005662164062531169
낙관적 (Optimistic),sigma_year,0.005552576053778211
낙관적 (Optimistic),sigma_year,0.005552576053778211
낙관적 (Optimistic),sigma_year,0.005552576053778211
낙관적 (Optimistic),sigma_year,0.005846867312332893
낙관적 (Optimistic),sigma_year,0.005846867312332893
낙관적 (Optimistic),sigma_year,0.0058272895376514046
낙관적 (Optimistic),sigma_year,0.0058880635939973745
낙관적 (Optimistic),sigma_year,0.005864235954408136
낙관적 (Optimistic),sigma_year,0.005864235954408136
낙관적 (Optimistic),sigma_year,0.00623127844943847
낙관적 (Optimistic),sigma_year,0.00623127844943847
낙관적 (Optimistic),sigma_year,0.00614655075032196
낙관적 (Optimistic),sigma_year,0.0062362356080450185
낙관적 (Optimistic),sigma_year,0.0062362356080450185
낙관적 (Optimistic),sigma_year,0.006225923241549432
낙관적 (Optimistic),sigma_year,0.0076829177323370895
낙관적 (Optimistic),sigma_year,0.007760687607857524
낙관적 (Optimistic),sigma_year,0.008134879632891792
낙관적 (Optimistic),sigma_year,0.016742843544925973
낙관적 (Optimistic),sigma_year,0.008968389757269662
낙관적 (Optimistic),sigma_year,0.0078693172239011
낙관적 (Optimistic),sigma_year,0.010427574158565586
낙관적 (Optimistic),sigma_year,0.010831224972712628
낙관적 (Optimistic),sigma_year,0.0073252194947274005
낙관적 (Optimistic),sigma_year,0.008185589077197988
낙관적 (Optimistic),sigma_year,0.014516219650488047
낙관적 (Optimistic),sigma_year,0.01367741189861229
낙관적 (Optimistic),sigma_year,0.0151542704942407
낙관적 (Optimistic),sigma_year,0.013003258165457346
낙관적 (Optimistic),sigma_year,0.017181678407871846
낙관적 (Optimistic),sigma_year,0.013767321593505579
낙관적 (Optimistic),sigma_year,0.00988423408286847
낙관적 (Optimistic),sigma_year,0.01141405829655567
낙관적 (Optimistic),sigma_year,0.01327869076056776
낙관적 (Optimistic),sigma_year,0.007200715466528469
낙관적 (Optimistic),sigma_year,0.00670639821770999
낙관적 (Optimistic),sigma_year,0.006464547817560464
낙관적 (Optimistic),sigma_year,0.0065371465635665725
낙관적 (Optimistic),sigma_year,0.006195918730362443
낙관적 (Optimistic),sigma_year,0.006195918730362443
낙관적 (Optimistic),sigma_year,0.006195918730362443
낙관적 (Optimistic),sigma_year,0.006197161567585342
낙관적 (Optimistic),sigma_year,0.006602077131818433
낙관적 (Optimistic),sigma_year,0.006602077131818433
낙관적 (Optimistic),sigma_year,0.006940968042378612
낙관적 (Optimistic),sigma_year,0.008351307127325744
낙관적 (Optimistic),sigma_year,0.02005174193459479
낙관적 (Optimistic),sigma_year,0.0110658431548066
낙관적 (Optimistic),sigma_year,0.01887836817519918
낙관적 (Optimistic),sigma_year,0.016708274532195307
낙관적 (Optimistic),sigma_year,0.030574884532921988
낙관적 (Optimistic),sigma_year,0.030552778989600703
낙관적 (Optimistic),sigma_year,0.025761631758400436
낙관적 (Optimistic),sigma_year,0.04031252302296218
낙관적 (Optimistic),sigma_year,0.0333425313842235
낙관적 (Optimistic),sigma_year,0.02405493962237893
낙관적 (Optimistic),sigma_year,0.009640840750242208
낙관적 (Optimistic),sigma_year,0.009732971600390853
낙관적 (Optimistic),sigma_year,0.009718331366284137
낙관적 (Optimistic),sigma_year,0.011377270828637287
낙관적 (Optimistic),sigma_year,0.013187226195922983
낙관적 (Optimistic),sigma_year,0.011679758497253466
낙관적 (Optimistic),sigma_year,0.006804055984410249
낙관적 (Optimistic),sigma_year,0.012688820634457792
낙관적 (Optimistic),sigma_year,0.013686273362664078
낙관적 (Optimistic),sigma_year,0.01268173578877693
낙관적 (Optimistic),sigma_year,0.012848580748614613
낙관적 (Optimistic),sigma_year,0.01513177294388859
낙관적 (Optimistic),sigma_year,0.014246646091355784
낙관적 (Optimistic),sigma_year,0.013336839381966345
낙관적 (Optimistic),sigma_year,0.007771413250757543
낙관적 (Optimistic),sigma_year,0.007696546994625509
낙관적 (Optimistic),sigma_year,0.008424620917120656
낙관적 (Optimistic),sigma_year,0.013638712994040621
낙관적 (Optimistic),sigma_year,0.011314107755467429
낙관적 (Optimistic),sigma_year,0.011909784348399415
낙관적 (Optimistic),sigma_year,0.01157786244980553
낙관적 (Optimistic),sigma_year,0.01035027592418165
낙관적 (Optimistic),sigma_year,0.011480681183297274
낙관적 (Optimistic),sigma_year,0.018923168554923247
낙관적 (Optimistic),sigma_year,0.02264486876057383
낙관적 (Optimistic),sigma_year,0.018549203906720588
낙관적 (Optimistic),sigma_year,0.01592246458834428
낙관적 (Optimistic),sigma_year,0.009337419893549546
낙관적 (Optimistic),sigma_year,0.020920657336630066
낙관적 (Optimistic),sigma_year,0.012762018096061948
낙관적 (Optimistic),sigma_year,0.015250594070913446
낙관적 (Optimistic),sigma_year,0.015074574759473379
낙관적 (Optimistic),sigma_year,0.01155566071673202
낙관적 (Optimistic),sigma_year,0.018449378430169056
낙관적 (Optimistic),sigma_year,0.023118694790154767
낙관적 (Optimistic),sigma_year,0.013943858424557145
낙관적 (Optimistic),sigma_year,0.010692666253288444
낙관적 (Optimistic),sigma_year,0.010780159811480634
낙관적 (Optimistic),sigma_year,0.009653488926660563
낙관적 (Optimistic),sigma_year,0.00945947910708184
낙관적 (Optimistic),sigma_year,0.007860853159008955
낙관적 (Optimistic),sigma_year,0.006549105806961529
낙관적 (Optimistic),sigma_year,0.006549105806961529
낙관적 (Optimistic),sigma_year,0.006932320731525939
낙관적 (Optimistic),sigma_year,0.00725157354642262
낙관적 (Optimistic),sigma_year,0.00725157354642262
낙관적 (Optimistic),sigma_year,0.007375688198739343
낙관적 (Optimistic),sigma_year,0.007375688198739343
낙관적 (Optimistic),sigma_year,0.007375688198739343
낙관적 (Optimistic),sigma_year,0.012324431176178386
낙관적 (Optimistic),sigma_year,0.01554726379973525
낙관적 (Optimistic),sigma_year,0.01270164909126521
낙관적 (Optimistic),sigma_year,0.008269416349220312
낙관적 (Optimistic),sigma_year,0.008726157092862985
낙관적 (Optimistic),sigma_year,0.010715835645590418
낙관적 (Optimistic),sigma_year,0.010900233453821037
낙관적 (Optimistic),sigma_year,0.00891009419275334
낙관적 (Optimistic),sigma_year,0.008752187973937666
낙관적 (Optimistic),sigma_year,0.024258836697012693
낙관적 (Optimistic),sigma_year,0.00692262639245454
낙관적 (Optimistic),sigma_year,0.007330747552492756
낙관적 (Optimistic),sigma_year,0.008225741272999694
낙관적 (Optimistic),sigma_year,0.006672506514037896
낙관적 (Optimistic),sigma_year,0.0067402808984330645
낙관적 (Optimistic),sigma_year,0.007598357730316094
낙관적 (Optimistic),sigma_year,0.007112666522255273
낙관적 (Optimistic),sigma_year,0.007112666522255273
낙관적 (Optimistic),sigma_year,0.013481923025574678
낙관적 (Optimistic),sigma_year,0.012327168702192573
낙관적 (Optimistic),sigma_year,0.019268763700699285
낙관적 (Optimistic),sigma_year,0.009980159646276012
낙관적 (Optimistic),sigma_year,0.008488401258729674
낙관적 (Optimistic),sigma_year,0.009959826419898683
낙관적 (Optimistic),sigma_year,0.00774782159399002
낙관적 (Optimistic),sigma_year,0.011042632342957532
낙관적 (Optimistic),sigma_year,0.021132749057339
낙관적 (Optimistic),sigma_year,0.01575059108075861
낙관적 (Optimistic),sigma_year,0.016885378425918092
낙관적 (Optimistic),sigma_year,0.018865715962125065
낙관적 (Optimistic),sigma_year,0.01364627875596681
낙관적 (Optimistic),sigma_year,0.01335394421088578
낙관적 (Optimistic),sigma_year,0.011358696812780783
낙관적 (Optimistic),sigma_year,0.013373788868278776
낙관적 (Optimistic),sigma_year,0.009229450598605932
낙관적 (Optimistic),sigma_year,0.00804265661363546
낙관적 (Optimistic),sigma_year,0.008675546842401705
낙관적 (Optimistic),sigma_year,0.008485615934702555
낙관적 (Optimistic),sigma_year,0.008886181653659769
낙관적 (Optimistic),sigma_year,0.008208707098081785
낙관적 (Optimistic),sigma_year,0.006923637966332544
낙관적 (Optimistic),sigma_year,0.013880570262361343
낙관적 (Optimistic),sigma_year,0.014162907374408498
낙관적 (Optimistic),sigma_year,0.010778594263466428
낙관적 (Optimistic),sigma_year,0.007659458467438301
낙관적 (Optimistic),sigma_year,0.012349830858270763
낙관적 (Optimistic),sigma_year,0.011493493971670998
낙관적 (Optimistic),sigma_year,0.02269148305164535
낙관적 (Optimistic),sigma_year,0.017999683484162296
낙관적 (Optimistic),sigma_year,0.01619757858630585
낙관적 (Optimistic),sigma_year,0.01209539402759857
낙관적 (Optimistic),sigma_year,0.010757299708953252
낙관적 (Optimistic),sigma_year,0.010739095230164124
낙관적 (Optimistic),sigma_year,0.00968747749008314
낙관적 (Optimistic),sigma_year,0.007688315861519496
낙관적 (Optimistic),sigma_year,0.011868705367298334
낙관적 (Optimistic),sigma_year,0.015776554312256417
낙관적 (Optimistic),sigma_year,0.013521691248142651
낙관적 (Optimistic),sigma_year,0.008255674847429693
낙관적 (Optimistic),sigma_year,0.008756272024621765
낙관적 (Optimistic),sigma_year,0.006816298718311881
낙관적 (Optimistic),sigma_year,0.007711808785440047
낙관적 (Optimistic),sigma_year,0.006711627368586919
낙관적 (Optimistic),sigma_year,0.0063296513949187986
낙관적 (Optimistic),sigma_year,0.006359046559718952
낙관적 (Optimistic),sigma_year,0.006638771037370435
낙관적 (Optimistic),sigma_year,0.008595409643237026
낙관적 (Optimistic),sigma_year,0.007226477742991442
낙관적 (Optimistic),sigma_year,0.00891774147868105
낙관적 (Optimistic),sigma_year,0.006766152311082097
낙관적 (Optimistic),sigma_year,0.006766152311082097
낙관적 (Optimistic),sigma_year,0.006766152311082097
낙관적 (Optimistic),sigma_year,0.008007018051027827
낙관적 (Optimistic),sigma_year,0.024664982528322527
낙관적 (Optimistic),sigma_year,0.015333476752784646
낙관적 (Optimistic),sigma_year,0.010863394366230263
낙관적 (Optimistic),sigma_year,0.01181754341374619
낙관적 (Optimistic),sigma_year,0.00811980604794595
낙관적 (Optimistic),sigma_year,0.005697908295926054
낙관적 (Optimistic),sigma_year,0.005697908295926054
낙관적 (Optimistic),sigma_year,0.00561244890082129
낙관적 (Optimistic),sigma_year,0.00561244890082129
낙관적 (Optimistic),sigma_year,0.005464500640377108
낙관적 (Optimistic),sigma_year,0.005464500640377108
낙관적 (Optimistic),sigma_year,0.005498371625025853
낙관적 (Optimistic),sigma_year,0.005498371625025853
낙관적 (Optimistic),sigma_year,0.005498371625025853
낙관적 (Optimistic),sigma_year,0.005498371625025853
낙관적 (Optimistic),sigma_year,0.004982918738526467
낙관적 (Optimistic),sigma_year,0.004251804495534638
낙관적 (Optimistic),sigma_year,0.004251804495534638
낙관적 (Optimistic),sigma_year,0.004251804495534638
낙관적 (Optimistic),sigma_year,0.004251804495534638
낙관적 (Optimistic),sigma_year,0.004251804495534638
낙관적 (Optimistic),sigma_year,0.004251804495534638
낙관적 (Optimistic),sigma_year,0.004251804495534638
낙관적 (Optimistic),sigma_year,0.004251804495534638
낙관적 (Optimistic),sigma_year,0.004251804495534638
낙관적 (Optimistic),sigma_year,0.004251804495534638
낙관적 (Optimistic),sigma_year,0.004251804495534638
낙관적 (Optimistic),sigma_year,0.004251804495534638
낙관적 (Optimistic),sigma_year,0.004251804495534638
낙관적 (Optimistic),sigma_year,0.004251804495534638
낙관적 (Optimistic),sigma_year,0.004251804495534638
낙관적 (Optimistic),sigma_year,0.004251804495534638
낙관적 (Optimistic),sigma_year,0.004251804495534638
낙관적 (Optimistic),sigma_year,0.004251804495534638
낙관적 (Optimistic),sigma_year,0.004251804495534638
낙관적 (Optimistic),sigma_year,0.004251804495534638
낙관적 (Optimistic),sigma_year,0.004251804495534638
낙관적 (Optimistic),sigma_year,0.004251804495534638
낙관적 (Optimistic),sigma_year,0.004251804495534638
낙관적 (Optimistic),sigma_year,0.004251804495534638
낙관적 (Optimistic),sigma_year,0.004251804495534638
낙관적 (Optimistic),sigma_year,0.004251804495534638
낙관적 (Optimistic),sigma_year,0.004251804495534638
낙관적 (Optimistic),sigma_year,0.004251804495534638
낙관적 (Optimistic),sigma_year,0.004251804495534638
낙관적 (Optimistic),sigma_year,0.004251804495534638
낙관적 (Optimistic),sigma_year,0.004251804495534638
낙관적 (Optimistic),sigma_year,0.004251804495534638
낙관적 (Optimistic),sigma_year,0.004251804495534638
낙관적 (Optimistic),sigma_year,0.004251804495534638
낙관적 (Optimistic),sigma_year,0.004251804495534638
낙관적 (Optimistic),sigma_year,0.003999302953160455
낙관적 (Optimistic),sigma_year,0.004189232132228147
낙관적 (Optimistic),sigma_year,0.004189232132228147
낙관적 (Optimistic),sigma_year,0.004189232132228147
낙관적 (Optimistic),sigma_year,0.004189232132228147
낙관적 (Optimistic),sigma_year,0.004189232132228147
낙관적 (Optimistic),sigma_year,0.004391102518287734
낙관적 (Optimistic),sigma_year,0.004391102518287734
낙관적 (Optimistic),sigma_year,0.004391102518287734
낙관적 (Optimistic),sigma_year,0.004391102518287734
낙관적 (Optimistic),sigma_year,0.004391102518287734
낙관적 (Optimistic),sigma_year,0.004391102518287734
낙관적 (Optimistic),sigma_year,0.004391102518287734
낙관적 (Optimistic),sigma_year,0.004747423693787045
낙관적 (Optimistic),sigma_year,0.004747423693787045
낙관적 (Optimistic),sigma_year,0.0049008165847848
낙관적 (Optimistic),sigma_year,0.0049008165847848
낙관적 (Optimistic),sigma_year,0.0049008165847848
낙관적 (Optimistic),sigma_year,0.0049008165847848
