scenario,parameter,value
낙관적 (Optimistic),mu_global_logit,4.090159076363675
낙관적 (Optimistic),mu_global_logit,4.103327057036743
낙관적 (Optimistic),mu_global_logit,4.117029770816135
낙관적 (Optimistic),mu_global_logit,4.11072435850004
낙관적 (Optimistic),mu_global_logit,4.127448152193396
낙관적 (Optimistic),mu_global_logit,4.120309278285749
낙관적 (Optimistic),mu_global_logit,4.120309278285749
낙관적 (Optimistic),mu_global_logit,4.120309278285749
낙관적 (Optimistic),mu_global_logit,4.118178515827585
낙관적 (Optimistic),mu_global_logit,4.12240837728839
낙관적 (Optimistic),mu_global_logit,4.121196682313783
낙관적 (Optimistic),mu_global_logit,4.121196682313783
낙관적 (Optimistic),mu_global_logit,4.104086521184247
낙관적 (Optimistic),mu_global_logit,4.100938892698886
낙관적 (Optimistic),mu_global_logit,4.10345228478734
낙관적 (Optimistic),mu_global_logit,4.102532888333299
낙관적 (Optimistic),mu_global_logit,4.1001290418559195
낙관적 (Optimistic),mu_global_logit,4.106692313764809
낙관적 (Optimistic),mu_global_logit,4.109645634109891
낙관적 (Optimistic),mu_global_logit,4.113425329170042
낙관적 (Optimistic),mu_global_logit,4.135661278187243
낙관적 (Optimistic),mu_global_logit,4.149199826693554
낙관적 (Optimistic),mu_global_logit,4.141342072691125
낙관적 (Optimistic),mu_global_logit,4.161754704953399
낙관적 (Optimistic),mu_global_logit,4.170036468656513
낙관적 (Optimistic),mu_global_logit,4.139922943193826
낙관적 (Optimistic),mu_global_logit,4.168415292156467
낙관적 (Optimistic),mu_global_logit,4.150905757417806
낙관적 (Optimistic),mu_global_logit,4.148993143270418
낙관적 (Optimistic),mu_global_logit,4.170574097768843
낙관적 (Optimistic),mu_global_logit,4.173969845044367
낙관적 (Optimistic),mu_global_logit,4.135011863217039
낙관적 (Optimistic),mu_global_logit,4.113571224746249
낙관적 (Optimistic),mu_global_logit,4.1389031271733945
낙관적 (Optimistic),mu_global_logit,4.133386263414542
낙관적 (Optimistic),mu_global_logit,4.153260585229222
낙관적 (Optimistic),mu_global_logit,4.153035493196567
낙관적 (Optimistic),mu_global_logit,4.144681047653006
낙관적 (Optimistic),mu_global_logit,4.226201919508715
낙관적 (Optimistic),mu_global_logit,4.218434531722949
낙관적 (Optimistic),mu_global_logit,4.188893870573449
낙관적 (Optimistic),mu_global_logit,4.193215712348661
낙관적 (Optimistic),mu_global_logit,4.187049829617476
낙관적 (Optimistic),mu_global_logit,4.196672377142669
낙관적 (Optimistic),mu_global_logit,4.22037398419393
낙관적 (Optimistic),mu_global_logit,4.193840476248591
낙관적 (Optimistic),mu_global_logit,4.200423807198469
낙관적 (Optimistic),mu_global_logit,4.074321561928226
낙관적 (Optimistic),mu_global_logit,4.0853710635223655
낙관적 (Optimistic),mu_global_logit,4.0765707724130795
낙관적 (Optimistic),mu_global_logit,4.066070545384429
낙관적 (Optimistic),mu_global_logit,4.068285315467133
낙관적 (Optimistic),mu_global_logit,4.0715960782425675
낙관적 (Optimistic),mu_global_logit,4.060114043591757
낙관적 (Optimistic),mu_global_logit,4.018439702855734
낙관적 (Optimistic),mu_global_logit,4.018532621577165
낙관적 (Optimistic),mu_global_logit,4.009881375421489
낙관적 (Optimistic),mu_global_logit,3.9772704257642997
낙관적 (Optimistic),mu_global_logit,3.9903394389961804
낙관적 (Optimistic),mu_global_logit,3.9845259240100313
낙관적 (Optimistic),mu_global_logit,3.9554696066287773
낙관적 (Optimistic),mu_global_logit,3.9618919536413744
낙관적 (Optimistic),mu_global_logit,3.964862829730641
낙관적 (Optimistic),mu_global_logit,3.977940362533495
낙관적 (Optimistic),mu_global_logit,3.983323837583886
낙관적 (Optimistic),mu_global_logit,3.988190469308489
낙관적 (Optimistic),mu_global_logit,3.9925453270028357
낙관적 (Optimistic),mu_global_logit,3.9780649549327562
낙관적 (Optimistic),mu_global_logit,3.980007348830207
낙관적 (Optimistic),mu_global_logit,3.9907233310462495
낙관적 (Optimistic),mu_global_logit,3.982536760107152
낙관적 (Optimistic),mu_global_logit,3.9882869694659058
낙관적 (Optimistic),mu_global_logit,3.9988505444834974
낙관적 (Optimistic),mu_global_logit,4.00714760199469
낙관적 (Optimistic),mu_global_logit,4.002767354497236
낙관적 (Optimistic),mu_global_logit,4.027979469477081
낙관적 (Optimistic),mu_global_logit,4.013391455136331
낙관적 (Optimistic),mu_global_logit,4.019570637844771
낙관적 (Optimistic),mu_global_logit,4.003951760702116
낙관적 (Optimistic),mu_global_logit,4.007017726475445
낙관적 (Optimistic),mu_global_logit,3.9920808211929386
낙관적 (Optimistic),mu_global_logit,3.979312559009449
낙관적 (Optimistic),mu_global_logit,3.9791057738109434
낙관적 (Optimistic),mu_global_logit,3.9936786428152464
낙관적 (Optimistic),mu_global_logit,3.993197006327774
낙관적 (Optimistic),mu_global_logit,3.991692950109132
낙관적 (Optimistic),mu_global_logit,3.9927131836194647
낙관적 (Optimistic),mu_global_logit,3.9931384778127836
낙관적 (Optimistic),mu_global_logit,3.9866639250105362
낙관적 (Optimistic),mu_global_logit,3.9973970974689004
낙관적 (Optimistic),mu_global_logit,3.9896402732249197
낙관적 (Optimistic),mu_global_logit,4.023373778739728
낙관적 (Optimistic),mu_global_logit,4.0288269759565845
낙관적 (Optimistic),mu_global_logit,4.0263481096030445
낙관적 (Optimistic),mu_global_logit,4.034620007285683
낙관적 (Optimistic),mu_global_logit,4.037671432550087
낙관적 (Optimistic),mu_global_logit,4.0882063745914285
낙관적 (Optimistic),mu_global_logit,4.045527934396983
낙관적 (Optimistic),mu_global_logit,4.048181325663181
낙관적 (Optimistic),mu_global_logit,4.061593035385044
낙관적 (Optimistic),mu_global_logit,4.041184001796427
낙관적 (Optimistic),mu_global_logit,4.04379027000609
낙관적 (Optimistic),mu_global_logit,4.043204654236155
낙관적 (Optimistic),mu_global_logit,4.062221943646068
낙관적 (Optimistic),mu_global_logit,4.038099415077455
낙관적 (Optimistic),mu_global_logit,4.039917167535502
낙관적 (Optimistic),mu_global_logit,4.039192582562741
낙관적 (Optimistic),mu_global_logit,4.034969719570644
낙관적 (Optimistic),mu_global_logit,4.015273222629337
낙관적 (Optimistic),mu_global_logit,4.009677517650573
낙관적 (Optimistic),mu_global_logit,4.008970555903353
낙관적 (Optimistic),mu_global_logit,4.0164664218399135
낙관적 (Optimistic),mu_global_logit,4.006665735815287
낙관적 (Optimistic),mu_global_logit,4.011584756483998
낙관적 (Optimistic),mu_global_logit,4.0114728614976425
낙관적 (Optimistic),mu_global_logit,4.019378407553053
낙관적 (Optimistic),mu_global_logit,4.025300556322302
낙관적 (Optimistic),mu_global_logit,4.030501130255403
낙관적 (Optimistic),mu_global_logit,4.017057259677051
낙관적 (Optimistic),mu_global_logit,4.020882551906897
낙관적 (Optimistic),mu_global_logit,4.019236374736037
낙관적 (Optimistic),mu_global_logit,4.000952766995458
낙관적 (Optimistic),mu_global_logit,4.018849481108259
낙관적 (Optimistic),mu_global_logit,4.0221386302642825
낙관적 (Optimistic),mu_global_logit,4.016342171277648
낙관적 (Optimistic),mu_global_logit,4.0355124191230365
낙관적 (Optimistic),mu_global_logit,3.985609119926807
낙관적 (Optimistic),mu_global_logit,3.9755124482777737
낙관적 (Optimistic),mu_global_logit,3.9622859762987543
낙관적 (Optimistic),mu_global_logit,3.965723423876932
낙관적 (Optimistic),mu_global_logit,3.97732885017966
낙관적 (Optimistic),mu_global_logit,3.9601501128899477
낙관적 (Optimistic),mu_global_logit,3.9735960959044054
낙관적 (Optimistic),mu_global_logit,3.9711386472184294
낙관적 (Optimistic),mu_global_logit,3.9738474904226093
낙관적 (Optimistic),mu_global_logit,3.967883725166815
낙관적 (Optimistic),mu_global_logit,3.7997998944238502
낙관적 (Optimistic),mu_global_logit,3.800888002525222
낙관적 (Optimistic),mu_global_logit,3.8175460789144386
낙관적 (Optimistic),mu_global_logit,3.8245906104297855
낙관적 (Optimistic),mu_global_logit,3.783769832384949
낙관적 (Optimistic),mu_global_logit,3.785178776998274
낙관적 (Optimistic),mu_global_logit,3.8342722731429495
낙관적 (Optimistic),mu_global_logit,3.854614808589858
낙관적 (Optimistic),mu_global_logit,3.8225791085351792
낙관적 (Optimistic),mu_global_logit,3.8383460848828035
낙관적 (Optimistic),mu_global_logit,3.8000743777388664
낙관적 (Optimistic),mu_global_logit,3.8269559403598836
낙관적 (Optimistic),mu_global_logit,3.8201594307500817
낙관적 (Optimistic),mu_global_logit,3.8250966335112704
낙관적 (Optimistic),mu_global_logit,3.817157275869675
낙관적 (Optimistic),mu_global_logit,3.8387752358128346
낙관적 (Optimistic),mu_global_logit,3.850233434674308
낙관적 (Optimistic),mu_global_logit,3.885070654339459
낙관적 (Optimistic),mu_global_logit,3.8790033326868594
낙관적 (Optimistic),mu_global_logit,3.8959448089752717
낙관적 (Optimistic),mu_global_logit,3.9322602430284066
낙관적 (Optimistic),mu_global_logit,3.9359426187213256
낙관적 (Optimistic),mu_global_logit,3.9437453200389387
낙관적 (Optimistic),mu_global_logit,3.9261710650263284
낙관적 (Optimistic),mu_global_logit,3.930216850820714
낙관적 (Optimistic),mu_global_logit,4.030755188929284
낙관적 (Optimistic),mu_global_logit,3.998782355090338
낙관적 (Optimistic),mu_global_logit,4.012003417315694
낙관적 (Optimistic),mu_global_logit,3.9757255151778113
낙관적 (Optimistic),mu_global_logit,3.9971294478084687
낙관적 (Optimistic),mu_global_logit,3.991945813330617
낙관적 (Optimistic),mu_global_logit,3.999691164361983
낙관적 (Optimistic),mu_global_logit,4.008372828144032
낙관적 (Optimistic),mu_global_logit,3.983348391972813
낙관적 (Optimistic),mu_global_logit,3.9825784209607216
낙관적 (Optimistic),mu_global_logit,3.9804912184393397
낙관적 (Optimistic),mu_global_logit,3.9804912184393397
낙관적 (Optimistic),mu_global_logit,3.9804912184393397
낙관적 (Optimistic),mu_global_logit,3.9842104096515834
낙관적 (Optimistic),mu_global_logit,4.000376976524346
낙관적 (Optimistic),mu_global_logit,3.981114750435234
낙관적 (Optimistic),mu_global_logit,3.9819262470372254
낙관적 (Optimistic),mu_global_logit,3.948583409366877
낙관적 (Optimistic),mu_global_logit,3.9162355309424197
낙관적 (Optimistic),mu_global_logit,3.9544310292617997
낙관적 (Optimistic),mu_global_logit,3.9497783597534637
낙관적 (Optimistic),mu_global_logit,3.948707528877359
낙관적 (Optimistic),mu_global_logit,3.9683254709751408
낙관적 (Optimistic),mu_global_logit,3.804535310016453
낙관적 (Optimistic),mu_global_logit,3.8049588966203385
낙관적 (Optimistic),mu_global_logit,3.7964091065872743
낙관적 (Optimistic),mu_global_logit,3.7991857226192143
낙관적 (Optimistic),mu_global_logit,3.792867368854297
낙관적 (Optimistic),mu_global_logit,3.789832194140117
낙관적 (Optimistic),mu_global_logit,3.7954392044660605
낙관적 (Optimistic),mu_global_logit,3.7962777542050365
낙관적 (Optimistic),mu_global_logit,3.7995140361654522
낙관적 (Optimistic),mu_global_logit,3.791964310722001
낙관적 (Optimistic),mu_global_logit,3.820124964155787
낙관적 (Optimistic),mu_global_logit,3.814083777799853
낙관적 (Optimistic),mu_global_logit,3.8163026553681214
낙관적 (Optimistic),mu_global_logit,3.8178570263778178
낙관적 (Optimistic),mu_global_logit,3.7819520834013796
낙관적 (Optimistic),mu_global_logit,3.791510521698847
낙관적 (Optimistic),mu_global_logit,3.765003139077908
낙관적 (Optimistic),mu_global_logit,3.794726347835879
낙관적 (Optimistic),mu_global_logit,3.764687657427004
낙관적 (Optimistic),mu_global_logit,3.748668387727888
낙관적 (Optimistic),mu_global_logit,3.7197466279493354
낙관적 (Optimistic),mu_global_logit,3.7446341731376878
낙관적 (Optimistic),mu_global_logit,3.726127924119739
낙관적 (Optimistic),mu_global_logit,3.7450770700024085
낙관적 (Optimistic),mu_global_logit,3.750230885204434
낙관적 (Optimistic),mu_global_logit,3.7392408914479054
낙관적 (Optimistic),mu_global_logit,3.716474675241235
낙관적 (Optimistic),mu_global_logit,3.7274929184094607
낙관적 (Optimistic),mu_global_logit,3.7287139400418488
낙관적 (Optimistic),mu_global_logit,3.7306488966624163
낙관적 (Optimistic),mu_global_logit,3.735224000192708
낙관적 (Optimistic),mu_global_logit,3.7340359822408353
낙관적 (Optimistic),mu_global_logit,3.7350371017153132
낙관적 (Optimistic),mu_global_logit,3.7250551350337933
낙관적 (Optimistic),mu_global_logit,3.727861903542844
낙관적 (Optimistic),mu_global_logit,3.7203634769818628
낙관적 (Optimistic),mu_global_logit,3.734517477674005
낙관적 (Optimistic),mu_global_logit,3.751919869448162
낙관적 (Optimistic),mu_global_logit,3.7653305597278224
낙관적 (Optimistic),mu_global_logit,3.744929415203252
낙관적 (Optimistic),mu_global_logit,3.7547745529798133
낙관적 (Optimistic),mu_global_logit,3.7123901296462645
낙관적 (Optimistic),mu_global_logit,3.732030263928149
낙관적 (Optimistic),mu_global_logit,3.750015843662198
낙관적 (Optimistic),mu_global_logit,3.716478722726625
낙관적 (Optimistic),mu_global_logit,3.7394588987772885
낙관적 (Optimistic),mu_global_logit,3.7273444668656133
낙관적 (Optimistic),mu_global_logit,3.719221223711928
낙관적 (Optimistic),mu_global_logit,3.7031957628943797
낙관적 (Optimistic),mu_global_logit,3.6996178166293547
낙관적 (Optimistic),mu_global_logit,3.7010487346019447
낙관적 (Optimistic),mu_global_logit,3.6933732282484595
낙관적 (Optimistic),mu_global_logit,3.695120032810679
낙관적 (Optimistic),mu_global_logit,3.702495951271651
낙관적 (Optimistic),mu_global_logit,3.692761362873652
낙관적 (Optimistic),mu_global_logit,3.686452094314814
낙관적 (Optimistic),mu_global_logit,3.684996184095315
낙관적 (Optimistic),mu_global_logit,3.6919303649777726
낙관적 (Optimistic),mu_global_logit,3.6834817708984904
낙관적 (Optimistic),mu_global_logit,3.6869182806736
낙관적 (Optimistic),mu_global_logit,3.694375928553662
낙관적 (Optimistic),mu_global_logit,3.685508222173093
낙관적 (Optimistic),mu_global_logit,3.695494096210449
낙관적 (Optimistic),mu_global_logit,3.6957855609606822
낙관적 (Optimistic),mu_global_logit,3.7053527334809586
낙관적 (Optimistic),mu_global_logit,3.67088790198386
낙관적 (Optimistic),mu_global_logit,3.667641677321031
낙관적 (Optimistic),mu_global_logit,3.6655880487618546
낙관적 (Optimistic),mu_global_logit,3.662348385848004
낙관적 (Optimistic),mu_global_logit,3.665813129423635
낙관적 (Optimistic),mu_global_logit,3.659103426962735
낙관적 (Optimistic),mu_global_logit,3.659103426962735
낙관적 (Optimistic),mu_global_logit,3.6591391740639554
낙관적 (Optimistic),mu_global_logit,3.664168827321623
낙관적 (Optimistic),mu_global_logit,3.6639399501235785
낙관적 (Optimistic),mu_global_logit,3.6576137705050593
낙관적 (Optimistic),mu_global_logit,3.651820828811289
낙관적 (Optimistic),mu_global_logit,3.67084192006442
낙관적 (Optimistic),mu_global_logit,3.6843333296044647
낙관적 (Optimistic),mu_global_logit,3.6768570504313796
낙관적 (Optimistic),mu_global_logit,3.679068853273205
낙관적 (Optimistic),mu_global_logit,3.6640928526465966
낙관적 (Optimistic),mu_global_logit,3.6625958064087505
낙관적 (Optimistic),mu_global_logit,3.6649950212794127
낙관적 (Optimistic),mu_global_logit,3.6672135170634674
낙관적 (Optimistic),mu_global_logit,3.669386208271191
낙관적 (Optimistic),mu_global_logit,3.6641479517692375
낙관적 (Optimistic),mu_global_logit,3.6687472972534585
낙관적 (Optimistic),mu_global_logit,3.6671069764665343
낙관적 (Optimistic),mu_global_logit,3.675325764568578
낙관적 (Optimistic),mu_global_logit,3.6657771711466483
낙관적 (Optimistic),mu_global_logit,3.6840560466602637
낙관적 (Optimistic),mu_global_logit,3.680985878011341
낙관적 (Optimistic),mu_global_logit,3.6798532537614395
낙관적 (Optimistic),mu_global_logit,3.6826447595879066
낙관적 (Optimistic),mu_global_logit,3.673880463674402
낙관적 (Optimistic),mu_global_logit,3.6687546482166975
낙관적 (Optimistic),mu_global_logit,3.6730432112928444
낙관적 (Optimistic),mu_global_logit,3.6618973856529213
낙관적 (Optimistic),mu_global_logit,3.656145354115162
낙관적 (Optimistic),mu_global_logit,3.660872409926614
낙관적 (Optimistic),mu_global_logit,3.6797003354323596
낙관적 (Optimistic),mu_global_logit,3.6777460280631837
낙관적 (Optimistic),mu_global_logit,3.6885920031677024
낙관적 (Optimistic),mu_global_logit,3.6918707689962793
낙관적 (Optimistic),mu_global_logit,3.6848194866967794
낙관적 (Optimistic),mu_global_logit,3.7005581415525817
낙관적 (Optimistic),mu_global_logit,3.689233045105759
낙관적 (Optimistic),mu_global_logit,3.6974795273877175
낙관적 (Optimistic),mu_global_logit,3.6910736671570046
낙관적 (Optimistic),mu_global_logit,3.6962441039001557
낙관적 (Optimistic),mu_global_logit,3.695695415993135
낙관적 (Optimistic),mu_global_logit,3.6957297160071345
낙관적 (Optimistic),mu_global_logit,3.693278793882641
낙관적 (Optimistic),mu_global_logit,3.689922135692149
낙관적 (Optimistic),mu_global_logit,3.69402431423652
낙관적 (Optimistic),mu_global_logit,3.7226028050368685
낙관적 (Optimistic),mu_global_logit,3.741790895505441
낙관적 (Optimistic),mu_global_logit,3.704130938367909
낙관적 (Optimistic),mu_global_logit,3.701176475023451
낙관적 (Optimistic),mu_global_logit,3.7046330428099985
낙관적 (Optimistic),mu_global_logit,3.696747147762484
낙관적 (Optimistic),mu_global_logit,3.5412394294891674
낙관적 (Optimistic),mu_global_logit,3.5442130293100296
낙관적 (Optimistic),mu_global_logit,3.532259519267602
낙관적 (Optimistic),mu_global_logit,3.5434029722182245
낙관적 (Optimistic),mu_global_logit,3.5362511150672913
낙관적 (Optimistic),mu_global_logit,3.5409297439268075
낙관적 (Optimistic),mu_global_logit,3.5409134423792112
낙관적 (Optimistic),mu_global_logit,3.5337880127281407
낙관적 (Optimistic),mu_global_logit,3.5239754494637
낙관적 (Optimistic),mu_global_logit,3.50480368994367
낙관적 (Optimistic),mu_global_logit,3.5163522095781685
낙관적 (Optimistic),mu_global_logit,3.5018647098801208
낙관적 (Optimistic),mu_global_logit,3.508987578638561
낙관적 (Optimistic),mu_global_logit,3.5005916233011103
낙관적 (Optimistic),mu_global_logit,3.5013281262541356
낙관적 (Optimistic),mu_global_logit,3.498031122250025
낙관적 (Optimistic),mu_global_logit,3.505830445887487
낙관적 (Optimistic),mu_global_logit,3.4982862805630455
낙관적 (Optimistic),mu_global_logit,3.51294038770528
낙관적 (Optimistic),mu_global_logit,3.499963468014981
낙관적 (Optimistic),mu_global_logit,3.5095111212703185
낙관적 (Optimistic),mu_global_logit,3.5173131042918033
낙관적 (Optimistic),mu_global_logit,3.5353891666956225
낙관적 (Optimistic),mu_global_logit,3.523983998104004
낙관적 (Optimistic),mu_global_logit,3.5256688764764963
낙관적 (Optimistic),mu_global_logit,3.523753600648539
낙관적 (Optimistic),mu_global_logit,3.5181079288447874
낙관적 (Optimistic),mu_global_logit,3.5308121136213293
낙관적 (Optimistic),mu_global_logit,3.518654167742697
낙관적 (Optimistic),mu_global_logit,3.536136580150002
낙관적 (Optimistic),mu_global_logit,3.513597789872046
낙관적 (Optimistic),mu_global_logit,3.5314782245762886
낙관적 (Optimistic),mu_global_logit,3.523524429635876
낙관적 (Optimistic),mu_global_logit,3.4587146471322407
낙관적 (Optimistic),mu_global_logit,3.4731120928317014
낙관적 (Optimistic),mu_global_logit,3.5043631311076897
낙관적 (Optimistic),mu_global_logit,3.5106615677297
낙관적 (Optimistic),mu_global_logit,3.519212021515318
낙관적 (Optimistic),mu_global_logit,3.5077675691319703
낙관적 (Optimistic),mu_global_logit,3.5111838458058484
낙관적 (Optimistic),mu_global_logit,3.531356731036676
낙관적 (Optimistic),mu_global_logit,3.54871676317051
낙관적 (Optimistic),mu_global_logit,3.518057824828072
낙관적 (Optimistic),mu_global_logit,3.523863301878487
낙관적 (Optimistic),mu_global_logit,3.5256896670040883
낙관적 (Optimistic),mu_global_logit,3.454271706823133
낙관적 (Optimistic),mu_global_logit,3.454271706823133
낙관적 (Optimistic),mu_global_logit,3.454271706823133
낙관적 (Optimistic),mu_global_logit,3.461988115717006
낙관적 (Optimistic),mu_global_logit,3.4643828658931373
낙관적 (Optimistic),mu_global_logit,3.4701858632653377
낙관적 (Optimistic),mu_global_logit,3.473402938412942
낙관적 (Optimistic),mu_global_logit,3.475010824132287
낙관적 (Optimistic),mu_global_logit,3.4699707206913892
낙관적 (Optimistic),mu_global_logit,3.4719461131511133
낙관적 (Optimistic),mu_global_logit,3.470890751151607
낙관적 (Optimistic),mu_global_logit,3.4707567238139965
낙관적 (Optimistic),mu_global_logit,3.4700531357887257
낙관적 (Optimistic),mu_global_logit,3.4649534002725377
낙관적 (Optimistic),mu_global_logit,3.4758555829626756
낙관적 (Optimistic),mu_global_logit,3.4814986006508506
낙관적 (Optimistic),mu_global_logit,3.470124690006364
낙관적 (Optimistic),mu_global_logit,3.4788970294769843
낙관적 (Optimistic),mu_global_logit,3.4675328891337105
낙관적 (Optimistic),mu_global_logit,3.469328487382151
낙관적 (Optimistic),mu_global_logit,3.4701077163341454
낙관적 (Optimistic),mu_global_logit,3.471351036864345
낙관적 (Optimistic),mu_global_logit,3.4683304328312685
낙관적 (Optimistic),mu_global_logit,3.468157474649991
낙관적 (Optimistic),mu_global_logit,3.4673968659247354
낙관적 (Optimistic),mu_global_logit,3.4647463859739345
낙관적 (Optimistic),mu_global_logit,3.4630135271740095
낙관적 (Optimistic),mu_global_logit,3.4746690815190027
낙관적 (Optimistic),mu_global_logit,3.4746690815190027
낙관적 (Optimistic),mu_global_logit,3.4746690815190027
낙관적 (Optimistic),mu_global_logit,3.4746616648237647
낙관적 (Optimistic),mu_global_logit,3.4778452475054786
낙관적 (Optimistic),mu_global_logit,3.4778452475054786
낙관적 (Optimistic),mu_global_logit,3.4778452475054786
낙관적 (Optimistic),mu_global_logit,3.4778452475054786
낙관적 (Optimistic),mu_global_logit,3.477651320277277
낙관적 (Optimistic),mu_global_logit,3.4793966409348123
낙관적 (Optimistic),mu_global_logit,3.4846626302938546
낙관적 (Optimistic),mu_global_logit,3.489528627038258
낙관적 (Optimistic),mu_global_logit,3.4806603398281815
낙관적 (Optimistic),mu_global_logit,3.4880952758827926
낙관적 (Optimistic),mu_global_logit,3.4881729328038813
낙관적 (Optimistic),mu_global_logit,3.4888133150898426
낙관적 (Optimistic),mu_global_logit,3.4870901554182563
낙관적 (Optimistic),mu_global_logit,3.496284930369546
낙관적 (Optimistic),mu_global_logit,3.5003674575214063
낙관적 (Optimistic),mu_global_logit,3.4951113159535474
낙관적 (Optimistic),mu_global_logit,3.490594798857268
낙관적 (Optimistic),mu_global_logit,3.489000620614085
낙관적 (Optimistic),mu_global_logit,3.4864478822192675
낙관적 (Optimistic),mu_global_logit,3.492372705730001
낙관적 (Optimistic),mu_global_logit,3.489108626068446
낙관적 (Optimistic),mu_global_logit,3.4945575684890264
낙관적 (Optimistic),mu_global_logit,3.4990624169985383
낙관적 (Optimistic),mu_global_logit,3.482508271779492
낙관적 (Optimistic),mu_global_logit,3.478103401995094
낙관적 (Optimistic),mu_global_logit,3.473336000832613
낙관적 (Optimistic),mu_global_logit,3.4826513761993394
낙관적 (Optimistic),mu_global_logit,3.4766976437946826
낙관적 (Optimistic),mu_global_logit,3.4740599770999947
낙관적 (Optimistic),mu_global_logit,3.4907623429686745
낙관적 (Optimistic),mu_global_logit,3.4400693526380617
낙관적 (Optimistic),mu_global_logit,3.4474079899177656
낙관적 (Optimistic),mu_global_logit,3.4460527277732265
낙관적 (Optimistic),mu_global_logit,3.424678157946439
낙관적 (Optimistic),mu_global_logit,3.4310092943947277
낙관적 (Optimistic),mu_global_logit,3.422863713251318
낙관적 (Optimistic),mu_global_logit,3.431334611125266
낙관적 (Optimistic),mu_global_logit,3.423037288638819
낙관적 (Optimistic),mu_global_logit,3.41054901746026
낙관적 (Optimistic),mu_global_logit,3.4237687212338037
낙관적 (Optimistic),mu_global_logit,3.4265240020310994
낙관적 (Optimistic),mu_global_logit,3.491819690613786
낙관적 (Optimistic),mu_global_logit,3.4950962579973055
낙관적 (Optimistic),mu_global_logit,3.500126275661653
낙관적 (Optimistic),mu_global_logit,3.505093024689465
낙관적 (Optimistic),mu_global_logit,3.516475832478123
낙관적 (Optimistic),mu_global_logit,3.495928780241126
낙관적 (Optimistic),mu_global_logit,3.495679714960365
낙관적 (Optimistic),mu_global_logit,3.5080831930119487
낙관적 (Optimistic),mu_global_logit,3.4831322819198296
낙관적 (Optimistic),mu_global_logit,3.50959629407659
낙관적 (Optimistic),mu_global_logit,3.4969204305725072
낙관적 (Optimistic),mu_global_logit,3.4850719959899585
낙관적 (Optimistic),mu_global_logit,3.555217843662357
낙관적 (Optimistic),mu_global_logit,3.544190699316697
낙관적 (Optimistic),mu_global_logit,3.5530101468452697
낙관적 (Optimistic),mu_global_logit,3.550327209548131
낙관적 (Optimistic),mu_global_logit,3.568108339371905
낙관적 (Optimistic),mu_global_logit,3.562728832642317
낙관적 (Optimistic),mu_global_logit,3.554007464696691
낙관적 (Optimistic),mu_global_logit,3.5789580032680095
낙관적 (Optimistic),mu_global_logit,3.562695672287768
낙관적 (Optimistic),mu_global_logit,3.567650930998221
낙관적 (Optimistic),mu_global_logit,3.5627981826077413
낙관적 (Optimistic),mu_global_logit,3.5707187604348176
낙관적 (Optimistic),mu_global_logit,3.565182942789446
낙관적 (Optimistic),mu_global_logit,3.5634784329485596
낙관적 (Optimistic),mu_global_logit,3.5594131639621103
낙관적 (Optimistic),mu_global_logit,3.456276249365186
낙관적 (Optimistic),mu_global_logit,3.465490779527464
낙관적 (Optimistic),mu_global_logit,3.4670818657226197
낙관적 (Optimistic),mu_global_logit,3.4611691279014796
낙관적 (Optimistic),mu_global_logit,3.4701522438622425
낙관적 (Optimistic),mu_global_logit,3.4701522438622425
낙관적 (Optimistic),mu_global_logit,3.4701522438622425
낙관적 (Optimistic),mu_global_logit,3.4701522438622425
낙관적 (Optimistic),mu_global_logit,3.4701522438622425
낙관적 (Optimistic),mu_global_logit,3.4701522438622425
낙관적 (Optimistic),mu_global_logit,3.4701522438622425
낙관적 (Optimistic),mu_global_logit,3.4701522438622425
낙관적 (Optimistic),mu_global_logit,3.4701522438622425
낙관적 (Optimistic),mu_global_logit,3.4701522438622425
낙관적 (Optimistic),mu_global_logit,3.4701522438622425
낙관적 (Optimistic),mu_global_logit,3.4666791585590557
낙관적 (Optimistic),mu_global_logit,3.474802701416547
낙관적 (Optimistic),mu_global_logit,3.4690528687499023
낙관적 (Optimistic),mu_global_logit,3.474445273378323
낙관적 (Optimistic),mu_global_logit,3.474445273378323
낙관적 (Optimistic),mu_global_logit,3.4767119395847406
낙관적 (Optimistic),mu_global_logit,3.477586175753894
낙관적 (Optimistic),mu_global_logit,3.477586175753894
낙관적 (Optimistic),mu_global_logit,3.4756438605281543
낙관적 (Optimistic),mu_global_logit,3.4734902635567155
낙관적 (Optimistic),mu_global_logit,3.4596568445445266
낙관적 (Optimistic),mu_global_logit,3.457837184525174
낙관적 (Optimistic),mu_global_logit,3.420384879277528
낙관적 (Optimistic),mu_global_logit,3.4013956302864496
낙관적 (Optimistic),mu_global_logit,3.4184019576089324
낙관적 (Optimistic),mu_global_logit,3.3987347397975376
낙관적 (Optimistic),mu_global_logit,3.4115885670534336
낙관적 (Optimistic),mu_global_logit,3.411482006856944
낙관적 (Optimistic),mu_global_logit,3.4121598798266732
낙관적 (Optimistic),mu_global_logit,3.410943043902325
낙관적 (Optimistic),mu_global_logit,3.4087706184363418
낙관적 (Optimistic),mu_global_logit,3.417110576996038
낙관적 (Optimistic),mu_global_logit,3.4112864075576734
낙관적 (Optimistic),mu_global_logit,3.416702774986316
낙관적 (Optimistic),mu_global_logit,3.4160872011190575
낙관적 (Optimistic),mu_global_logit,3.411120291079993
