scenario,parameter,value
낙관적 (Optimistic),sigma_year,0.016194155214274763
낙관적 (Optimistic),sigma_year,0.01606053124421134
낙관적 (Optimistic),sigma_year,0.0064406614265675255
낙관적 (Optimistic),sigma_year,0.007652776967740624
낙관적 (Optimistic),sigma_year,0.0074370151667922805
낙관적 (Optimistic),sigma_year,0.008376799663971585
낙관적 (Optimistic),sigma_year,0.00688439725065531
낙관적 (Optimistic),sigma_year,0.007025260964089491
낙관적 (Optimistic),sigma_year,0.009382598770109468
낙관적 (Optimistic),sigma_year,0.011724337280225362
낙관적 (Optimistic),sigma_year,0.01093139761606322
낙관적 (Optimistic),sigma_year,0.014555024651100718
낙관적 (Optimistic),sigma_year,0.009437885731526234
낙관적 (Optimistic),sigma_year,0.009762675495447466
낙관적 (Optimistic),sigma_year,0.009700462149265433
낙관적 (Optimistic),sigma_year,0.012770007832851244
낙관적 (Optimistic),sigma_year,0.01275321951388033
낙관적 (Optimistic),sigma_year,0.013674677972196342
낙관적 (Optimistic),sigma_year,0.010066959293689198
낙관적 (Optimistic),sigma_year,0.01156017394778881
낙관적 (Optimistic),sigma_year,0.011881298311291708
낙관적 (Optimistic),sigma_year,0.01284702181489151
낙관적 (Optimistic),sigma_year,0.008048797094380701
낙관적 (Optimistic),sigma_year,0.016864946261310153
낙관적 (Optimistic),sigma_year,0.011272810038641338
낙관적 (Optimistic),sigma_year,0.008282157822887257
낙관적 (Optimistic),sigma_year,0.010751199146507403
낙관적 (Optimistic),sigma_year,0.011853140592969554
낙관적 (Optimistic),sigma_year,0.008582593856159039
낙관적 (Optimistic),sigma_year,0.009354285242385633
낙관적 (Optimistic),sigma_year,0.009246377194796675
낙관적 (Optimistic),sigma_year,0.008969370672375814
낙관적 (Optimistic),sigma_year,0.008932114790787113
낙관적 (Optimistic),sigma_year,0.01289088677390792
낙관적 (Optimistic),sigma_year,0.012381559000544958
낙관적 (Optimistic),sigma_year,0.007801944804189971
낙관적 (Optimistic),sigma_year,0.00815794322046197
낙관적 (Optimistic),sigma_year,0.009289862034829687
낙관적 (Optimistic),sigma_year,0.006328021491157337
낙관적 (Optimistic),sigma_year,0.005181420311582486
낙관적 (Optimistic),sigma_year,0.004483235231478888
낙관적 (Optimistic),sigma_year,0.005367724386347087
낙관적 (Optimistic),sigma_year,0.005265902198083053
낙관적 (Optimistic),sigma_year,0.00458957243424498
낙관적 (Optimistic),sigma_year,0.004267970868948434
낙관적 (Optimistic),sigma_year,0.004885508608730681
낙관적 (Optimistic),sigma_year,0.005582786128671465
낙관적 (Optimistic),sigma_year,0.01298623538128148
낙관적 (Optimistic),sigma_year,0.014931068064684855
낙관적 (Optimistic),sigma_year,0.010501666184818579
낙관적 (Optimistic),sigma_year,0.01899422856032799
낙관적 (Optimistic),sigma_year,0.018427830366057732
낙관적 (Optimistic),sigma_year,0.01390563757253248
낙관적 (Optimistic),sigma_year,0.020533215402982256
낙관적 (Optimistic),sigma_year,0.022222107933202236
낙관적 (Optimistic),sigma_year,0.016259888572905636
낙관적 (Optimistic),sigma_year,0.004789043874738937
낙관적 (Optimistic),sigma_year,0.004646907094769024
낙관적 (Optimistic),sigma_year,0.0037767512135925634
낙관적 (Optimistic),sigma_year,0.004835921859211345
낙관적 (Optimistic),sigma_year,0.004497242992334694
낙관적 (Optimistic),sigma_year,0.005673408759871987
낙관적 (Optimistic),sigma_year,0.00637773651024074
낙관적 (Optimistic),sigma_year,0.005912757601293556
낙관적 (Optimistic),sigma_year,0.005686046795577354
낙관적 (Optimistic),sigma_year,0.005915580367064179
낙관적 (Optimistic),sigma_year,0.02259827530088416
낙관적 (Optimistic),sigma_year,0.011022352666669611
낙관적 (Optimistic),sigma_year,0.011820588623863674
낙관적 (Optimistic),sigma_year,0.010867207830964712
낙관적 (Optimistic),sigma_year,0.005773838886645537
낙관적 (Optimistic),sigma_year,0.005575109419059391
낙관적 (Optimistic),sigma_year,0.004666691144167583
낙관적 (Optimistic),sigma_year,0.005774949083191886
낙관적 (Optimistic),sigma_year,0.0058109666326496175
낙관적 (Optimistic),sigma_year,0.004585638479174735
낙관적 (Optimistic),sigma_year,0.005860915887318312
낙관적 (Optimistic),sigma_year,0.004680995184602863
낙관적 (Optimistic),sigma_year,0.006252862796586857
낙관적 (Optimistic),sigma_year,0.005392036043470759
낙관적 (Optimistic),sigma_year,0.006383968891996996
낙관적 (Optimistic),sigma_year,0.007727373259183429
낙관적 (Optimistic),sigma_year,0.011176710646220988
낙관적 (Optimistic),sigma_year,0.00924214584536777
낙관적 (Optimistic),sigma_year,0.009097707869089146
낙관적 (Optimistic),sigma_year,0.008732299301273071
낙관적 (Optimistic),sigma_year,0.007249759229475088
낙관적 (Optimistic),sigma_year,0.010685810576016178
낙관적 (Optimistic),sigma_year,0.010612252453987742
낙관적 (Optimistic),sigma_year,0.010275665599823243
낙관적 (Optimistic),sigma_year,0.009018012989422548
낙관적 (Optimistic),sigma_year,0.01038679819659428
낙관적 (Optimistic),sigma_year,0.018861222593852797
낙관적 (Optimistic),sigma_year,0.01722846650260513
낙관적 (Optimistic),sigma_year,0.018921695755779698
낙관적 (Optimistic),sigma_year,0.017327957733119966
낙관적 (Optimistic),sigma_year,0.004106907299394702
낙관적 (Optimistic),sigma_year,0.004832724915265266
낙관적 (Optimistic),sigma_year,0.0084429305209791
낙관적 (Optimistic),sigma_year,0.00707786209387748
낙관적 (Optimistic),sigma_year,0.01758881855237383
낙관적 (Optimistic),sigma_year,0.017925032484469125
낙관적 (Optimistic),sigma_year,0.02950093032273014
낙관적 (Optimistic),sigma_year,0.013951838336188491
낙관적 (Optimistic),sigma_year,0.02097771112961326
낙관적 (Optimistic),sigma_year,0.017428564282608056
낙관적 (Optimistic),sigma_year,0.012762771071093533
낙관적 (Optimistic),sigma_year,0.016272965633433986
낙관적 (Optimistic),sigma_year,0.010804168351123742
낙관적 (Optimistic),sigma_year,0.017158800883496392
낙관적 (Optimistic),sigma_year,0.008847119153256266
낙관적 (Optimistic),sigma_year,0.010351548865743927
낙관적 (Optimistic),sigma_year,0.012215482534654463
낙관적 (Optimistic),sigma_year,0.010674361498903908
낙관적 (Optimistic),sigma_year,0.004267212944949057
낙관적 (Optimistic),sigma_year,0.012755558613344258
낙관적 (Optimistic),sigma_year,0.019227674966554305
낙관적 (Optimistic),sigma_year,0.02606891537366489
낙관적 (Optimistic),sigma_year,0.007539920545630562
낙관적 (Optimistic),sigma_year,0.021272550844759593
낙관적 (Optimistic),sigma_year,0.016593112692062584
낙관적 (Optimistic),sigma_year,0.01810026614922349
낙관적 (Optimistic),sigma_year,0.00989330076817296
낙관적 (Optimistic),sigma_year,0.024276462728314224
낙관적 (Optimistic),sigma_year,0.023613276736770175
낙관적 (Optimistic),sigma_year,0.005924275217870958
낙관적 (Optimistic),sigma_year,0.004335118256846903
낙관적 (Optimistic),sigma_year,0.0038156941512533776
낙관적 (Optimistic),sigma_year,0.0038079337748585427
낙관적 (Optimistic),sigma_year,0.0038454440755893472
낙관적 (Optimistic),sigma_year,0.0038454440755893472
낙관적 (Optimistic),sigma_year,0.0038454440755893472
낙관적 (Optimistic),sigma_year,0.004044735081994793
낙관적 (Optimistic),sigma_year,0.0040958634434593265
낙관적 (Optimistic),sigma_year,0.004023838196074801
낙관적 (Optimistic),sigma_year,0.004404571097332326
낙관적 (Optimistic),sigma_year,0.004785201802708172
낙관적 (Optimistic),sigma_year,0.006643842076037214
낙관적 (Optimistic),sigma_year,0.01267766865146149
낙관적 (Optimistic),sigma_year,0.01097697655615821
낙관적 (Optimistic),sigma_year,0.010601704878317918
낙관적 (Optimistic),sigma_year,0.01500159419053697
낙관적 (Optimistic),sigma_year,0.01347921680529812
낙관적 (Optimistic),sigma_year,0.01611267978380957
낙관적 (Optimistic),sigma_year,0.021908402484272883
낙관적 (Optimistic),sigma_year,0.02614674131993364
낙관적 (Optimistic),sigma_year,0.025189582002805844
낙관적 (Optimistic),sigma_year,0.013680931798695234
낙관적 (Optimistic),sigma_year,0.015807017884308272
낙관적 (Optimistic),sigma_year,0.023299659453369696
낙관적 (Optimistic),sigma_year,0.021963795530249446
낙관적 (Optimistic),sigma_year,0.021094215699260004
낙관적 (Optimistic),sigma_year,0.010235546899536908
낙관적 (Optimistic),sigma_year,0.010081438518185406
낙관적 (Optimistic),sigma_year,0.011186081066849547
낙관적 (Optimistic),sigma_year,0.009532905805479741
낙관적 (Optimistic),sigma_year,0.013257207294198336
낙관적 (Optimistic),sigma_year,0.012723570673609597
낙관적 (Optimistic),sigma_year,0.009251547280437145
낙관적 (Optimistic),sigma_year,0.01048056463088088
낙관적 (Optimistic),sigma_year,0.02248629811750468
낙관적 (Optimistic),sigma_year,0.017379650312179296
낙관적 (Optimistic),sigma_year,0.025885960559608998
낙관적 (Optimistic),sigma_year,0.018029384933844685
낙관적 (Optimistic),sigma_year,0.02440352362069294
낙관적 (Optimistic),sigma_year,0.015580986324474876
낙관적 (Optimistic),sigma_year,0.012221668287287
낙관적 (Optimistic),sigma_year,0.01249445006198828
낙관적 (Optimistic),sigma_year,0.014894282433539963
낙관적 (Optimistic),sigma_year,0.011812824771075668
낙관적 (Optimistic),sigma_year,0.008691963752562397
낙관적 (Optimistic),sigma_year,0.011988536905638886
낙관적 (Optimistic),sigma_year,0.012512820787949753
낙관적 (Optimistic),sigma_year,0.009604193121352396
낙관적 (Optimistic),sigma_year,0.009352394982434285
낙관적 (Optimistic),sigma_year,0.007038374366389036
낙관적 (Optimistic),sigma_year,0.006962416250157142
낙관적 (Optimistic),sigma_year,0.010121254458960756
낙관적 (Optimistic),sigma_year,0.008392466437575912
낙관적 (Optimistic),sigma_year,0.008523225688523626
낙관적 (Optimistic),sigma_year,0.008328996166354673
낙관적 (Optimistic),sigma_year,0.009790323999315403
낙관적 (Optimistic),sigma_year,0.011771600941278786
낙관적 (Optimistic),sigma_year,0.01589721386025799
낙관적 (Optimistic),sigma_year,0.0103129147800036
낙관적 (Optimistic),sigma_year,0.009201031445998615
낙관적 (Optimistic),sigma_year,0.010027344275241554
낙관적 (Optimistic),sigma_year,0.007777843128866066
낙관적 (Optimistic),sigma_year,0.005992518607422131
낙관적 (Optimistic),sigma_year,0.004826806860216289
낙관적 (Optimistic),sigma_year,0.004480619645332271
낙관적 (Optimistic),sigma_year,0.004803517380025634
낙관적 (Optimistic),sigma_year,0.005137879160488269
낙관적 (Optimistic),sigma_year,0.01830375627846209
낙관적 (Optimistic),sigma_year,0.018767534295674747
낙관적 (Optimistic),sigma_year,0.022504196509756196
낙관적 (Optimistic),sigma_year,0.011792118068052195
낙관적 (Optimistic),sigma_year,0.011410266404440013
낙관적 (Optimistic),sigma_year,0.010812462013184754
낙관적 (Optimistic),sigma_year,0.00882583917818845
낙관적 (Optimistic),sigma_year,0.01397038326971253
낙관적 (Optimistic),sigma_year,0.012770706255296907
낙관적 (Optimistic),sigma_year,0.008330416524813863
낙관적 (Optimistic),sigma_year,0.009020507346801866
낙관적 (Optimistic),sigma_year,0.006460815973180042
낙관적 (Optimistic),sigma_year,0.004709003557232508
낙관적 (Optimistic),sigma_year,0.007323954975118377
낙관적 (Optimistic),sigma_year,0.006766966851359853
낙관적 (Optimistic),sigma_year,0.004719000923815047
낙관적 (Optimistic),sigma_year,0.004595518930063115
낙관적 (Optimistic),sigma_year,0.0043486744641273315
낙관적 (Optimistic),sigma_year,0.004723435981099845
낙관적 (Optimistic),sigma_year,0.003712264427686287
낙관적 (Optimistic),sigma_year,0.003712264427686287
낙관적 (Optimistic),sigma_year,0.003676461394241431
낙관적 (Optimistic),sigma_year,0.0036960837141163817
낙관적 (Optimistic),sigma_year,0.0036988157914696292
낙관적 (Optimistic),sigma_year,0.0036705677581395685
낙관적 (Optimistic),sigma_year,0.004156946104563321
낙관적 (Optimistic),sigma_year,0.004658550820868098
낙관적 (Optimistic),sigma_year,0.011023748538326468
낙관적 (Optimistic),sigma_year,0.01136266760459072
낙관적 (Optimistic),sigma_year,0.006354161307240873
낙관적 (Optimistic),sigma_year,0.005662345336779476
낙관적 (Optimistic),sigma_year,0.004638448660411142
낙관적 (Optimistic),sigma_year,0.004772405489712642
낙관적 (Optimistic),sigma_year,0.00428868835457244
낙관적 (Optimistic),sigma_year,0.0050355318664314945
낙관적 (Optimistic),sigma_year,0.0048585911568618115
낙관적 (Optimistic),sigma_year,0.004282637617629008
낙관적 (Optimistic),sigma_year,0.004250345147436983
낙관적 (Optimistic),sigma_year,0.005134114204955869
낙관적 (Optimistic),sigma_year,0.0059534887621456156
낙관적 (Optimistic),sigma_year,0.006566482838952609
낙관적 (Optimistic),sigma_year,0.0061338088071910876
낙관적 (Optimistic),sigma_year,0.006490091122717617
낙관적 (Optimistic),sigma_year,0.0060531893395215095
낙관적 (Optimistic),sigma_year,0.00827917974998319
낙관적 (Optimistic),sigma_year,0.0062964355217862075
낙관적 (Optimistic),sigma_year,0.009116596903686793
낙관적 (Optimistic),sigma_year,0.00773333972403539
낙관적 (Optimistic),sigma_year,0.007643729496193077
낙관적 (Optimistic),sigma_year,0.006332269665537871
낙관적 (Optimistic),sigma_year,0.006201832592292607
낙관적 (Optimistic),sigma_year,0.006600212741663061
낙관적 (Optimistic),sigma_year,0.004817626833134045
낙관적 (Optimistic),sigma_year,0.005333740260305065
낙관적 (Optimistic),sigma_year,0.005715316525019677
낙관적 (Optimistic),sigma_year,0.006951838194880288
낙관적 (Optimistic),sigma_year,0.007483142242941954
낙관적 (Optimistic),sigma_year,0.007197495818181373
낙관적 (Optimistic),sigma_year,0.00623643326499577
낙관적 (Optimistic),sigma_year,0.006399953834523146
낙관적 (Optimistic),sigma_year,0.006636118275800928
낙관적 (Optimistic),sigma_year,0.006700929458116363
낙관적 (Optimistic),sigma_year,0.006786386806045542
낙관적 (Optimistic),sigma_year,0.008359292666713555
낙관적 (Optimistic),sigma_year,0.008420494064170942
낙관적 (Optimistic),sigma_year,0.011204873586998383
낙관적 (Optimistic),sigma_year,0.016366991917252258
낙관적 (Optimistic),sigma_year,0.007986743349140403
낙관적 (Optimistic),sigma_year,0.0037354012968542055
낙관적 (Optimistic),sigma_year,0.0037625004386066517
낙관적 (Optimistic),sigma_year,0.0045099773696936196
낙관적 (Optimistic),sigma_year,0.006147619139047422
낙관적 (Optimistic),sigma_year,0.00524738886826159
낙관적 (Optimistic),sigma_year,0.005469471603871345
낙관적 (Optimistic),sigma_year,0.008041399903841772
낙관적 (Optimistic),sigma_year,0.007879583729497429
낙관적 (Optimistic),sigma_year,0.007034624893834376
낙관적 (Optimistic),sigma_year,0.0043393149124863585
낙관적 (Optimistic),sigma_year,0.008617202907681025
낙관적 (Optimistic),sigma_year,0.004945831974539246
낙관적 (Optimistic),sigma_year,0.010431372887830316
낙관적 (Optimistic),sigma_year,0.007108184813784923
낙관적 (Optimistic),sigma_year,0.006298484181966058
낙관적 (Optimistic),sigma_year,0.00853807107804342
낙관적 (Optimistic),sigma_year,0.0042944124060484475
낙관적 (Optimistic),sigma_year,0.011777598984102623
낙관적 (Optimistic),sigma_year,0.009200815777349863
낙관적 (Optimistic),sigma_year,0.009404595729721979
낙관적 (Optimistic),sigma_year,0.008978180996040837
낙관적 (Optimistic),sigma_year,0.012220783985465918
낙관적 (Optimistic),sigma_year,0.011078563548671282
낙관적 (Optimistic),sigma_year,0.006246701331427846
낙관적 (Optimistic),sigma_year,0.008343978643561255
낙관적 (Optimistic),sigma_year,0.010388686708255067
낙관적 (Optimistic),sigma_year,0.017067990683514504
낙관적 (Optimistic),sigma_year,0.010534138777995944
낙관적 (Optimistic),sigma_year,0.010705581416674851
낙관적 (Optimistic),sigma_year,0.015718441229029278
낙관적 (Optimistic),sigma_year,0.010307875298207037
낙관적 (Optimistic),sigma_year,0.01256217075467572
낙관적 (Optimistic),sigma_year,0.013928134487530604
낙관적 (Optimistic),sigma_year,0.01441564632981867
낙관적 (Optimistic),sigma_year,0.012408127762333422
낙관적 (Optimistic),sigma_year,0.012527328194149893
낙관적 (Optimistic),sigma_year,0.009177060171946536
낙관적 (Optimistic),sigma_year,0.014616574064942892
낙관적 (Optimistic),sigma_year,0.01783980109133684
낙관적 (Optimistic),sigma_year,0.014831825781840727
낙관적 (Optimistic),sigma_year,0.01831393147569258
낙관적 (Optimistic),sigma_year,0.01722269450294867
낙관적 (Optimistic),sigma_year,0.011046636588926446
낙관적 (Optimistic),sigma_year,0.012823611800517849
낙관적 (Optimistic),sigma_year,0.014654075251717231
낙관적 (Optimistic),sigma_year,0.009911538201477344
낙관적 (Optimistic),sigma_year,0.00987802414745273
낙관적 (Optimistic),sigma_year,0.009406763872469456
낙관적 (Optimistic),sigma_year,0.004220820828860179
낙관적 (Optimistic),sigma_year,0.004220820828860179
낙관적 (Optimistic),sigma_year,0.004220820828860179
낙관적 (Optimistic),sigma_year,0.009774277619276236
낙관적 (Optimistic),sigma_year,0.009369068626105644
낙관적 (Optimistic),sigma_year,0.009630715161199841
낙관적 (Optimistic),sigma_year,0.005275138667793332
낙관적 (Optimistic),sigma_year,0.005121524847316666
낙관적 (Optimistic),sigma_year,0.005856201472388222
낙관적 (Optimistic),sigma_year,0.005783365857328363
낙관적 (Optimistic),sigma_year,0.0058913074266361744
낙관적 (Optimistic),sigma_year,0.0038411732222493502
낙관적 (Optimistic),sigma_year,0.0039153248761456105
낙관적 (Optimistic),sigma_year,0.0046568972092588794
낙관적 (Optimistic),sigma_year,0.004494968548170909
낙관적 (Optimistic),sigma_year,0.00485962594728583
낙관적 (Optimistic),sigma_year,0.005802735495515157
낙관적 (Optimistic),sigma_year,0.005956069508912448
낙관적 (Optimistic),sigma_year,0.007127692116584346
낙관적 (Optimistic),sigma_year,0.007530362764779383
낙관적 (Optimistic),sigma_year,0.0076301485656997785
낙관적 (Optimistic),sigma_year,0.007720288976766553
낙관적 (Optimistic),sigma_year,0.008594615715567635
낙관적 (Optimistic),sigma_year,0.0069436437842209575
낙관적 (Optimistic),sigma_year,0.007086383671287273
낙관적 (Optimistic),sigma_year,0.006113167835572346
낙관적 (Optimistic),sigma_year,0.005071342745864177
낙관적 (Optimistic),sigma_year,0.0038652885926906406
낙관적 (Optimistic),sigma_year,0.0038652885926906406
낙관적 (Optimistic),sigma_year,0.0038652885926906406
낙관적 (Optimistic),sigma_year,0.0038450178591795127
낙관적 (Optimistic),sigma_year,0.003942972917810284
낙관적 (Optimistic),sigma_year,0.003942972917810284
낙관적 (Optimistic),sigma_year,0.003942972917810284
낙관적 (Optimistic),sigma_year,0.003942972917810284
낙관적 (Optimistic),sigma_year,0.005814061887737716
낙관적 (Optimistic),sigma_year,0.005870141039232662
낙관적 (Optimistic),sigma_year,0.004882289465143876
낙관적 (Optimistic),sigma_year,0.00494405532542346
낙관적 (Optimistic),sigma_year,0.0038529202990425864
낙관적 (Optimistic),sigma_year,0.0041752209715921924
낙관적 (Optimistic),sigma_year,0.005444787345785631
낙관적 (Optimistic),sigma_year,0.005313010208638819
낙관적 (Optimistic),sigma_year,0.005332665799729583
낙관적 (Optimistic),sigma_year,0.013084941795599157
낙관적 (Optimistic),sigma_year,0.02314882895634371
낙관적 (Optimistic),sigma_year,0.0245402825988747
낙관적 (Optimistic),sigma_year,0.025012101320377175
낙관적 (Optimistic),sigma_year,0.0381767187265464
낙관적 (Optimistic),sigma_year,0.03557119933299286
낙관적 (Optimistic),sigma_year,0.030808807020122786
낙관적 (Optimistic),sigma_year,0.030927692832919046
낙관적 (Optimistic),sigma_year,0.03787440944271358
낙관적 (Optimistic),sigma_year,0.025064141368309947
낙관적 (Optimistic),sigma_year,0.016885109724492035
낙관적 (Optimistic),sigma_year,0.031174406180835692
낙관적 (Optimistic),sigma_year,0.02581502545261878
낙관적 (Optimistic),sigma_year,0.017744435365684756
낙관적 (Optimistic),sigma_year,0.016088121323841673
낙관적 (Optimistic),sigma_year,0.016113363969146328
낙관적 (Optimistic),sigma_year,0.02056552136808709
낙관적 (Optimistic),sigma_year,0.012126752337522934
낙관적 (Optimistic),sigma_year,0.012995677266561985
낙관적 (Optimistic),sigma_year,0.013004062970913964
낙관적 (Optimistic),sigma_year,0.01134520157006787
낙관적 (Optimistic),sigma_year,0.010351536107661789
낙관적 (Optimistic),sigma_year,0.009179548086106859
낙관적 (Optimistic),sigma_year,0.008704658597928643
낙관적 (Optimistic),sigma_year,0.008835771216549672
낙관적 (Optimistic),sigma_year,0.009785906349437597
낙관적 (Optimistic),sigma_year,0.009763338600920195
낙관적 (Optimistic),sigma_year,0.009938959808695157
낙관적 (Optimistic),sigma_year,0.021286061251993487
낙관적 (Optimistic),sigma_year,0.021698396775918356
낙관적 (Optimistic),sigma_year,0.01578478312587372
낙관적 (Optimistic),sigma_year,0.01573713783487875
낙관적 (Optimistic),sigma_year,0.017003499247521158
낙관적 (Optimistic),sigma_year,0.00973364660522124
낙관적 (Optimistic),sigma_year,0.011833043215591532
낙관적 (Optimistic),sigma_year,0.011024687244531529
낙관적 (Optimistic),sigma_year,0.010951897857205125
낙관적 (Optimistic),sigma_year,0.012888511278363957
낙관적 (Optimistic),sigma_year,0.019783015113794135
낙관적 (Optimistic),sigma_year,0.018457498042014266
낙관적 (Optimistic),sigma_year,0.009408748371019416
낙관적 (Optimistic),sigma_year,0.008668075623777605
낙관적 (Optimistic),sigma_year,0.009308748878583052
낙관적 (Optimistic),sigma_year,0.007999313666816062
낙관적 (Optimistic),sigma_year,0.007807700845251808
낙관적 (Optimistic),sigma_year,0.008211542978793824
낙관적 (Optimistic),sigma_year,0.006627803855210951
낙관적 (Optimistic),sigma_year,0.006932278216427516
낙관적 (Optimistic),sigma_year,0.0056771460679435354
낙관적 (Optimistic),sigma_year,0.005037089092555161
낙관적 (Optimistic),sigma_year,0.004482575004343975
낙관적 (Optimistic),sigma_year,0.004570050808257632
낙관적 (Optimistic),sigma_year,0.005101894443498775
낙관적 (Optimistic),sigma_year,0.005492589068119675
낙관적 (Optimistic),sigma_year,0.008666790124170232
낙관적 (Optimistic),sigma_year,0.009634174628244197
낙관적 (Optimistic),sigma_year,0.008306151537707982
낙관적 (Optimistic),sigma_year,0.006694532970683687
낙관적 (Optimistic),sigma_year,0.00543128554145211
낙관적 (Optimistic),sigma_year,0.003678644116109599
낙관적 (Optimistic),sigma_year,0.003678644116109599
낙관적 (Optimistic),sigma_year,0.003678644116109599
낙관적 (Optimistic),sigma_year,0.003678644116109599
낙관적 (Optimistic),sigma_year,0.003678644116109599
낙관적 (Optimistic),sigma_year,0.003678644116109599
낙관적 (Optimistic),sigma_year,0.003678644116109599
낙관적 (Optimistic),sigma_year,0.003678644116109599
낙관적 (Optimistic),sigma_year,0.003678644116109599
낙관적 (Optimistic),sigma_year,0.003678644116109599
낙관적 (Optimistic),sigma_year,0.003678644116109599
낙관적 (Optimistic),sigma_year,0.003609774263517912
낙관적 (Optimistic),sigma_year,0.003674520901103549
낙관적 (Optimistic),sigma_year,0.0035981193847071675
낙관적 (Optimistic),sigma_year,0.0036284386406582984
낙관적 (Optimistic),sigma_year,0.0036284386406582984
낙관적 (Optimistic),sigma_year,0.0038116947613947454
낙관적 (Optimistic),sigma_year,0.003886444855727035
낙관적 (Optimistic),sigma_year,0.003886444855727035
낙관적 (Optimistic),sigma_year,0.003922930996250225
낙관적 (Optimistic),sigma_year,0.004504792346129588
낙관적 (Optimistic),sigma_year,0.008194757743381706
낙관적 (Optimistic),sigma_year,0.007493030655941146
낙관적 (Optimistic),sigma_year,0.024315479142764093
낙관적 (Optimistic),sigma_year,0.023299999544510248
낙관적 (Optimistic),sigma_year,0.023761586405810005
낙관적 (Optimistic),sigma_year,0.020343854051740173
낙관적 (Optimistic),sigma_year,0.016778934929824605
낙관적 (Optimistic),sigma_year,0.005882651993034547
낙관적 (Optimistic),sigma_year,0.005721503830145764
낙관적 (Optimistic),sigma_year,0.0071028708009070185
낙관적 (Optimistic),sigma_year,0.006523290454753969
낙관적 (Optimistic),sigma_year,0.007322069370241879
낙관적 (Optimistic),sigma_year,0.006101604514660254
낙관적 (Optimistic),sigma_year,0.006293548594671814
낙관적 (Optimistic),sigma_year,0.008276569426891726
낙관적 (Optimistic),sigma_year,0.004807043245657035
낙관적 (Optimistic),sigma_year,0.00587267948053444
낙관적 (Optimistic),sigma_year,0.0067299239840178365
낙관적 (Optimistic),sigma_year,0.006323205674530506
낙관적 (Optimistic),sigma_year,0.007456348220669036
낙관적 (Optimistic),sigma_year,0.0072803102159725705
낙관적 (Optimistic),sigma_year,0.00875242523401987
낙관적 (Optimistic),sigma_year,0.008985538675967932
낙관적 (Optimistic),sigma_year,0.010130856329197944
낙관적 (Optimistic),sigma_year,0.009257894171403085
낙관적 (Optimistic),sigma_year,0.008113606371338447
낙관적 (Optimistic),sigma_year,0.007861265840805659
낙관적 (Optimistic),sigma_year,0.009275018755999976
낙관적 (Optimistic),sigma_year,0.010108000619456676
낙관적 (Optimistic),sigma_year,0.01564738328500767
낙관적 (Optimistic),sigma_year,0.006299448997214759
낙관적 (Optimistic),sigma_year,0.004099002976427072
낙관적 (Optimistic),sigma_year,0.008439048011224486
낙관적 (Optimistic),sigma_year,0.0042865752120771474
낙관적 (Optimistic),sigma_year,0.007019693390502213
낙관적 (Optimistic),sigma_year,0.005653707646339677
낙관적 (Optimistic),sigma_year,0.007214019110332805
낙관적 (Optimistic),sigma_year,0.014092321123428406
낙관적 (Optimistic),sigma_year,0.011263806739980392
낙관적 (Optimistic),sigma_year,0.00821244508537702
낙관적 (Optimistic),sigma_year,0.007451150757241597
낙관적 (Optimistic),sigma_year,0.006161488420889533
낙관적 (Optimistic),sigma_year,0.005294835263977271
낙관적 (Optimistic),sigma_year,0.0041016203784326345
낙관적 (Optimistic),sigma_year,0.007178872009137503
낙관적 (Optimistic),sigma_year,0.01877950204328185
낙관적 (Optimistic),sigma_year,0.009986386909574475
낙관적 (Optimistic),sigma_year,0.0243865736678687
낙관적 (Optimistic),sigma_year,0.010866687892609193
낙관적 (Optimistic),sigma_year,0.006686514618285101
낙관적 (Optimistic),sigma_year,0.006902219191293993
낙관적 (Optimistic),sigma_year,0.004229720727687912
낙관적 (Optimistic),sigma_year,0.005753392400770197
낙관적 (Optimistic),sigma_year,0.005998364368718897
낙관적 (Optimistic),sigma_year,0.00615257205122395
낙관적 (Optimistic),sigma_year,0.011505290699427925
낙관적 (Optimistic),sigma_year,0.014297507797953675
낙관적 (Optimistic),sigma_year,0.018971185460351245
낙관적 (Optimistic),sigma_year,0.014061413844136294
낙관적 (Optimistic),sigma_year,0.015484710417359914
낙관적 (Optimistic),sigma_year,0.017575460697930045
낙관적 (Optimistic),sigma_year,0.020550640418616345
낙관적 (Optimistic),sigma_year,0.02854667961765754
낙관적 (Optimistic),sigma_year,0.03764377305320229
낙관적 (Optimistic),sigma_year,0.033340282656138656
낙관적 (Optimistic),sigma_year,0.008722726720726364
낙관적 (Optimistic),sigma_year,0.009275849875740707
낙관적 (Optimistic),sigma_year,0.016292529278407856
낙관적 (Optimistic),sigma_year,0.00929320557531642
낙관적 (Optimistic),sigma_year,0.013049578391847885
낙관적 (Optimistic),sigma_year,0.004859644730000168
낙관적 (Optimistic),sigma_year,0.005852383267992118
낙관적 (Optimistic),sigma_year,0.008799156519155724
낙관적 (Optimistic),sigma_year,0.009443238893443976
낙관적 (Optimistic),sigma_year,0.013254717701441335
낙관적 (Optimistic),sigma_year,0.020376253587272772
낙관적 (Optimistic),sigma_year,0.007042877982514052
낙관적 (Optimistic),sigma_year,0.007122468133591433
낙관적 (Optimistic),sigma_year,0.00965085380599569
낙관적 (Optimistic),sigma_year,0.005785045964563091
낙관적 (Optimistic),sigma_year,0.010223121546904199
낙관적 (Optimistic),sigma_year,0.00846167721431152
낙관적 (Optimistic),sigma_year,0.02637779898473027
