scenario,parameter,value
낙관적 (Optimistic),sigma_lot_base,0.01586575180391761
낙관적 (Optimistic),sigma_lot_base,0.017752514359957353
낙관적 (Optimistic),sigma_lot_base,0.018610228818873746
낙관적 (Optimistic),sigma_lot_base,0.0221045699759413
낙관적 (Optimistic),sigma_lot_base,0.016978964421102975
낙관적 (Optimistic),sigma_lot_base,0.024500175776632917
낙관적 (Optimistic),sigma_lot_base,0.015211748180116334
낙관적 (Optimistic),sigma_lot_base,0.01594381662025891
낙관적 (Optimistic),sigma_lot_base,0.01382949871805916
낙관적 (Optimistic),sigma_lot_base,0.01154786982395686
낙관적 (Optimistic),sigma_lot_base,0.0160222408368727
낙관적 (Optimistic),sigma_lot_base,0.010289919698547253
낙관적 (Optimistic),sigma_lot_base,0.011395852851050235
낙관적 (Optimistic),sigma_lot_base,0.013456372129642801
낙관적 (Optimistic),sigma_lot_base,0.011358291729744528
낙관적 (Optimistic),sigma_lot_base,0.013923907614833109
낙관적 (Optimistic),sigma_lot_base,0.0129970080669965
낙관적 (Optimistic),sigma_lot_base,0.010843810173541558
낙관적 (Optimistic),sigma_lot_base,0.01147445552316511
낙관적 (Optimistic),sigma_lot_base,0.014675739999983431
낙관적 (Optimistic),sigma_lot_base,0.017044604409933106
낙관적 (Optimistic),sigma_lot_base,0.017546160245116356
낙관적 (Optimistic),sigma_lot_base,0.014825964192942772
낙관적 (Optimistic),sigma_lot_base,0.02193521161459195
낙관적 (Optimistic),sigma_lot_base,0.016325270618000806
낙관적 (Optimistic),sigma_lot_base,0.021726519767122556
낙관적 (Optimistic),sigma_lot_base,0.014883100763722613
낙관적 (Optimistic),sigma_lot_base,0.024473448528492082
낙관적 (Optimistic),sigma_lot_base,0.025185507441079846
낙관적 (Optimistic),sigma_lot_base,0.025259960572333418
낙관적 (Optimistic),sigma_lot_base,0.021749544847332113
낙관적 (Optimistic),sigma_lot_base,0.014952719924588229
낙관적 (Optimistic),sigma_lot_base,0.02176013725469566
낙관적 (Optimistic),sigma_lot_base,0.021120749100062973
낙관적 (Optimistic),sigma_lot_base,0.02167663378008385
낙관적 (Optimistic),sigma_lot_base,0.020739231821733647
낙관적 (Optimistic),sigma_lot_base,0.025119093880349885
낙관적 (Optimistic),sigma_lot_base,0.03607460873224004
낙관적 (Optimistic),sigma_lot_base,0.028905630182461037
낙관적 (Optimistic),sigma_lot_base,0.038476597839620055
낙관적 (Optimistic),sigma_lot_base,0.042947054324706434
낙관적 (Optimistic),sigma_lot_base,0.041861328104444706
낙관적 (Optimistic),sigma_lot_base,0.03153397588023963
낙관적 (Optimistic),sigma_lot_base,0.03458551641417114
낙관적 (Optimistic),sigma_lot_base,0.02513523858110398
낙관적 (Optimistic),sigma_lot_base,0.02464998526254202
낙관적 (Optimistic),sigma_lot_base,0.023323623612704264
낙관적 (Optimistic),sigma_lot_base,0.02372752879331059
낙관적 (Optimistic),sigma_lot_base,0.020843694470262665
낙관적 (Optimistic),sigma_lot_base,0.024358718748520046
낙관적 (Optimistic),sigma_lot_base,0.02955137174275985
낙관적 (Optimistic),sigma_lot_base,0.02564837019382111
낙관적 (Optimistic),sigma_lot_base,0.025562286574700954
낙관적 (Optimistic),sigma_lot_base,0.04085484416284592
낙관적 (Optimistic),sigma_lot_base,0.03164630645499224
낙관적 (Optimistic),sigma_lot_base,0.030349147660738054
낙관적 (Optimistic),sigma_lot_base,0.025940668312775937
낙관적 (Optimistic),sigma_lot_base,0.0376573939907677
낙관적 (Optimistic),sigma_lot_base,0.026659354166122588
낙관적 (Optimistic),sigma_lot_base,0.016359358232347725
낙관적 (Optimistic),sigma_lot_base,0.01222975964538956
낙관적 (Optimistic),sigma_lot_base,0.00899606356099665
낙관적 (Optimistic),sigma_lot_base,0.008346822401491805
낙관적 (Optimistic),sigma_lot_base,0.015804350703962074
낙관적 (Optimistic),sigma_lot_base,0.013787783775568416
낙관적 (Optimistic),sigma_lot_base,0.013950442563914577
낙관적 (Optimistic),sigma_lot_base,0.010958039391019631
낙관적 (Optimistic),sigma_lot_base,0.014209644720834186
낙관적 (Optimistic),sigma_lot_base,0.01744448193158382
낙관적 (Optimistic),sigma_lot_base,0.01438649307011221
낙관적 (Optimistic),sigma_lot_base,0.008545296069523332
낙관적 (Optimistic),sigma_lot_base,0.009134820026044786
낙관적 (Optimistic),sigma_lot_base,0.0061325655945981125
낙관적 (Optimistic),sigma_lot_base,0.006069334141455988
낙관적 (Optimistic),sigma_lot_base,0.006180995468258057
낙관적 (Optimistic),sigma_lot_base,0.0069041775932613784
낙관적 (Optimistic),sigma_lot_base,0.0069041775932613784
낙관적 (Optimistic),sigma_lot_base,0.0069041775932613784
낙관적 (Optimistic),sigma_lot_base,0.0064759340807184
낙관적 (Optimistic),sigma_lot_base,0.007011844552514036
낙관적 (Optimistic),sigma_lot_base,0.008056524337400638
낙관적 (Optimistic),sigma_lot_base,0.010697054500263217
낙관적 (Optimistic),sigma_lot_base,0.0070878425963148365
낙관적 (Optimistic),sigma_lot_base,0.011264595128357115
낙관적 (Optimistic),sigma_lot_base,0.01378647641074636
낙관적 (Optimistic),sigma_lot_base,0.012385346870685477
낙관적 (Optimistic),sigma_lot_base,0.0139304505908775
낙관적 (Optimistic),sigma_lot_base,0.016530865923173172
낙관적 (Optimistic),sigma_lot_base,0.01716806971872305
낙관적 (Optimistic),sigma_lot_base,0.011543302160141008
낙관적 (Optimistic),sigma_lot_base,0.01613628694440005
낙관적 (Optimistic),sigma_lot_base,0.015028518561985485
낙관적 (Optimistic),sigma_lot_base,0.01157236932640183
낙관적 (Optimistic),sigma_lot_base,0.010493008264837185
낙관적 (Optimistic),sigma_lot_base,0.009746918726917004
낙관적 (Optimistic),sigma_lot_base,0.007804867246082716
낙관적 (Optimistic),sigma_lot_base,0.00833762881086701
낙관적 (Optimistic),sigma_lot_base,0.008270118145669005
낙관적 (Optimistic),sigma_lot_base,0.008042545803492075
낙관적 (Optimistic),sigma_lot_base,0.008924200774230858
낙관적 (Optimistic),sigma_lot_base,0.00855296204336714
낙관적 (Optimistic),sigma_lot_base,0.007986440754356968
낙관적 (Optimistic),sigma_lot_base,0.011249708460557915
낙관적 (Optimistic),sigma_lot_base,0.011249708460557915
낙관적 (Optimistic),sigma_lot_base,0.011249708460557915
낙관적 (Optimistic),sigma_lot_base,0.010956329011829725
낙관적 (Optimistic),sigma_lot_base,0.010973867215142624
낙관적 (Optimistic),sigma_lot_base,0.010973867215142624
낙관적 (Optimistic),sigma_lot_base,0.010973867215142624
낙관적 (Optimistic),sigma_lot_base,0.010973867215142624
낙관적 (Optimistic),sigma_lot_base,0.01211508545903992
낙관적 (Optimistic),sigma_lot_base,0.01239419341323646
낙관적 (Optimistic),sigma_lot_base,0.009084183155038622
낙관적 (Optimistic),sigma_lot_base,0.015313870676167789
낙관적 (Optimistic),sigma_lot_base,0.012739939368472121
낙관적 (Optimistic),sigma_lot_base,0.009371230077382007
낙관적 (Optimistic),sigma_lot_base,0.011497213450867542
낙관적 (Optimistic),sigma_lot_base,0.011705274518049872
낙관적 (Optimistic),sigma_lot_base,0.009448542384505109
낙관적 (Optimistic),sigma_lot_base,0.010088102416935894
낙관적 (Optimistic),sigma_lot_base,0.009188019108916395
낙관적 (Optimistic),sigma_lot_base,0.008189619404402562
낙관적 (Optimistic),sigma_lot_base,0.01918915125893856
낙관적 (Optimistic),sigma_lot_base,0.015513216538795895
낙관적 (Optimistic),sigma_lot_base,0.010100270898232502
낙관적 (Optimistic),sigma_lot_base,0.01447152811137939
낙관적 (Optimistic),sigma_lot_base,0.015209165191616827
낙관적 (Optimistic),sigma_lot_base,0.012049958325492688
낙관적 (Optimistic),sigma_lot_base,0.019250337528000566
낙관적 (Optimistic),sigma_lot_base,0.008600053984235483
낙관적 (Optimistic),sigma_lot_base,0.008753924638673478
낙관적 (Optimistic),sigma_lot_base,0.010198892254169667
낙관적 (Optimistic),sigma_lot_base,0.011382032756540596
낙관적 (Optimistic),sigma_lot_base,0.010306562333189263
낙관적 (Optimistic),sigma_lot_base,0.011216289720414697
낙관적 (Optimistic),sigma_lot_base,0.00652475026456674
낙관적 (Optimistic),sigma_lot_base,0.00632962309007636
낙관적 (Optimistic),sigma_lot_base,0.0065836748544800166
낙관적 (Optimistic),sigma_lot_base,0.006843451691901045
낙관적 (Optimistic),sigma_lot_base,0.005882320479617871
낙관적 (Optimistic),sigma_lot_base,0.008459620951456463
낙관적 (Optimistic),sigma_lot_base,0.0064595459914567385
낙관적 (Optimistic),sigma_lot_base,0.006404117368355388
낙관적 (Optimistic),sigma_lot_base,0.006512897848428073
낙관적 (Optimistic),sigma_lot_base,0.0065725539308020735
낙관적 (Optimistic),sigma_lot_base,0.006617537597680166
낙관적 (Optimistic),sigma_lot_base,0.008771447716871265
낙관적 (Optimistic),sigma_lot_base,0.010726727718020275
낙관적 (Optimistic),sigma_lot_base,0.012057205980044606
낙관적 (Optimistic),sigma_lot_base,0.011189318256199203
낙관적 (Optimistic),sigma_lot_base,0.018436534915422787
낙관적 (Optimistic),sigma_lot_base,0.018646830841975735
낙관적 (Optimistic),sigma_lot_base,0.01266627217492584
낙관적 (Optimistic),sigma_lot_base,0.010470093428012795
낙관적 (Optimistic),sigma_lot_base,0.008026963593811491
낙관적 (Optimistic),sigma_lot_base,0.007619356023217254
낙관적 (Optimistic),sigma_lot_base,0.008482913955417816
낙관적 (Optimistic),sigma_lot_base,0.008933802570699515
낙관적 (Optimistic),sigma_lot_base,0.008982885251165026
낙관적 (Optimistic),sigma_lot_base,0.011600389044370617
낙관적 (Optimistic),sigma_lot_base,0.010003262569768235
낙관적 (Optimistic),sigma_lot_base,0.015056231537148326
낙관적 (Optimistic),sigma_lot_base,0.015721816080959433
낙관적 (Optimistic),sigma_lot_base,0.014942181175846243
낙관적 (Optimistic),sigma_lot_base,0.014919717373204789
낙관적 (Optimistic),sigma_lot_base,0.010956461822888203
낙관적 (Optimistic),sigma_lot_base,0.018637367798989387
낙관적 (Optimistic),sigma_lot_base,0.01408629456985985
낙관적 (Optimistic),sigma_lot_base,0.013352998681723549
낙관적 (Optimistic),sigma_lot_base,0.015484818692295949
낙관적 (Optimistic),sigma_lot_base,0.01230639162248834
낙관적 (Optimistic),sigma_lot_base,0.016579965542233302
낙관적 (Optimistic),sigma_lot_base,0.013652335081838305
낙관적 (Optimistic),sigma_lot_base,0.02044657372833031
낙관적 (Optimistic),sigma_lot_base,0.01650297316024694
낙관적 (Optimistic),sigma_lot_base,0.013204899799532618
낙관적 (Optimistic),sigma_lot_base,0.01443492793393495
낙관적 (Optimistic),sigma_lot_base,0.016536202350926253
낙관적 (Optimistic),sigma_lot_base,0.023523058571512743
낙관적 (Optimistic),sigma_lot_base,0.023523058571512743
낙관적 (Optimistic),sigma_lot_base,0.023523058571512743
낙관적 (Optimistic),sigma_lot_base,0.023523058571512743
낙관적 (Optimistic),sigma_lot_base,0.023523058571512743
낙관적 (Optimistic),sigma_lot_base,0.023523058571512743
낙관적 (Optimistic),sigma_lot_base,0.023523058571512743
낙관적 (Optimistic),sigma_lot_base,0.023523058571512743
낙관적 (Optimistic),sigma_lot_base,0.023523058571512743
낙관적 (Optimistic),sigma_lot_base,0.023523058571512743
낙관적 (Optimistic),sigma_lot_base,0.023523058571512743
낙관적 (Optimistic),sigma_lot_base,0.02088045820840632
낙관적 (Optimistic),sigma_lot_base,0.02068816090359686
낙관적 (Optimistic),sigma_lot_base,0.021347651392514204
낙관적 (Optimistic),sigma_lot_base,0.02147134236046078
낙관적 (Optimistic),sigma_lot_base,0.02147134236046078
낙관적 (Optimistic),sigma_lot_base,0.020009289373827892
낙관적 (Optimistic),sigma_lot_base,0.020168560750070598
낙관적 (Optimistic),sigma_lot_base,0.020168560750070598
낙관적 (Optimistic),sigma_lot_base,0.019760252129563362
낙관적 (Optimistic),sigma_lot_base,0.01829076757239373
낙관적 (Optimistic),sigma_lot_base,0.01122480000223645
낙관적 (Optimistic),sigma_lot_base,0.010951092035909398
낙관적 (Optimistic),sigma_lot_base,0.013592168233634449
낙관적 (Optimistic),sigma_lot_base,0.01066101118983853
낙관적 (Optimistic),sigma_lot_base,0.01571111896274362
낙관적 (Optimistic),sigma_lot_base,0.01269037934968374
낙관적 (Optimistic),sigma_lot_base,0.012773988889921074
낙관적 (Optimistic),sigma_lot_base,0.016643266354259494
낙관적 (Optimistic),sigma_lot_base,0.010337978115878296
낙관적 (Optimistic),sigma_lot_base,0.011549218141000347
낙관적 (Optimistic),sigma_lot_base,0.013459786144083266
낙관적 (Optimistic),sigma_lot_base,0.01749037031701775
낙관적 (Optimistic),sigma_lot_base,0.009096494601838659
낙관적 (Optimistic),sigma_lot_base,0.008805543965650718
낙관적 (Optimistic),sigma_lot_base,0.009968181916413126
낙관적 (Optimistic),sigma_lot_base,0.009212933957030416
낙관적 (Optimistic),sigma_lot_base,0.01185675310679402
낙관적 (Optimistic),sigma_lot_base,0.012404184671390673
낙관적 (Optimistic),sigma_lot_base,0.013888384659895305
낙관적 (Optimistic),sigma_lot_base,0.014441487661397905
낙관적 (Optimistic),sigma_lot_base,0.016043392794835874
낙관적 (Optimistic),sigma_lot_base,0.014514411342720844
낙관적 (Optimistic),sigma_lot_base,0.010381958511160612
낙관적 (Optimistic),sigma_lot_base,0.018563754613588317
낙관적 (Optimistic),sigma_lot_base,0.02418214265238311
낙관적 (Optimistic),sigma_lot_base,0.02171414945096915
낙관적 (Optimistic),sigma_lot_base,0.02682626835475593
낙관적 (Optimistic),sigma_lot_base,0.026657454325476473
낙관적 (Optimistic),sigma_lot_base,0.0313897114240605
낙관적 (Optimistic),sigma_lot_base,0.038817474556447705
낙관적 (Optimistic),sigma_lot_base,0.03096086167478759
낙관적 (Optimistic),sigma_lot_base,0.03312550235570796
낙관적 (Optimistic),sigma_lot_base,0.03918674450818043
낙관적 (Optimistic),sigma_lot_base,0.01820371564743523
낙관적 (Optimistic),sigma_lot_base,0.029580172620056376
낙관적 (Optimistic),sigma_lot_base,0.027212947737397998
낙관적 (Optimistic),sigma_lot_base,0.03029218137088379
낙관적 (Optimistic),sigma_lot_base,0.018197644127447538
낙관적 (Optimistic),sigma_lot_base,0.01807249451179403
낙관적 (Optimistic),sigma_lot_base,0.023431954375845176
낙관적 (Optimistic),sigma_lot_base,0.02165214571111982
낙관적 (Optimistic),sigma_lot_base,0.029288258799325992
낙관적 (Optimistic),sigma_lot_base,0.021279929969331594
낙관적 (Optimistic),sigma_lot_base,0.03383239184180029
낙관적 (Optimistic),sigma_lot_base,0.03801997082570147
낙관적 (Optimistic),sigma_lot_base,0.04562016039921537
낙관적 (Optimistic),sigma_lot_base,0.04257491933968041
낙관적 (Optimistic),sigma_lot_base,0.055880491595490515
낙관적 (Optimistic),sigma_lot_base,0.042586198337518144
낙관적 (Optimistic),sigma_lot_base,0.04849846917591675
낙관적 (Optimistic),sigma_lot_base,0.04778632436568203
낙관적 (Optimistic),sigma_lot_base,0.03048341476039395
낙관적 (Optimistic),sigma_lot_base,0.032841192780926814
낙관적 (Optimistic),sigma_lot_base,0.0323004762934642
낙관적 (Optimistic),sigma_lot_base,0.02550637391111466
낙관적 (Optimistic),sigma_lot_base,0.020177748745554676
낙관적 (Optimistic),sigma_lot_base,0.042783299870354626
낙관적 (Optimistic),sigma_lot_base,0.02943397271848259
낙관적 (Optimistic),sigma_lot_base,0.020542878649198622
낙관적 (Optimistic),sigma_lot_base,0.029065022905316786
낙관적 (Optimistic),sigma_lot_base,0.037478633331403555
낙관적 (Optimistic),sigma_lot_base,0.02355686255661985
낙관적 (Optimistic),sigma_lot_base,0.02809951935713022
낙관적 (Optimistic),sigma_lot_base,0.04817668006457678
낙관적 (Optimistic),sigma_lot_base,0.05582073755489352
낙관적 (Optimistic),sigma_lot_base,0.05618416560283962
낙관적 (Optimistic),sigma_lot_base,0.06503592560335288
낙관적 (Optimistic),sigma_lot_base,0.04470605027772038
낙관적 (Optimistic),sigma_lot_base,0.03763274142190655
낙관적 (Optimistic),sigma_lot_base,0.03402605486271753
낙관적 (Optimistic),sigma_lot_base,0.043662066724094416
낙관적 (Optimistic),sigma_lot_base,0.051184653624588905
낙관적 (Optimistic),sigma_lot_base,0.04642495068314581
낙관적 (Optimistic),sigma_lot_base,0.0514186484269399
낙관적 (Optimistic),sigma_lot_base,0.05502710938708878
낙관적 (Optimistic),sigma_lot_base,0.04622378807163725
낙관적 (Optimistic),sigma_lot_base,0.05578694138847313
낙관적 (Optimistic),sigma_lot_base,0.052963948291137895
낙관적 (Optimistic),sigma_lot_base,0.052858569553545
낙관적 (Optimistic),sigma_lot_base,0.057170649686282625
낙관적 (Optimistic),sigma_lot_base,0.05092469036134692
낙관적 (Optimistic),sigma_lot_base,0.03916512991741551
낙관적 (Optimistic),sigma_lot_base,0.044165893401045035
낙관적 (Optimistic),sigma_lot_base,0.034201287051898885
낙관적 (Optimistic),sigma_lot_base,0.030435809779953023
낙관적 (Optimistic),sigma_lot_base,0.033884437821192125
낙관적 (Optimistic),sigma_lot_base,0.026107324724306505
낙관적 (Optimistic),sigma_lot_base,0.030496017579286463
낙관적 (Optimistic),sigma_lot_base,0.018611572823767273
낙관적 (Optimistic),sigma_lot_base,0.01784486216800168
낙관적 (Optimistic),sigma_lot_base,0.019690315194137536
낙관적 (Optimistic),sigma_lot_base,0.020293715144316694
낙관적 (Optimistic),sigma_lot_base,0.01852514827222399
낙관적 (Optimistic),sigma_lot_base,0.02659420914160358
낙관적 (Optimistic),sigma_lot_base,0.01571604868367829
낙관적 (Optimistic),sigma_lot_base,0.018250114032595636
낙관적 (Optimistic),sigma_lot_base,0.023981501588395987
낙관적 (Optimistic),sigma_lot_base,0.01978551835618437
낙관적 (Optimistic),sigma_lot_base,0.03346922487878822
낙관적 (Optimistic),sigma_lot_base,0.034856067227924205
낙관적 (Optimistic),sigma_lot_base,0.03232442670548659
낙관적 (Optimistic),sigma_lot_base,0.03868936947281938
낙관적 (Optimistic),sigma_lot_base,0.033681123547043286
낙관적 (Optimistic),sigma_lot_base,0.029846558331404316
낙관적 (Optimistic),sigma_lot_base,0.02732332798182819
낙관적 (Optimistic),sigma_lot_base,0.03086716566891156
낙관적 (Optimistic),sigma_lot_base,0.02842204588389307
낙관적 (Optimistic),sigma_lot_base,0.03668554828188413
낙관적 (Optimistic),sigma_lot_base,0.04539820065260654
낙관적 (Optimistic),sigma_lot_base,0.045747265749394646
낙관적 (Optimistic),sigma_lot_base,0.04906056377259993
낙관적 (Optimistic),sigma_lot_base,0.04788543623662969
낙관적 (Optimistic),sigma_lot_base,0.04830784914327381
낙관적 (Optimistic),sigma_lot_base,0.047561693458588065
낙관적 (Optimistic),sigma_lot_base,0.038232487968242745
낙관적 (Optimistic),sigma_lot_base,0.03589099621844996
낙관적 (Optimistic),sigma_lot_base,0.05109395350893294
낙관적 (Optimistic),sigma_lot_base,0.04401421276851021
낙관적 (Optimistic),sigma_lot_base,0.041401174547552065
낙관적 (Optimistic),sigma_lot_base,0.02414898327662872
낙관적 (Optimistic),sigma_lot_base,0.024469190743404534
낙관적 (Optimistic),sigma_lot_base,0.02426282161522068
낙관적 (Optimistic),sigma_lot_base,0.026080247579485225
낙관적 (Optimistic),sigma_lot_base,0.022006441973522577
낙관적 (Optimistic),sigma_lot_base,0.014812014981383383
낙관적 (Optimistic),sigma_lot_base,0.016926275847472808
낙관적 (Optimistic),sigma_lot_base,0.01562990306979449
낙관적 (Optimistic),sigma_lot_base,0.014464616173075654
낙관적 (Optimistic),sigma_lot_base,0.0162402406901153
낙관적 (Optimistic),sigma_lot_base,0.016873756492690684
낙관적 (Optimistic),sigma_lot_base,0.016548122359796805
낙관적 (Optimistic),sigma_lot_base,0.01360423457335471
낙관적 (Optimistic),sigma_lot_base,0.009471566306899281
낙관적 (Optimistic),sigma_lot_base,0.009230044099623858
낙관적 (Optimistic),sigma_lot_base,0.010144199818355964
낙관적 (Optimistic),sigma_lot_base,0.010707794085412507
낙관적 (Optimistic),sigma_lot_base,0.01544693238869876
낙관적 (Optimistic),sigma_lot_base,0.025182391918886236
낙관적 (Optimistic),sigma_lot_base,0.019590955247410235
낙관적 (Optimistic),sigma_lot_base,0.02023332652289631
낙관적 (Optimistic),sigma_lot_base,0.020354761762272366
낙관적 (Optimistic),sigma_lot_base,0.020344767471881294
낙관적 (Optimistic),sigma_lot_base,0.022514857779279123
낙관적 (Optimistic),sigma_lot_base,0.025117372915622296
낙관적 (Optimistic),sigma_lot_base,0.025089730946973688
낙관적 (Optimistic),sigma_lot_base,0.010821460125139161
낙관적 (Optimistic),sigma_lot_base,0.011720082593625338
낙관적 (Optimistic),sigma_lot_base,0.009319531929775393
낙관적 (Optimistic),sigma_lot_base,0.018494059358581807
낙관적 (Optimistic),sigma_lot_base,0.015040352328463935
낙관적 (Optimistic),sigma_lot_base,0.018270781091383224
낙관적 (Optimistic),sigma_lot_base,0.01448609849018425
낙관적 (Optimistic),sigma_lot_base,0.01614699844201481
낙관적 (Optimistic),sigma_lot_base,0.017287467016372994
낙관적 (Optimistic),sigma_lot_base,0.018540986659590076
낙관적 (Optimistic),sigma_lot_base,0.018920809083425753
낙관적 (Optimistic),sigma_lot_base,0.01690305899772839
낙관적 (Optimistic),sigma_lot_base,0.016395370733321417
낙관적 (Optimistic),sigma_lot_base,0.01740254084503123
낙관적 (Optimistic),sigma_lot_base,0.016004758108898006
낙관적 (Optimistic),sigma_lot_base,0.009136706546374307
낙관적 (Optimistic),sigma_lot_base,0.011508868550456346
낙관적 (Optimistic),sigma_lot_base,0.01407705432296743
낙관적 (Optimistic),sigma_lot_base,0.011799398398415822
낙관적 (Optimistic),sigma_lot_base,0.010735981362029093
낙관적 (Optimistic),sigma_lot_base,0.011371794829176928
낙관적 (Optimistic),sigma_lot_base,0.011296773534634225
낙관적 (Optimistic),sigma_lot_base,0.010995556060205405
낙관적 (Optimistic),sigma_lot_base,0.01480495079413092
낙관적 (Optimistic),sigma_lot_base,0.0160833367970001
낙관적 (Optimistic),sigma_lot_base,0.011727911256214559
낙관적 (Optimistic),sigma_lot_base,0.011207411203234896
낙관적 (Optimistic),sigma_lot_base,0.013241271874812333
낙관적 (Optimistic),sigma_lot_base,0.016590781289673413
낙관적 (Optimistic),sigma_lot_base,0.010304154690862629
낙관적 (Optimistic),sigma_lot_base,0.012812685720156564
낙관적 (Optimistic),sigma_lot_base,0.01123612032159833
낙관적 (Optimistic),sigma_lot_base,0.008314549037163726
낙관적 (Optimistic),sigma_lot_base,0.013167929819207887
낙관적 (Optimistic),sigma_lot_base,0.009525417183530163
낙관적 (Optimistic),sigma_lot_base,0.00847882640488126
낙관적 (Optimistic),sigma_lot_base,0.009964433508913613
낙관적 (Optimistic),sigma_lot_base,0.007992558062890506
낙관적 (Optimistic),sigma_lot_base,0.012030443502039773
낙관적 (Optimistic),sigma_lot_base,0.015113240707678438
낙관적 (Optimistic),sigma_lot_base,0.011457138427915318
낙관적 (Optimistic),sigma_lot_base,0.012729254818292955
낙관적 (Optimistic),sigma_lot_base,0.014828104679508533
낙관적 (Optimistic),sigma_lot_base,0.013685966015095386
낙관적 (Optimistic),sigma_lot_base,0.01629824443235558
낙관적 (Optimistic),sigma_lot_base,0.013119078973802399
낙관적 (Optimistic),sigma_lot_base,0.018688948683558408
낙관적 (Optimistic),sigma_lot_base,0.018957154299237385
낙관적 (Optimistic),sigma_lot_base,0.016096424588294616
낙관적 (Optimistic),sigma_lot_base,0.01144876476849757
낙관적 (Optimistic),sigma_lot_base,0.021858793287576297
낙관적 (Optimistic),sigma_lot_base,0.015415270611951687
낙관적 (Optimistic),sigma_lot_base,0.018059695006435113
낙관적 (Optimistic),sigma_lot_base,0.021138107971607013
낙관적 (Optimistic),sigma_lot_base,0.03186826430921975
낙관적 (Optimistic),sigma_lot_base,0.028739979912253126
낙관적 (Optimistic),sigma_lot_base,0.020378844914438046
낙관적 (Optimistic),sigma_lot_base,0.0361666410347249
낙관적 (Optimistic),sigma_lot_base,0.02951242057449409
낙관적 (Optimistic),sigma_lot_base,0.03130311932256337
낙관적 (Optimistic),sigma_lot_base,0.02904422694457646
낙관적 (Optimistic),sigma_lot_base,0.03998761008879588
낙관적 (Optimistic),sigma_lot_base,0.03495425826837672
낙관적 (Optimistic),sigma_lot_base,0.035633765569608664
낙관적 (Optimistic),sigma_lot_base,0.0323358672566908
낙관적 (Optimistic),sigma_lot_base,0.03308920768266452
낙관적 (Optimistic),sigma_lot_base,0.036366752896760154
낙관적 (Optimistic),sigma_lot_base,0.02411579885300471
낙관적 (Optimistic),sigma_lot_base,0.03129181442421861
낙관적 (Optimistic),sigma_lot_base,0.0561349260305912
낙관적 (Optimistic),sigma_lot_base,0.06062345225736955
낙관적 (Optimistic),sigma_lot_base,0.05606928589705956
낙관적 (Optimistic),sigma_lot_base,0.05853571104250761
낙관적 (Optimistic),sigma_lot_base,0.04998017157364271
낙관적 (Optimistic),sigma_lot_base,0.04562695450882288
낙관적 (Optimistic),sigma_lot_base,0.04878042460249811
낙관적 (Optimistic),sigma_lot_base,0.03940697210976896
낙관적 (Optimistic),sigma_lot_base,0.038681514324963404
낙관적 (Optimistic),sigma_lot_base,0.030840654523043538
낙관적 (Optimistic),sigma_lot_base,0.0462736306860805
낙관적 (Optimistic),sigma_lot_base,0.04342269278291334
낙관적 (Optimistic),sigma_lot_base,0.03317410666841537
낙관적 (Optimistic),sigma_lot_base,0.0297007419139054
낙관적 (Optimistic),sigma_lot_base,0.046598889169660804
낙관적 (Optimistic),sigma_lot_base,0.02773578913599235
낙관적 (Optimistic),sigma_lot_base,0.03887662515678663
낙관적 (Optimistic),sigma_lot_base,0.026581518199984694
낙관적 (Optimistic),sigma_lot_base,0.029040514920655108
낙관적 (Optimistic),sigma_lot_base,0.036303707105709584
낙관적 (Optimistic),sigma_lot_base,0.03630049092401666
낙관적 (Optimistic),sigma_lot_base,0.036183229093887825
낙관적 (Optimistic),sigma_lot_base,0.026248749695045023
낙관적 (Optimistic),sigma_lot_base,0.026291641672855498
낙관적 (Optimistic),sigma_lot_base,0.03287696653215744
낙관적 (Optimistic),sigma_lot_base,0.0326668952526896
낙관적 (Optimistic),sigma_lot_base,0.033603625902949935
낙관적 (Optimistic),sigma_lot_base,0.054706251539331494
낙관적 (Optimistic),sigma_lot_base,0.03711545905601744
낙관적 (Optimistic),sigma_lot_base,0.03683561554260019
낙관적 (Optimistic),sigma_lot_base,0.036217003257483255
낙관적 (Optimistic),sigma_lot_base,0.035130470065784854
낙관적 (Optimistic),sigma_lot_base,0.04154161900042843
낙관적 (Optimistic),sigma_lot_base,0.026168264777197487
낙관적 (Optimistic),sigma_lot_base,0.04363709488346652
낙관적 (Optimistic),sigma_lot_base,0.03621532715166928
낙관적 (Optimistic),sigma_lot_base,0.03788285988442303
낙관적 (Optimistic),sigma_lot_base,0.054199221995545915
낙관적 (Optimistic),sigma_lot_base,0.033646569105070995
낙관적 (Optimistic),sigma_lot_base,0.030133462931695835
낙관적 (Optimistic),sigma_lot_base,0.02431466032326852
낙관적 (Optimistic),sigma_lot_base,0.03394000785618561
낙관적 (Optimistic),sigma_lot_base,0.021221913749834124
낙관적 (Optimistic),sigma_lot_base,0.018974587895852997
낙관적 (Optimistic),sigma_lot_base,0.012292588518698565
낙관적 (Optimistic),sigma_lot_base,0.01911916377012662
낙관적 (Optimistic),sigma_lot_base,0.020501796019732198
낙관적 (Optimistic),sigma_lot_base,0.02697642091019872
낙관적 (Optimistic),sigma_lot_base,0.02697642091019872
낙관적 (Optimistic),sigma_lot_base,0.02803653620533781
낙관적 (Optimistic),sigma_lot_base,0.02788292560831682
낙관적 (Optimistic),sigma_lot_base,0.02275680301750324
낙관적 (Optimistic),sigma_lot_base,0.01752422630940886
