scenario,parameter,value
보수적 (Pessimistic),mu_global_logit,3.5226540188756474
보수적 (Pessimistic),mu_global_logit,3.5967351981350246
보수적 (Pessimistic),mu_global_logit,3.4498136200975953
보수적 (Pessimistic),mu_global_logit,3.590244192102791
보수적 (Pessimistic),mu_global_logit,3.684471943170822
보수적 (Pessimistic),mu_global_logit,3.582732733706826
보수적 (Pessimistic),mu_global_logit,3.8244331167355097
보수적 (Pessimistic),mu_global_logit,3.59286603627642
보수적 (Pessimistic),mu_global_logit,3.7061493099427403
보수적 (Pessimistic),mu_global_logit,3.600103950022894
보수적 (Pessimistic),mu_global_logit,3.450748936132188
보수적 (Pessimistic),mu_global_logit,3.6382318499062944
보수적 (Pessimistic),mu_global_logit,3.5564839263499244
보수적 (Pessimistic),mu_global_logit,3.782213852685487
보수적 (Pessimistic),mu_global_logit,3.735879123646718
보수적 (Pessimistic),mu_global_logit,3.836616062298618
보수적 (Pessimistic),mu_global_logit,3.2454283412588394
보수적 (Pessimistic),mu_global_logit,3.8189818734280867
보수적 (Pessimistic),mu_global_logit,3.5879006611642046
보수적 (Pessimistic),mu_global_logit,3.6585510574357545
보수적 (Pessimistic),mu_global_logit,3.6732655838232207
보수적 (Pessimistic),mu_global_logit,3.6754163019342228
보수적 (Pessimistic),mu_global_logit,3.69088172224871
보수적 (Pessimistic),mu_global_logit,3.827877285585584
보수적 (Pessimistic),mu_global_logit,3.4510063061264433
보수적 (Pessimistic),mu_global_logit,3.5580612243538408
보수적 (Pessimistic),mu_global_logit,3.708699585787952
보수적 (Pessimistic),mu_global_logit,3.69293396940301
보수적 (Pessimistic),mu_global_logit,3.482475403234093
보수적 (Pessimistic),mu_global_logit,3.3804277688472637
보수적 (Pessimistic),mu_global_logit,3.419347779696398
보수적 (Pessimistic),mu_global_logit,3.6327059021722428
보수적 (Pessimistic),mu_global_logit,3.8945685055323582
보수적 (Pessimistic),mu_global_logit,3.8154000795293883
보수적 (Pessimistic),mu_global_logit,3.7105369716860475
보수적 (Pessimistic),mu_global_logit,3.8019009235316883
보수적 (Pessimistic),mu_global_logit,3.6259666282124803
보수적 (Pessimistic),mu_global_logit,3.805632563290629
보수적 (Pessimistic),mu_global_logit,3.62633537239835
보수적 (Pessimistic),mu_global_logit,3.5489150176754443
보수적 (Pessimistic),mu_global_logit,3.516665577308796
보수적 (Pessimistic),mu_global_logit,3.7697938826283925
보수적 (Pessimistic),mu_global_logit,3.636658776766226
보수적 (Pessimistic),mu_global_logit,3.537551879285158
보수적 (Pessimistic),mu_global_logit,3.642887384367829
보수적 (Pessimistic),mu_global_logit,3.604266256182011
보수적 (Pessimistic),mu_global_logit,3.431460436637381
보수적 (Pessimistic),mu_global_logit,3.471350857680231
보수적 (Pessimistic),mu_global_logit,3.7262954508659973
보수적 (Pessimistic),mu_global_logit,3.3685955102072573
보수적 (Pessimistic),mu_global_logit,3.4002088009072056
보수적 (Pessimistic),mu_global_logit,3.4698459090680362
보수적 (Pessimistic),mu_global_logit,3.265084659434821
보수적 (Pessimistic),mu_global_logit,3.465832811732713
보수적 (Pessimistic),mu_global_logit,3.474005904151699
보수적 (Pessimistic),mu_global_logit,3.531999357378219
보수적 (Pessimistic),mu_global_logit,3.6624346644751022
보수적 (Pessimistic),mu_global_logit,3.2185518310645866
보수적 (Pessimistic),mu_global_logit,3.397441551072388
보수적 (Pessimistic),mu_global_logit,3.363411218069968
보수적 (Pessimistic),mu_global_logit,3.763063714385843
보수적 (Pessimistic),mu_global_logit,3.6475886115435263
보수적 (Pessimistic),mu_global_logit,3.8118870395570017
보수적 (Pessimistic),mu_global_logit,3.7347778413489876
보수적 (Pessimistic),mu_global_logit,3.668527144120974
보수적 (Pessimistic),mu_global_logit,3.756468894467755
보수적 (Pessimistic),mu_global_logit,3.803932478482932
보수적 (Pessimistic),mu_global_logit,3.650777136029656
보수적 (Pessimistic),mu_global_logit,3.73173139953342
보수적 (Pessimistic),mu_global_logit,3.7300686110340653
보수적 (Pessimistic),mu_global_logit,3.745665250033484
보수적 (Pessimistic),mu_global_logit,3.6983330880649348
보수적 (Pessimistic),mu_global_logit,3.529886046076658
보수적 (Pessimistic),mu_global_logit,3.331411401416829
보수적 (Pessimistic),mu_global_logit,3.509751455717247
보수적 (Pessimistic),mu_global_logit,3.6468140149307575
보수적 (Pessimistic),mu_global_logit,3.524652060340694
보수적 (Pessimistic),mu_global_logit,3.6643271872977365
보수적 (Pessimistic),mu_global_logit,3.998745573811938
보수적 (Pessimistic),mu_global_logit,3.9198905127147485
보수적 (Pessimistic),mu_global_logit,3.3662377923045685
보수적 (Pessimistic),mu_global_logit,3.336054123688257
보수적 (Pessimistic),mu_global_logit,3.431203355393959
보수적 (Pessimistic),mu_global_logit,3.4463249069054487
보수적 (Pessimistic),mu_global_logit,3.461615099811705
보수적 (Pessimistic),mu_global_logit,3.4787514681195972
보수적 (Pessimistic),mu_global_logit,3.6137700216447097
보수적 (Pessimistic),mu_global_logit,3.6534510642141327
보수적 (Pessimistic),mu_global_logit,3.496742571248581
보수적 (Pessimistic),mu_global_logit,3.5174617004773596
보수적 (Pessimistic),mu_global_logit,3.467583771108611
보수적 (Pessimistic),mu_global_logit,3.912260924823267
보수적 (Pessimistic),mu_global_logit,3.591310915162264
보수적 (Pessimistic),mu_global_logit,3.8867789513493824
보수적 (Pessimistic),mu_global_logit,3.648071799064173
보수적 (Pessimistic),mu_global_logit,3.7249921438011304
보수적 (Pessimistic),mu_global_logit,3.6599413494879287
보수적 (Pessimistic),mu_global_logit,3.864634842334165
보수적 (Pessimistic),mu_global_logit,3.7418315452123894
보수적 (Pessimistic),mu_global_logit,3.6944527329116466
보수적 (Pessimistic),mu_global_logit,3.688067081972663
보수적 (Pessimistic),mu_global_logit,3.8855323285222547
보수적 (Pessimistic),mu_global_logit,3.7978465872487437
보수적 (Pessimistic),mu_global_logit,4.07536046040881
보수적 (Pessimistic),mu_global_logit,3.407966774494715
보수적 (Pessimistic),mu_global_logit,4.08176976661745
보수적 (Pessimistic),mu_global_logit,3.5766902126888978
보수적 (Pessimistic),mu_global_logit,3.3455582842329985
보수적 (Pessimistic),mu_global_logit,3.449636608526906
보수적 (Pessimistic),mu_global_logit,3.801325867142688
보수적 (Pessimistic),mu_global_logit,3.5606114901862473
보수적 (Pessimistic),mu_global_logit,3.410330328289118
보수적 (Pessimistic),mu_global_logit,3.572343388984659
보수적 (Pessimistic),mu_global_logit,3.2524437612743933
보수적 (Pessimistic),mu_global_logit,3.0381711780523033
보수적 (Pessimistic),mu_global_logit,3.030946308607526
보수적 (Pessimistic),mu_global_logit,3.3156638220639687
보수적 (Pessimistic),mu_global_logit,3.5447536555230195
보수적 (Pessimistic),mu_global_logit,3.6063961353598986
보수적 (Pessimistic),mu_global_logit,3.6233780597015564
보수적 (Pessimistic),mu_global_logit,3.33883859769356
보수적 (Pessimistic),mu_global_logit,3.838302641231607
보수적 (Pessimistic),mu_global_logit,3.0277338260048374
보수적 (Pessimistic),mu_global_logit,2.953446882646569
보수적 (Pessimistic),mu_global_logit,3.920866567080511
보수적 (Pessimistic),mu_global_logit,3.788429728599005
보수적 (Pessimistic),mu_global_logit,3.594736096438165
보수적 (Pessimistic),mu_global_logit,3.4560568900474125
보수적 (Pessimistic),mu_global_logit,3.542450824952195
보수적 (Pessimistic),mu_global_logit,3.692719506353011
보수적 (Pessimistic),mu_global_logit,3.5483636312798867
보수적 (Pessimistic),mu_global_logit,3.6292943934454267
보수적 (Pessimistic),mu_global_logit,3.5982781482678345
보수적 (Pessimistic),mu_global_logit,3.647199123539727
보수적 (Pessimistic),mu_global_logit,4.003045218357526
보수적 (Pessimistic),mu_global_logit,3.7589499555049866
보수적 (Pessimistic),mu_global_logit,3.76448245186252
보수적 (Pessimistic),mu_global_logit,3.9045242966659437
보수적 (Pessimistic),mu_global_logit,3.910958425115264
보수적 (Pessimistic),mu_global_logit,3.5030347352117928
보수적 (Pessimistic),mu_global_logit,3.5119606675539625
보수적 (Pessimistic),mu_global_logit,3.5872947909115864
보수적 (Pessimistic),mu_global_logit,3.4889939986541543
보수적 (Pessimistic),mu_global_logit,3.2788367889758545
보수적 (Pessimistic),mu_global_logit,3.5258405924744136
보수적 (Pessimistic),mu_global_logit,3.514957882804261
보수적 (Pessimistic),mu_global_logit,3.4894532369213285
보수적 (Pessimistic),mu_global_logit,3.2218531268783455
보수적 (Pessimistic),mu_global_logit,3.322260013072246
보수적 (Pessimistic),mu_global_logit,3.3182434247027386
보수적 (Pessimistic),mu_global_logit,3.053722657476123
보수적 (Pessimistic),mu_global_logit,3.5054839342077124
보수적 (Pessimistic),mu_global_logit,3.4548822999799387
보수적 (Pessimistic),mu_global_logit,3.1501533689162238
보수적 (Pessimistic),mu_global_logit,3.2153895090819256
보수적 (Pessimistic),mu_global_logit,3.760279353869283
보수적 (Pessimistic),mu_global_logit,3.557457466750638
보수적 (Pessimistic),mu_global_logit,3.730062970822854
보수적 (Pessimistic),mu_global_logit,3.5819361016212965
보수적 (Pessimistic),mu_global_logit,3.620838706008863
보수적 (Pessimistic),mu_global_logit,3.826139968403459
보수적 (Pessimistic),mu_global_logit,3.4399513473125145
보수적 (Pessimistic),mu_global_logit,4.043939317332602
보수적 (Pessimistic),mu_global_logit,4.06211154602627
보수적 (Pessimistic),mu_global_logit,4.06211154602627
보수적 (Pessimistic),mu_global_logit,4.112284882683398
보수적 (Pessimistic),mu_global_logit,4.0827727894093
보수적 (Pessimistic),mu_global_logit,3.944180402262288
보수적 (Pessimistic),mu_global_logit,3.9080542022747053
보수적 (Pessimistic),mu_global_logit,3.6533495465446193
보수적 (Pessimistic),mu_global_logit,3.5155177405507447
보수적 (Pessimistic),mu_global_logit,3.4780596822819776
보수적 (Pessimistic),mu_global_logit,3.481521833599171
보수적 (Pessimistic),mu_global_logit,3.4408001811879183
보수적 (Pessimistic),mu_global_logit,3.587286078943692
보수적 (Pessimistic),mu_global_logit,3.5757684432810417
보수적 (Pessimistic),mu_global_logit,3.573789150434682
보수적 (Pessimistic),mu_global_logit,3.563099044748266
보수적 (Pessimistic),mu_global_logit,3.614488980258747
보수적 (Pessimistic),mu_global_logit,3.686502331032059
보수적 (Pessimistic),mu_global_logit,3.418384396908031
보수적 (Pessimistic),mu_global_logit,3.327821615079507
보수적 (Pessimistic),mu_global_logit,3.3659161892312586
보수적 (Pessimistic),mu_global_logit,3.628504541840614
보수적 (Pessimistic),mu_global_logit,3.4867022561560157
보수적 (Pessimistic),mu_global_logit,4.0984933228258
보수적 (Pessimistic),mu_global_logit,3.9807737605728453
보수적 (Pessimistic),mu_global_logit,3.6899927274137987
보수적 (Pessimistic),mu_global_logit,3.705239176786507
보수적 (Pessimistic),mu_global_logit,3.378016100888864
보수적 (Pessimistic),mu_global_logit,3.619832869884061
보수적 (Pessimistic),mu_global_logit,3.2620013954558043
보수적 (Pessimistic),mu_global_logit,3.5804595405093242
보수적 (Pessimistic),mu_global_logit,3.2598246048264663
보수적 (Pessimistic),mu_global_logit,3.5326855525576026
보수적 (Pessimistic),mu_global_logit,3.5176940827519774
보수적 (Pessimistic),mu_global_logit,3.4797768790702297
보수적 (Pessimistic),mu_global_logit,3.5338640761189177
보수적 (Pessimistic),mu_global_logit,3.3950238795528747
보수적 (Pessimistic),mu_global_logit,3.403022493775676
보수적 (Pessimistic),mu_global_logit,3.013862262694208
보수적 (Pessimistic),mu_global_logit,3.3401772569918626
보수적 (Pessimistic),mu_global_logit,3.3538991168171535
보수적 (Pessimistic),mu_global_logit,3.310393876307661
보수적 (Pessimistic),mu_global_logit,3.4536836889555387
보수적 (Pessimistic),mu_global_logit,3.421836066237459
보수적 (Pessimistic),mu_global_logit,3.3942188909727604
보수적 (Pessimistic),mu_global_logit,3.34744664985085
보수적 (Pessimistic),mu_global_logit,3.226283952848556
보수적 (Pessimistic),mu_global_logit,3.625400476548898
보수적 (Pessimistic),mu_global_logit,3.266994885685657
보수적 (Pessimistic),mu_global_logit,3.3705737732703414
보수적 (Pessimistic),mu_global_logit,3.6770529657226736
보수적 (Pessimistic),mu_global_logit,3.617056905849615
보수적 (Pessimistic),mu_global_logit,3.6050980017386567
보수적 (Pessimistic),mu_global_logit,3.6050980017386567
보수적 (Pessimistic),mu_global_logit,3.6050980017386567
보수적 (Pessimistic),mu_global_logit,3.6050980017386567
보수적 (Pessimistic),mu_global_logit,3.6050980017386567
보수적 (Pessimistic),mu_global_logit,3.6050980017386567
보수적 (Pessimistic),mu_global_logit,3.6050980017386567
보수적 (Pessimistic),mu_global_logit,3.6390899499164284
보수적 (Pessimistic),mu_global_logit,3.6390899499164284
보수적 (Pessimistic),mu_global_logit,3.6390899499164284
보수적 (Pessimistic),mu_global_logit,3.6390899499164284
보수적 (Pessimistic),mu_global_logit,3.6075480663691732
보수적 (Pessimistic),mu_global_logit,3.6075480663691732
보수적 (Pessimistic),mu_global_logit,3.6075480663691732
보수적 (Pessimistic),mu_global_logit,3.6075480663691732
보수적 (Pessimistic),mu_global_logit,3.6075480663691732
보수적 (Pessimistic),mu_global_logit,3.6075480663691732
보수적 (Pessimistic),mu_global_logit,3.6165560892632898
보수적 (Pessimistic),mu_global_logit,3.6165560892632898
보수적 (Pessimistic),mu_global_logit,3.6165560892632898
보수적 (Pessimistic),mu_global_logit,3.6165560892632898
보수적 (Pessimistic),mu_global_logit,3.6165560892632898
보수적 (Pessimistic),mu_global_logit,3.6165560892632898
보수적 (Pessimistic),mu_global_logit,3.605488728976704
보수적 (Pessimistic),mu_global_logit,3.605488728976704
보수적 (Pessimistic),mu_global_logit,3.5766395752907836
보수적 (Pessimistic),mu_global_logit,3.5766395752907836
보수적 (Pessimistic),mu_global_logit,3.5766395752907836
보수적 (Pessimistic),mu_global_logit,3.5766395752907836
보수적 (Pessimistic),mu_global_logit,3.5766395752907836
보수적 (Pessimistic),mu_global_logit,3.609964723275281
보수적 (Pessimistic),mu_global_logit,3.609964723275281
보수적 (Pessimistic),mu_global_logit,3.609964723275281
보수적 (Pessimistic),mu_global_logit,3.609964723275281
보수적 (Pessimistic),mu_global_logit,3.609964723275281
보수적 (Pessimistic),mu_global_logit,3.609964723275281
보수적 (Pessimistic),mu_global_logit,3.609964723275281
보수적 (Pessimistic),mu_global_logit,3.609964723275281
보수적 (Pessimistic),mu_global_logit,3.609964723275281
보수적 (Pessimistic),mu_global_logit,3.564007552883111
보수적 (Pessimistic),mu_global_logit,3.564007552883111
보수적 (Pessimistic),mu_global_logit,3.564007552883111
보수적 (Pessimistic),mu_global_logit,3.564007552883111
보수적 (Pessimistic),mu_global_logit,3.5866992849091326
보수적 (Pessimistic),mu_global_logit,3.5866992849091326
보수적 (Pessimistic),mu_global_logit,3.588314365298123
보수적 (Pessimistic),mu_global_logit,3.588314365298123
보수적 (Pessimistic),mu_global_logit,3.588314365298123
보수적 (Pessimistic),mu_global_logit,3.588314365298123
보수적 (Pessimistic),mu_global_logit,3.5944148903775925
보수적 (Pessimistic),mu_global_logit,3.5944148903775925
보수적 (Pessimistic),mu_global_logit,3.5944148903775925
보수적 (Pessimistic),mu_global_logit,3.5944148903775925
보수적 (Pessimistic),mu_global_logit,3.5944148903775925
보수적 (Pessimistic),mu_global_logit,3.5944148903775925
보수적 (Pessimistic),mu_global_logit,3.5944148903775925
보수적 (Pessimistic),mu_global_logit,3.5944148903775925
보수적 (Pessimistic),mu_global_logit,3.64283616372689
보수적 (Pessimistic),mu_global_logit,3.64283616372689
보수적 (Pessimistic),mu_global_logit,3.64283616372689
보수적 (Pessimistic),mu_global_logit,3.64283616372689
보수적 (Pessimistic),mu_global_logit,3.64283616372689
보수적 (Pessimistic),mu_global_logit,3.6623537732294293
보수적 (Pessimistic),mu_global_logit,3.6623537732294293
보수적 (Pessimistic),mu_global_logit,3.6623537732294293
보수적 (Pessimistic),mu_global_logit,3.6623537732294293
보수적 (Pessimistic),mu_global_logit,3.6623537732294293
보수적 (Pessimistic),mu_global_logit,3.6623537732294293
보수적 (Pessimistic),mu_global_logit,3.6623537732294293
보수적 (Pessimistic),mu_global_logit,3.631477786972605
보수적 (Pessimistic),mu_global_logit,3.631442431372126
보수적 (Pessimistic),mu_global_logit,3.631442431372126
보수적 (Pessimistic),mu_global_logit,3.631442431372126
보수적 (Pessimistic),mu_global_logit,3.6252126963931084
보수적 (Pessimistic),mu_global_logit,3.6252126963931084
보수적 (Pessimistic),mu_global_logit,3.6252126963931084
보수적 (Pessimistic),mu_global_logit,3.6252126963931084
보수적 (Pessimistic),mu_global_logit,3.579700583174544
보수적 (Pessimistic),mu_global_logit,3.579700583174544
보수적 (Pessimistic),mu_global_logit,3.6676218366480446
보수적 (Pessimistic),mu_global_logit,3.6676218366480446
보수적 (Pessimistic),mu_global_logit,3.6676218366480446
보수적 (Pessimistic),mu_global_logit,3.6676218366480446
보수적 (Pessimistic),mu_global_logit,3.6676218366480446
보수적 (Pessimistic),mu_global_logit,3.696559773526664
보수적 (Pessimistic),mu_global_logit,3.696559773526664
보수적 (Pessimistic),mu_global_logit,3.696559773526664
보수적 (Pessimistic),mu_global_logit,3.696559773526664
보수적 (Pessimistic),mu_global_logit,3.696559773526664
보수적 (Pessimistic),mu_global_logit,3.696559773526664
보수적 (Pessimistic),mu_global_logit,3.696559773526664
보수적 (Pessimistic),mu_global_logit,3.696559773526664
보수적 (Pessimistic),mu_global_logit,3.7628690248663483
보수적 (Pessimistic),mu_global_logit,3.679506807396927
보수적 (Pessimistic),mu_global_logit,3.7463012523348085
보수적 (Pessimistic),mu_global_logit,3.7463012523348085
보수적 (Pessimistic),mu_global_logit,3.7463012523348085
보수적 (Pessimistic),mu_global_logit,3.7463012523348085
보수적 (Pessimistic),mu_global_logit,3.703955219604832
보수적 (Pessimistic),mu_global_logit,3.703955219604832
보수적 (Pessimistic),mu_global_logit,3.6813188036353197
보수적 (Pessimistic),mu_global_logit,3.6813188036353197
보수적 (Pessimistic),mu_global_logit,3.6813188036353197
보수적 (Pessimistic),mu_global_logit,3.6813188036353197
보수적 (Pessimistic),mu_global_logit,3.6813188036353197
보수적 (Pessimistic),mu_global_logit,3.661791500949983
보수적 (Pessimistic),mu_global_logit,3.661791500949983
보수적 (Pessimistic),mu_global_logit,3.661791500949983
보수적 (Pessimistic),mu_global_logit,3.661791500949983
보수적 (Pessimistic),mu_global_logit,3.661791500949983
보수적 (Pessimistic),mu_global_logit,3.661791500949983
보수적 (Pessimistic),mu_global_logit,3.661791500949983
보수적 (Pessimistic),mu_global_logit,3.661791500949983
보수적 (Pessimistic),mu_global_logit,3.661791500949983
보수적 (Pessimistic),mu_global_logit,3.661791500949983
보수적 (Pessimistic),mu_global_logit,3.6390199791477773
보수적 (Pessimistic),mu_global_logit,3.6390199791477773
보수적 (Pessimistic),mu_global_logit,3.6390199791477773
보수적 (Pessimistic),mu_global_logit,3.6390199791477773
보수적 (Pessimistic),mu_global_logit,3.6390199791477773
보수적 (Pessimistic),mu_global_logit,3.6390199791477773
보수적 (Pessimistic),mu_global_logit,3.6390199791477773
보수적 (Pessimistic),mu_global_logit,3.6390199791477773
보수적 (Pessimistic),mu_global_logit,3.6390199791477773
보수적 (Pessimistic),mu_global_logit,3.6729671274790667
보수적 (Pessimistic),mu_global_logit,3.6209223775607886
보수적 (Pessimistic),mu_global_logit,3.6209223775607886
보수적 (Pessimistic),mu_global_logit,3.6209223775607886
보수적 (Pessimistic),mu_global_logit,3.597409038112938
보수적 (Pessimistic),mu_global_logit,3.597409038112938
보수적 (Pessimistic),mu_global_logit,3.5830039010930634
보수적 (Pessimistic),mu_global_logit,3.5830039010930634
보수적 (Pessimistic),mu_global_logit,3.5830039010930634
보수적 (Pessimistic),mu_global_logit,3.5830039010930634
보수적 (Pessimistic),mu_global_logit,3.5830039010930634
보수적 (Pessimistic),mu_global_logit,3.5830039010930634
보수적 (Pessimistic),mu_global_logit,3.5830039010930634
보수적 (Pessimistic),mu_global_logit,3.5830039010930634
보수적 (Pessimistic),mu_global_logit,3.566174152178127
보수적 (Pessimistic),mu_global_logit,3.566174152178127
보수적 (Pessimistic),mu_global_logit,3.502827755903871
보수적 (Pessimistic),mu_global_logit,3.5867653165820097
보수적 (Pessimistic),mu_global_logit,3.673653438487612
보수적 (Pessimistic),mu_global_logit,3.673653438487612
보수적 (Pessimistic),mu_global_logit,3.74767784849184
보수적 (Pessimistic),mu_global_logit,3.5823390210909203
보수적 (Pessimistic),mu_global_logit,3.36675300512
보수적 (Pessimistic),mu_global_logit,3.3824146336972194
보수적 (Pessimistic),mu_global_logit,3.434536181267015
보수적 (Pessimistic),mu_global_logit,3.4254376457029982
보수적 (Pessimistic),mu_global_logit,3.58388491080003
보수적 (Pessimistic),mu_global_logit,3.6482289289850405
보수적 (Pessimistic),mu_global_logit,3.5359669751446146
보수적 (Pessimistic),mu_global_logit,3.6401666726282578
보수적 (Pessimistic),mu_global_logit,3.4810105602184818
보수적 (Pessimistic),mu_global_logit,3.5189169245825815
보수적 (Pessimistic),mu_global_logit,3.5322146618844963
보수적 (Pessimistic),mu_global_logit,3.528009587925493
보수적 (Pessimistic),mu_global_logit,3.629436144005712
보수적 (Pessimistic),mu_global_logit,3.5111569953328545
보수적 (Pessimistic),mu_global_logit,3.5177695111987193
보수적 (Pessimistic),mu_global_logit,3.894855756115881
보수적 (Pessimistic),mu_global_logit,3.694860786384923
보수적 (Pessimistic),mu_global_logit,3.5845783921833805
보수적 (Pessimistic),mu_global_logit,3.614118207380954
보수적 (Pessimistic),mu_global_logit,3.7563986237956963
보수적 (Pessimistic),mu_global_logit,3.4598697390721855
보수적 (Pessimistic),mu_global_logit,3.645122244016376
보수적 (Pessimistic),mu_global_logit,4.086745171979155
보수적 (Pessimistic),mu_global_logit,3.3524786542336815
보수적 (Pessimistic),mu_global_logit,3.416566347285994
보수적 (Pessimistic),mu_global_logit,3.634772213825209
보수적 (Pessimistic),mu_global_logit,3.3923818410046245
보수적 (Pessimistic),mu_global_logit,3.792041963609162
보수적 (Pessimistic),mu_global_logit,3.9561839922206232
보수적 (Pessimistic),mu_global_logit,3.7602964145607207
보수적 (Pessimistic),mu_global_logit,3.760529342284702
보수적 (Pessimistic),mu_global_logit,3.6726430845316984
보수적 (Pessimistic),mu_global_logit,3.6359824706662414
보수적 (Pessimistic),mu_global_logit,3.9316683036907327
보수적 (Pessimistic),mu_global_logit,3.856915108772721
보수적 (Pessimistic),mu_global_logit,3.805181863358591
보수적 (Pessimistic),mu_global_logit,3.73871144792255
보수적 (Pessimistic),mu_global_logit,3.8680512606585222
보수적 (Pessimistic),mu_global_logit,3.8439000907211462
보수적 (Pessimistic),mu_global_logit,3.5428257026627024
보수적 (Pessimistic),mu_global_logit,3.756233793742994
보수적 (Pessimistic),mu_global_logit,3.8373790672260375
보수적 (Pessimistic),mu_global_logit,3.6585890456105283
보수적 (Pessimistic),mu_global_logit,3.866601385797795
보수적 (Pessimistic),mu_global_logit,3.9328517223333135
보수적 (Pessimistic),mu_global_logit,3.848196675007431
보수적 (Pessimistic),mu_global_logit,3.7316624053539935
보수적 (Pessimistic),mu_global_logit,3.7380685700479623
보수적 (Pessimistic),mu_global_logit,3.7970110443739298
보수적 (Pessimistic),mu_global_logit,3.7171189806040816
보수적 (Pessimistic),mu_global_logit,3.7368383015142714
보수적 (Pessimistic),mu_global_logit,3.756698068924776
보수적 (Pessimistic),mu_global_logit,3.7635092070608005
보수적 (Pessimistic),mu_global_logit,4.058625631795193
보수적 (Pessimistic),mu_global_logit,4.002643712748056
보수적 (Pessimistic),mu_global_logit,3.9524448444946527
보수적 (Pessimistic),mu_global_logit,3.7725267816503045
보수적 (Pessimistic),mu_global_logit,3.7380723369512467
보수적 (Pessimistic),mu_global_logit,3.677490512553366
보수적 (Pessimistic),mu_global_logit,3.674087255262534
보수적 (Pessimistic),mu_global_logit,3.5209637533868565
보수적 (Pessimistic),mu_global_logit,3.5209637533868565
보수적 (Pessimistic),mu_global_logit,3.583282972413022
보수적 (Pessimistic),mu_global_logit,3.6017328131824553
보수적 (Pessimistic),mu_global_logit,3.5887839843067786
보수적 (Pessimistic),mu_global_logit,3.4548021361123022
보수적 (Pessimistic),mu_global_logit,3.4661685252061223
보수적 (Pessimistic),mu_global_logit,3.4758011599818244
보수적 (Pessimistic),mu_global_logit,3.3946986994208244
보수적 (Pessimistic),mu_global_logit,3.480478552899358
보수적 (Pessimistic),mu_global_logit,3.5482342095094244
보수적 (Pessimistic),mu_global_logit,3.6668972762266954
보수적 (Pessimistic),mu_global_logit,3.554010918142661
보수적 (Pessimistic),mu_global_logit,3.594319157874142
보수적 (Pessimistic),mu_global_logit,3.7461198292503415
보수적 (Pessimistic),mu_global_logit,3.7625971764520085
보수적 (Pessimistic),mu_global_logit,3.529053815045903
보수적 (Pessimistic),mu_global_logit,3.497078994910043
보수적 (Pessimistic),mu_global_logit,3.6421871830322052
보수적 (Pessimistic),mu_global_logit,3.556349864583825
보수적 (Pessimistic),mu_global_logit,3.6994852846071526
보수적 (Pessimistic),mu_global_logit,3.1674156329912515
보수적 (Pessimistic),mu_global_logit,3.948376065262639
보수적 (Pessimistic),mu_global_logit,3.327691929805734
보수적 (Pessimistic),mu_global_logit,3.5080054886094794
보수적 (Pessimistic),mu_global_logit,3.5363993045543727
보수적 (Pessimistic),mu_global_logit,3.5363993045543727
보수적 (Pessimistic),mu_global_logit,3.5363993045543727
보수적 (Pessimistic),mu_global_logit,3.5363993045543727
보수적 (Pessimistic),mu_global_logit,3.5363993045543727
보수적 (Pessimistic),mu_global_logit,3.5379287706643905
보수적 (Pessimistic),mu_global_logit,3.3597823922725016
보수적 (Pessimistic),mu_global_logit,3.5037562997688645
보수적 (Pessimistic),mu_global_logit,3.4302478379382872
보수적 (Pessimistic),mu_global_logit,3.576506620153829
보수적 (Pessimistic),mu_global_logit,3.3698296201872835
보수적 (Pessimistic),mu_global_logit,3.4199573865701045
보수적 (Pessimistic),mu_global_logit,3.4388025262281974
보수적 (Pessimistic),mu_global_logit,3.5570249538116876
보수적 (Pessimistic),mu_global_logit,3.5451742920249756
보수적 (Pessimistic),mu_global_logit,3.630398349995434
보수적 (Pessimistic),mu_global_logit,3.4947612835154156
보수적 (Pessimistic),mu_global_logit,3.4771967755218154
보수적 (Pessimistic),mu_global_logit,3.3523114268191163
보수적 (Pessimistic),mu_global_logit,3.2317053749194864
보수적 (Pessimistic),mu_global_logit,3.316292351908525
보수적 (Pessimistic),mu_global_logit,3.36318552045847
보수적 (Pessimistic),mu_global_logit,3.3148591608554536
보수적 (Pessimistic),mu_global_logit,3.3754596421073493
보수적 (Pessimistic),mu_global_logit,3.315075721346262
보수적 (Pessimistic),mu_global_logit,3.332017583193968
보수적 (Pessimistic),mu_global_logit,3.2640490730353253
보수적 (Pessimistic),mu_global_logit,3.400077850052861
보수적 (Pessimistic),mu_global_logit,3.2887585776726733
보수적 (Pessimistic),mu_global_logit,3.4463091649135573
보수적 (Pessimistic),mu_global_logit,3.392611622743211
보수적 (Pessimistic),mu_global_logit,3.3869268071276215
보수적 (Pessimistic),mu_global_logit,3.1442584764052897
보수적 (Pessimistic),mu_global_logit,3.4339898228648975
보수적 (Pessimistic),mu_global_logit,3.602338286099819
보수적 (Pessimistic),mu_global_logit,3.3010093855469433
보수적 (Pessimistic),mu_global_logit,3.4363589099932548
보수적 (Pessimistic),mu_global_logit,3.3958043445534134
보수적 (Pessimistic),mu_global_logit,3.5690683188548236
보수적 (Pessimistic),mu_global_logit,3.3443392492381596
보수적 (Pessimistic),mu_global_logit,3.8753699172977676
보수적 (Pessimistic),mu_global_logit,3.284104422939798
보수적 (Pessimistic),mu_global_logit,3.788899055106223
보수적 (Pessimistic),mu_global_logit,3.24374664871158
